AIC;NUVA;Label
AIC-033317064;VAC0165;VAQTA 25 U/0,5 mL
AIC-047475049;VAC0595;FLUCELVAX TETRA
AIC-026898027;VAC0322;PARIORIX
AIC-036893131;VAC0174;PROQUAD
AIC-028929026;VAC0247;HIBTITER
AIC-037893017;VAC0889;MONO OPV3
AIC-045429065;VAC0582;TRUMENBA
AIC-033317;VAC0102;Inactivated hepatitis A vaccine, unspecified
AIC-026444024;VAC0335;PLUSERIX
AIC-025268044;VAC0890;NEOTYF
AIC-023167024;VAC0192;ATTENUVAX
AIC-029245267;VAC0047;FLUARIX
AIC-002137014;VAC0189;ANADIFTERALL
AIC-013614;VAC0883;ENTEROVACCINO TIFICO SCLAVO
AIC-023318037;VAC0240;GUNEVAX
AIC-026249019;VAC0288;M-R VAX II
AIC-034961108;VAC0525;INFANRIX PENTA
AIC-029545023;VAC0049;HAVRIX 1440 U/1mL
AIC-048911010;VAC0633;ZABDENO
AIC-035262322;VAC0009;HBVAXPRO 10 µg
AIC-039550165;VAC0123;PREVENAR 13
AIC-030694020;VAC0494;TRITANRIX HepB
AIC-024489027;VAC0869;MENPOVAX C
AIC-039396039;VAC0109;FOCETRIA (unidose)
AIC-040475055;VAC0554;PEDIACEL
AIC-034461107;VAC0059;TYPHERIX
AIC-048364018;VAC0586;ERVEBO
AIC-034960219;VAC0014;INFANRIX HEXA
AIC-037777012;VAC0886;MONO OPV1
AIC-037172145;VAC0017;M-M-RVAXPRO
AIC-025821012;VAC0359;RIMEVAX
AIC-028274037;VAC0879;ACELLUVAX
AIC-023279019;VAC0315;MUMPSVAX
AIC-029196019;VAC0069;MENOMUNE
AIC-035053077;VAC0025;PREVENAR
AIC-026653081;VAC0046;ENGERIX B 20 µg
AIC-048369060;VAC0475;FOCLIVIA
AIC-049283017;VAC0656;SPIKEVAX 0,2 mg/mL MODERNA
AIC-026321024;VAC0307;MORUBEL
AIC-043173044;VAC0521;FLUENZ TETRA
AIC-029244086;VAC0264;INFANRIX
AIC-026710057;VAC0356;RECOMBIVAX HB PÉDIATRIQUE
AIC-026653131;VAC0045;ENGERIX B 10 µg
AIC-038200123;VAC0121;PRIORIX-TETRA
AIC-033536044;VAC0876;CINQUERIX
AIC-036438048;VAC0227;EPAXAL
AIC-020967093;VAC0731;DITANRIX
AIC-039230014;VAC0084;H5N1 pre-pandemic influenza vaccine, unspecified
AIC-034199214;VAC0053;PRIORIX
AIC-037157094;VAC0735;POLIOINFANRIX
AIC-028372163;VAC0235;FLUVIRIN
AIC-033247077;VAC0003;AVAXIM 160 U
AIC-035619042;VAC0779;BATREVAC
AIC-024489;VAC0810;Meningococcal polyvalent polysaccharide vaccine, unspecified
AIC-040490043;VAC0635;PREFLUCEL
AIC-034126108;VAC0023;PENTAVAC
AIC-039425069;VAC0140;INTANZA
AIC-042687044;VAC0495;BEXSERO
AIC-034948087;VAC0098;HEXAVAC
AIC-035029038;VAC0888;QUATTVAXEM
AIC-022811032;VAC0308;MORUMAN BERNA PRODUCTS
AIC-008026015;VAC0276;LIOVAX
AIC-035262;VAC0101;Hepatitis B vaccine, recombinant, unspecified
AIC-034933123;VAC0336;PNEUMOVAX
AIC-026901013;VAC0623;Measles-mumps vaccine, unspecified
AIC-035032097;VAC0061;VARIVAX
AIC-035947035;VAC0028;RABIPUR
AIC-038772012;VAC0472;PREPANDRIX
AIC-044890010;VAC0875;PANDEMIC INFLUENZA VACCINE H5N1 ASTRAZENECA
AIC-033342142;VAC0877;INFANRIX HEPB
AIC-037313133;VAC0161;ZOSTAVAX
AIC-021895026;VAC0228;ERVEVAX RA 27/3
AIC-033247139;VAC0115;AVAXIM 80 U PEDIATRIQUE
AIC-039220025;VAC0073;IXIARO
AIC-035180037;VAC0891;PNEUMOPUR
AIC-045650013;VAC0451;VIVOTIF
AIC-042040081;VAC0486;NIMENRIX
AIC-033014198;VAC0058;TWINRIX 10 µg
AIC-037455021;VAC0031;ROTATEQ
AIC-024489015;VAC0868;MENPOVAX A
AIC-038136115;VAC0169;OPTAFLU
AIC-023281025;VAC0033;RUDIVAX
AIC-038504066;VAC0018;MENCEVAX ACWY
AIC-028725137;VAC0050;HAVRIX 720 U/0,5 mL
AIC-041165010;VAC0600;OPV bivalent 1-3, unspecified
AIC-046337022;VAC0567;SHINGRIX
AIC-036515322;VAC0039;TICOVAC 0,25 mL
AIC-023190059;VAC0306;MORBILVAX
AIC-002238057;VAC0190;ANATETALL
AIC-032133011;VAC0390;TETRACT-HIB
AIC-034377022;VAC0873;INFLUPOZZI ADIUVATO
AIC-034127100;VAC0037;TETRAVAC-ACELLULAIRE
AIC-039464033;VAC0105;PANENZA
AIC-043216062;VAC0492;AFLURIA
AIC-027504048;VAC0445;VAXIPAR
AIC-035262171;VAC0010;HBVAXPRO 40 µg
AIC-034457135;VAC0030;REVAXIS
AIC-048797043;VAC0836;FLUAD TETRA
AIC-035438074;VAC0019;MENINGITEC
AIC-043132075;VAC0517;FLUARIXTETRA
AIC-027278225;VAC0021;MUTAGRIP
AIC-038120097;VAC0044;CERVARIX
AIC-034440014;VAC0892;POLIOVAX-IN
AIC-033014186;VAC0057;TWINRIX 20 µg
AIC-042944013;VAC0520;IMVANEX
AIC-044898068;VAC0560;VAXIGRIPTETRA
AIC-048696013;VAC0778;VAXCHORA
AIC-008646135;VAC0885;INFLUPOZZI ZONALE
AIC-026054078;VAC0371;POLIO SABIN GSK
AIC-037045123;VAC0514;ROTARIX
AIC-004127039;VAC0884;DIF PER TET ALL
AIC-029153020;VAC0041;TYPHIM VI
AIC-026983027;VAC0625;MORATEN
AIC-020297115;VAC0887;POLIORAL
AIC-028851160;VAC0016;INFLUVAC
AIC-024987012;VAC0126;HEVAC B
AIC-039104120;VAC0083;SYNFLORIX
AIC-049314026;VAC0650;VAXZEVRIA ASTRAZENECA
AIC-035437060;VAC0099;MENINVACT
AIC-026771016;VAC0078;RUDI-ROUVAX
AIC-044721088;VAC0535;VAXELIS
AIC-021328036;VAC0878;TRITANRIX
AIC-042816076;VAC0507;HEXACIMA
AIC-027978016;VAC0626;MoRu Viraten
AIC-033317088;VAC0166;VAQTA 50 U
AIC-048644064;VAC0649;EFLUELDA QIV-HD
AIC-035602059;VAC0022;NEISVAC
AIC-044268047;VAC0523;GARDASIL 9
AIC-031902024;VAC0570;HIBERIX
AIC-029310012;VAC0013;IMOVAX POLIO
AIC-026265025;VAC0286;M-M-R II
AIC-049395027;VAC0666;JCOVDEN
AIC-034813206;VAC0541;BOOSTRIX
AIC-029547027;VAC0337;PNU-IMUNE 23
AIC-034428019;VAC0363;ROTASHIELD
AIC-026757017;VAC0077;IMOVAX OREILLONS
AIC-045390061;VAC0874;INNOFLU
AIC-033014;VAC0825;Combined hepatitis A and hepatitis B vaccine, unspecified
AIC-022143299;VAC0195;BEGRIVAC
AIC-036752083;VAC0734;POLIO BOOSTRIX
AIC-026947059;VAC0172;DIFTAVAX
AIC-027506031;VAC0309;MORUPAR
AIC-024489104;VAC0297;MENPOVAX A+C
AIC-036776033;VAC0480;FENDRIX
AIC-032794051;VAC0318;NOTHAV
AIC-025984384;VAC0872;INFLUPOZZI SUBUNITA
AIC-026970032;VAC0035;STAMARIL
AIC-025590023;VAC0364;RUBEATEN BERNA PRODUCTS
AIC-045452048;VAC0562;INFLUVAC TETRA
AIC-036515;VAC0145;Tick-borne encephalitis vaccine, unspecified
AIC-039228010;VAC0108;PANDEMRIX
AIC-026405377;VAC0002;AGRIPPAL
AIC-039760095;VAC0479;TRIAXIS
AIC-029401027;VAC0400;TRIACELLUVAX
AIC-028446019;VAC0311;MUMATEN BERNA PRODUCTSNA
AIC-028427021;VAC0060;VARILRIX
AIC-003671106;VAC0214;DIF-TET-ALL
AIC-031840085;VAC0230;FLUAD
AIC-036515245;VAC0038;TICOVAC 0,5 mL
AIC-026171013;VAC0529;IMOVAX TETANO
AIC-049225028;VAC0594;MENQUADFI
AIC-026032401;VAC0062;VAXIGRIP
AIC-027644018;VAC0024;PNEUMO 23
AIC-026900011;VAC0197;BIAVAX II
AIC-028436018;VAC0343;ProHIBiT
AIC-026918019;VAC0489;TRIMOVAX
AIC-028473015;VAC0001;ACT-HIB
AIC-022602027;VAC0299;MERUVAX II
AIC-026526018;VAC0032;ROUVAX
AIC-037311216;VAC0007;GARDASIL
AIC-048290100;VAC0736;TRIAXIS POLIO
AIC-039766035;VAC0141;MENVEO
AIC-024489080;VAC0296;MENPOVAX 4 A+C+Y+W135
AIC-049227061;VAC0871;SUPEMTEK
AIC-047528056;VAC0539;DENGVAXIA
AIC-048914016;VAC0634;MVABEA
AIC-028780070;VAC0444;VAXEM-HIB
AIC-024398012;VAC0782;RASILVAX
AIC-035262310;VAC0011;HBVAXPRO 5 µg
AIC-045823010;VAC0200;BIOTHRAX
AIC-049825060;VAC0780;VAXNEUVANCE
AIC-036561037;VAC0005;DUKORAL
AIC-014486029;VAC0893;VACCINO ANTICOLERICO SCLAVO
AIC-035686056;VAC0168;AMBIRIX
AIC-042817092;VAC0510;HEXYON
AIC-035436120;VAC0534;MENJUGATE 10 µg
