CIS;NUVA;Label
CIS-65590890;VAC1023;COMIRNATY ORIGINAL/OMICRON BA.4-5 (15/15 µg) BIONTECH-PFIZER
CIS-62304711;VAC0001;ACT-HIB
CIS-66800338;VAC0028;RABIPUR
CIS-68979473;VAC0505;HIBEST
CIS-63980169;VAC0843;NOVIRAB
CIS-60917345;VAC0030;REVAXIS
CIS-61173458;VAC0480;FENDRIX
CIS-64175998;VAC0034;SPIROLEPT
CIS-63624632;VAC0046;ENGERIX B 20 µg
CIS-60737692;VAC0004;D.T. POLIO MERIEUX
CIS-66396810;VAC0031;ROTATEQ
CIS-67638273;VAC0936;VACCIN PNEUMOCOCCIQUE POLYOSIDIQUE AVENTIS PASTEUR MSD
CIS-68374353;VAC1017;SPIKEVAX BIVALENT ORIGINAL/OMICRON BA.1 (50 µg/50 µg)/mL MULTIDOSE MODERNA
CIS-62887096;VAC0567;SHINGRIX
CIS-61060930;VAC0161;ZOSTAVAX
CIS-65393793;VAC0012;IMMUGRIP
CIS-66630665;VAC0934;VACCIN OREILLONS AVENTIS PASTEUR MSD
CIS-68819650;VAC0024;PNEUMO 23
CIS-61908445;VAC0645;IMMU ORR
CIS-69604608;VAC0007;GARDASIL
CIS-63263203;VAC0492;AFLURIA
CIS-64089816;VAC1033;COMIRNATY ORIGINAL/OMICRON BA.4-5 (5/5 µg) BIONTECH-PFIZER
CIS-66738274;VAC0633;ZABDENO
CIS-66557142;VAC0173;FLUENZ
CIS-63011985;VAC0129;HB VAX DNA 40 µg
CIS-63483103;VAC0510;HEXYON
CIS-69539345;VAC0840;ADDIGRIP
CIS-61895802;VAC0099;MENINVACT
CIS-67786749;VAC0123;PREVENAR 13
CIS-66229252;VAC0336;PNEUMOVAX
CIS-61896473;VAC0053;PRIORIX
CIS-62565946;VAC0247;HIBTITER
CIS-62266716;VAC0632;OPVERO
CIS-69688620;VAC0535;VAXELIS
CIS-69543678;VAC0015;INFANRIXQUINTA
CIS-63786926;VAC1022;COMIRNATY 3 µg 6 MOIS-4 ANS BIONTECH-PFIZER
CIS-66853860;VAC0842;NEORABIS
CIS-67823603;VAC0649;EFLUELDA QIV-HD
CIS-69174918;VAC0833;COMIRNATY 10 µg BIONTECH-PFIZER
CIS-69960198;VAC0063;TETRACOQ
CIS-62818082;VAC0521;FLUENZ TETRA
CIS-68510344;VAC0451;VIVOTIF
CIS-69122679;VAC0933;TICOVAC 2,7µg
CIS-62023917;VAC0164;INTANZA 9 µg
CIS-66682480;VAC0074;D.T. COQ MERIEUX
CIS-69819678;VAC0045;ENGERIX B 10 µg
CIS-63661513;VAC0077;IMOVAX OREILLONS
CIS-63060594;VAC0779;BATREVAC
CIS-64397504;VAC1259;COMIRNATY JN.1 10 µg
CIS-69532557;VAC0140;INTANZA
CIS-65577284;VAC0006;FLUVIRINE
CIS-64757607;VAC0010;HBVAXPRO 40 µg
CIS-66974680;VAC0005;DUKORAL
CIS-62521070;VAC0060;VARILRIX
CIS-62830871;VAC1020;VACCIN HEPATITE A AVENTIS PASTEUR MSD
CIS-64036265;VAC0227;EPAXAL
CIS-68790394;VAC0041;TYPHIM VI
CIS-69556437;VAC1036;SPIKEVAX BIVALENT ORIGINAL/OMICRON BA.4-5 25 µg/25 µg MODERNA
CIS-68844917;VAC0035;STAMARIL
CIS-68007738;VAC0068;MONOVAX
CIS-68957822;VAC0083;SYNFLORIX
CIS-64984697;VAC0514;ROTARIX
CIS-69391124;VAC0019;MENINGITEC
CIS-69201849;VAC0061;VARIVAX
CIS-64234891;VAC0018;MENCEVAX ACWY
CIS-66653055;VAC0078;RUDI-ROUVAX
CIS-69777706;VAC0051;INFANRIXTETRA
CIS-69491701;VAC0337;PNU-IMUNE 23
CIS-66958249;VAC0591;VIVAXIM
CIS-62189757;VAC0900;PREVENAR 20
CIS-60590648;VAC0595;FLUCELVAX TETRA
CIS-69725264;VAC0040;TYAVAX
CIS-60111635;VAC0845;VACCIN POLIOMYELITIQUE ORAL PRODUIT SUR CELLULES VERO MERIEUX
CIS-62614126;VAC0586;ERVEBO
CIS-68015521;VAC0036;TETAGRIP
CIS-65689785;VAC1055;NUVAXOVID XBB.1.5
CIS-66384167;VAC0107;CELVAPAN
CIS-66600889;VAC0049;HAVRIX 1440 U/1mL
CIS-60730566;VAC0579;CLAIRYG 50 mg/mL
CIS-69311587;VAC0847;VACCIN PNEUMOCOCCIQUE SARBACH
CIS-69976327;VAC0016;INFLUVAC
CIS-68554928;VAC0127;HB VAX DNA 5 µg
CIS-64849952;VAC0541;BOOSTRIX
CIS-68716383;VAC0128;HB VAX DNA 10 µg
CIS-68821434;VAC0615;VACCIN T.P. PASTEUR
CIS-65017887;VAC0523;GARDASIL 9
CIS-62687284;VAC0252;VAXIGRIP ENFANTS
CIS-65513082;VAC0116;R.O.R SANOFI PASTEUR
CIS-65802140;VAC0582;TRUMENBA
CIS-67954296;VAC1261;NUVAXOVID JN.1
CIS-68046787;VAC0141;MENVEO
CIS-66313316;VAC0076;DTVax
CIS-63449001;VAC0554;PEDIACEL
CIS-64566840;VAC0109;FOCETRIA (unidose)
CIS-65248463;VAC1052;PFIZER COMIRNATY-10 XBB.1.5
CIS-69220326;VAC0085;T POLIO MERIEUX
CIS-69811279;VAC0023;PENTAVAC
CIS-66344226;VAC0086;TETAVAX
CIS-67539955;VAC0844;VERORABVAX
CIS-67968260;VAC0546;DULTAVAX
CIS-69447142;VAC0047;FLUARIX
CIS-63978823;VAC0172;DIFTAVAX
CIS-67511443;VAC0080;BCG PASTEUR
CIS-62493849;VAC0048;GENHEVAC B PASTEUR
CIS-69352630;VAC0011;HBVAXPRO 5 µg
CIS-64548397;VAC1051;PFIZER COMIRNATY-30 XBB.1.5
CIS-68587814;VAC0026;PREVIGRIP
CIS-63301248;VAC0534;MENJUGATE 10 µg
CIS-65456578;VAC0658;COMIRNATY 30 µg BIONTECH-PFIZER
CIS-65598079;VAC0025;PREVENAR
CIS-60094805;VAC0836;FLUAD TETRA
CIS-61906476;VAC1060;SPIKEVAX XBB.1.5 50 µg MODERNA
CIS-62816512;VAC0073;IXIARO
CIS-60716805;VAC0562;INFLUVAC TETRA
CIS-69544189;VAC0667;NUVAXOVID
CIS-67095728;VAC0479;TRIAXIS
CIS-67734275;VAC0685;VIDPREVTYN BETA
CIS-69344053;VAC0066;DTCP PASTEUR
CIS-69225227;VAC0064;PENTACOQ
CIS-69536790;VAC0539;DENGVAXIA
CIS-62966063;VAC0014;INFANRIX HEXA
CIS-62752472;VAC0926;FLUCELVAX TRIVALENT
CIS-68412220;VAC0098;HEXAVAC
CIS-67848058;VAC0634;MVABEA
CIS-66481278;VAC0841;INFLUVAC 0,25 mL
CIS-67723510;VAC0027;R.O.R. VAX
CIS-69241562;VAC0486;NIMENRIX
CIS-63770391;VAC0848;VACCIN BCG INSTITUT MERIEUX
CIS-68229315;VAC0105;PANENZA
CIS-60253264;VAC0935;VACCIN RABIQUE INACTIVE MERIEUX
CIS-69510030;VAC0139;PENT-HIBEST
CIS-63513354;VAC0013;IMOVAX POLIO
CIS-68471674;VAC0169;OPTAFLU
CIS-65277632;VAC0052;VACCIN MENINGOCOCCIQUE A+C
CIS-62216574;VAC0570;HIBERIX
CIS-67619892;VAC0029;REPEVAX
CIS-69663909;VAC0038;TICOVAC 0,5 mL
CIS-68257948;VAC0560;VAXIGRIPTETRA
CIS-67973670;VAC0020;MENJUGATEKIT 10 µg
CIS-66045366;VAC0542;Vaccin D.T.P. Pasteur
CIS-69401508;VAC1021;COMIRNATY ORIGINAL/OMICRON BA.1 (15/15 µg) BIONTECH-PFIZER
CIS-67718545;VAC0054;VACCIN RABIQUE PASTEUR
CIS-62339477;VAC0477;PUMARIX
CIS-67106701;VAC0121;PRIORIX-TETRA
CIS-64995512;VAC0044;CERVARIX
CIS-65724720;VAC0593;VERORAB
CIS-65290793;VAC1260;COMIRNATY JN.1 3 µg
CIS-62756524;VAC0003;AVAXIM 160 U
CIS-69675854;VAC0062;VAXIGRIP
CIS-64493883;VAC0495;BEXSERO
CIS-66689795;VAC0656;SPIKEVAX 0,2 mg/mL MODERNA
CIS-67230624;VAC0008;GRIPGUARD
CIS-63937933;VAC0115;AVAXIM 80 U PEDIATRIQUE
CIS-62996633;VAC0043;BOOSTRIXTETRA
CIS-62464573;VAC0517;FLUARIXTETRA
CIS-61921204;VAC0002;AGRIPPAL
CIS-64355843;VAC0780;VAXNEUVANCE
CIS-65767967;VAC0174;PROQUAD
CIS-63100868;VAC0124;FOCETRIA (multidose)
CIS-63343973;VAC0108;PANDEMRIX
CIS-61077869;VAC0590;VACCIN BCG AJVACCINES
CIS-69617616;VAC0050;HAVRIX 720 U/0,5 mL
CIS-64281916;VAC1258;COMIRNATY JN.1 30 µg
CIS-61440306;VAC0039;TICOVAC 0,25 mL
CIS-67628592;VAC0544;TETRAXIM
CIS-64995124;VAC1053;PFIZER COMIRNATY-3 XBB.1.5
CIS-65194581;VAC0017;M-M-RVAXPRO
CIS-65318260;VAC0032;ROUVAX
CIS-64774663;VAC0033;RUDIVAX
CIS-69107862;VAC0059;TYPHERIX
CIS-66543281;VAC0037;TETRAVAC-ACELLULAIRE
CIS-61875116;VAC0650;VAXZEVRIA ASTRAZENECA
CIS-67633301;VAC0009;HBVAXPRO 10 µg
CIS-62087670;VAC0166;VAQTA 50 U
CIS-69261547;VAC0022;NEISVAC
CIS-64968141;VAC0846;VACCIN POLIOMYELITIQUE ORAL BIVALENT TYPES 1 et 3
CIS-69567686;VAC0058;TWINRIX 10 µg
CIS-68511072;VAC0488;PENTAXIM
CIS-63179463;VAC0631;MENINVACTKIT
CIS-68747507;VAC0056;VACCIN TETANIQUE PASTEUR
CIS-64798803;VAC0666;JCOVDEN
CIS-65991659;VAC0057;TWINRIX 20 µg
CIS-66339492;VAC0165;VAQTA 25 U/0,5 mL
CIS-61286406;VAC0069;MENOMUNE
CIS-64090291;VAC0230;FLUAD
CIS-63064137;VAC0594;MENQUADFI
CIS-69742160;VAC0390;TETRACT-HIB
CIS-67933188;VAC0021;MUTAGRIP
