CODE_NATIONAL_SPAIN,NUVA,Label
CODE_NATIONAL_SPAIN-731326,VAC0003,AVAXIM 160 U
CODE_NATIONAL_SPAIN-700697,VAC0005,DUKORAL
CODE_NATIONAL_SPAIN-602852,VAC0007,GARDASIL
CODE_NATIONAL_SPAIN-658978,VAC0007,GARDASIL
CODE_NATIONAL_SPAIN-652094,VAC0009,HBVAXPRO 10 µg
CODE_NATIONAL_SPAIN-906800,VAC0009,HBVAXPRO 10 µg
CODE_NATIONAL_SPAIN-906826,VAC0010,HBVAXPRO 40 µg
CODE_NATIONAL_SPAIN-652093,VAC0011,HBVAXPRO 5 µg
CODE_NATIONAL_SPAIN-904813,VAC0011,HBVAXPRO 5 µg
CODE_NATIONAL_SPAIN-657445,VAC0014,INFANRIX HEXA
CODE_NATIONAL_SPAIN-657452,VAC0014,INFANRIX HEXA
CODE_NATIONAL_SPAIN-820068,VAC0014,INFANRIX HEXA
CODE_NATIONAL_SPAIN-725077,VAC0016,INFLUVAC
CODE_NATIONAL_SPAIN-673037,VAC0017,M-M-RVAXPRO
CODE_NATIONAL_SPAIN-602687,VAC0019,MENINGITEC
CODE_NATIONAL_SPAIN-659966,VAC0019,MENINGITEC
CODE_NATIONAL_SPAIN-650785,VAC0020,MENJUGATEKIT 10 µg
CODE_NATIONAL_SPAIN-656583,VAC0021,MUTAGRIP
CODE_NATIONAL_SPAIN-651501,VAC0023,PENTAVAC
CODE_NATIONAL_SPAIN-650617,VAC0024,PNEUMO 23
CODE_NATIONAL_SPAIN-711054,VAC0028,RABIPUR
CODE_NATIONAL_SPAIN-834101,VAC0028,RABIPUR
CODE_NATIONAL_SPAIN-654712,VAC0031,ROTATEQ
CODE_NATIONAL_SPAIN-709886,VAC0031,ROTATEQ
CODE_NATIONAL_SPAIN-729226,VAC0031,ROTATEQ
CODE_NATIONAL_SPAIN-731044,VAC0031,ROTATEQ
CODE_NATIONAL_SPAIN-654297,VAC0035,STAMARIL
CODE_NATIONAL_SPAIN-652468,VAC0041,TYPHIM VI
CODE_NATIONAL_SPAIN-602851,VAC0044,CERVARIX
CODE_NATIONAL_SPAIN-659685,VAC0044,CERVARIX
CODE_NATIONAL_SPAIN-715764,VAC0044,CERVARIX
CODE_NATIONAL_SPAIN-877514,VAC0045,ENGERIX B 10 µg
CODE_NATIONAL_SPAIN-686709,VAC0046,ENGERIX B 20 µg
CODE_NATIONAL_SPAIN-606232,VAC0047,FLUARIX
CODE_NATIONAL_SPAIN-842781,VAC0047,FLUARIX
CODE_NATIONAL_SPAIN-700677,VAC0049,HAVRIX 1440 U/1mL
CODE_NATIONAL_SPAIN-700676,VAC0050,"HAVRIX 720 U/0,5 mL"
CODE_NATIONAL_SPAIN-708164,VAC0053,PRIORIX
CODE_NATIONAL_SPAIN-708172,VAC0053,PRIORIX
CODE_NATIONAL_SPAIN-857946,VAC0057,TWINRIX 20 µg
CODE_NATIONAL_SPAIN-803767,VAC0058,TWINRIX 10 µg
CODE_NATIONAL_SPAIN-811836,VAC0059,TYPHERIX
CODE_NATIONAL_SPAIN-668822,VAC0060,VARILRIX
CODE_NATIONAL_SPAIN-651402,VAC0061,VARIVAX
CODE_NATIONAL_SPAIN-661464,VAC0062,VAXIGRIP
CODE_NATIONAL_SPAIN-830885,VAC0062,VAXIGRIP
CODE_NATIONAL_SPAIN-663059,VAC0073,IXIARO
CODE_NATIONAL_SPAIN-662990,VAC0083,SYNFLORIX
CODE_NATIONAL_SPAIN-705708,VAC0121,PRIORIX-TETRA
CODE_NATIONAL_SPAIN-603239,VAC0123,PREVENAR 13
CODE_NATIONAL_SPAIN-654443,VAC0123,PREVENAR 13
CODE_NATIONAL_SPAIN-662769,VAC0140,INTANZA
CODE_NATIONAL_SPAIN-605166,VAC0141,MENVEO
CODE_NATIONAL_SPAIN-665797,VAC0141,MENVEO
CODE_NATIONAL_SPAIN-677725,VAC0141,MENVEO
CODE_NATIONAL_SPAIN-654488,VAC0161,ZOSTAVAX
CODE_NATIONAL_SPAIN-662768,VAC0164,INTANZA 9 µg
CODE_NATIONAL_SPAIN-652442,VAC0165,"VAQTA 25 U/0,5 mL"
CODE_NATIONAL_SPAIN-670067,VAC0165,"VAQTA 25 U/0,5 mL"
CODE_NATIONAL_SPAIN-652443,VAC0166,VAQTA 50 U
CODE_NATIONAL_SPAIN-698433,VAC0169,OPTAFLU
CODE_NATIONAL_SPAIN-656756,VAC0172,DIFTAVAX
CODE_NATIONAL_SPAIN-677686,VAC0173,FLUENZ
CODE_NATIONAL_SPAIN-654276,VAC0174,PROQUAD
CODE_NATIONAL_SPAIN-866335,VAC0227,EPAXAL
CODE_NATIONAL_SPAIN-664052,VAC0264,INFANRIX
CODE_NATIONAL_SPAIN-706818,VAC0336,PNEUMOVAX
CODE_NATIONAL_SPAIN-820415,VAC0336,PNEUMOVAX
CODE_NATIONAL_SPAIN-671959,VAC0451,VIVOTIF
CODE_NATIONAL_SPAIN-700560,VAC0451,VIVOTIF
CODE_NATIONAL_SPAIN-724008,VAC0451,VIVOTIF
CODE_NATIONAL_SPAIN-664727,VAC0479,TRIAXIS
CODE_NATIONAL_SPAIN-711632,VAC0479,TRIAXIS
CODE_NATIONAL_SPAIN-650862,VAC0480,FENDRIX
CODE_NATIONAL_SPAIN-605879,VAC0486,NIMENRIX
CODE_NATIONAL_SPAIN-690375,VAC0486,NIMENRIX
CODE_NATIONAL_SPAIN-702570,VAC0492,AFLURIA
CODE_NATIONAL_SPAIN-702573,VAC0492,AFLURIA
CODE_NATIONAL_SPAIN-705470,VAC0492,AFLURIA
CODE_NATIONAL_SPAIN-715321,VAC0492,AFLURIA
CODE_NATIONAL_SPAIN-715322,VAC0492,AFLURIA
CODE_NATIONAL_SPAIN-676122,VAC0494,TRITANRIX HepB
CODE_NATIONAL_SPAIN-701257,VAC0495,BEXSERO
CODE_NATIONAL_SPAIN-841320,VAC0504,INFANRIX POLIO HIB NOURRISSONS
CODE_NATIONAL_SPAIN-606140,VAC0510,HEXYON
CODE_NATIONAL_SPAIN-698078,VAC0510,HEXYON
CODE_NATIONAL_SPAIN-731499,VAC0510,HEXYON
CODE_NATIONAL_SPAIN-654097,VAC0514,ROTARIX
CODE_NATIONAL_SPAIN-661542,VAC0514,ROTARIX
CODE_NATIONAL_SPAIN-661543,VAC0514,ROTARIX
CODE_NATIONAL_SPAIN-715756,VAC0514,ROTARIX
CODE_NATIONAL_SPAIN-729265,VAC0514,ROTARIX
CODE_NATIONAL_SPAIN-731043,VAC0514,ROTARIX
CODE_NATIONAL_SPAIN-731045,VAC0514,ROTARIX
CODE_NATIONAL_SPAIN-731553,VAC0514,ROTARIX
CODE_NATIONAL_SPAIN-701798,VAC0517,FLUARIXTETRA
CODE_NATIONAL_SPAIN-708994,VAC0517,FLUARIXTETRA
CODE_NATIONAL_SPAIN-705694,VAC0521,FLUENZ TETRA
CODE_NATIONAL_SPAIN-705696,VAC0521,FLUENZ TETRA
CODE_NATIONAL_SPAIN-707342,VAC0523,GARDASIL 9
CODE_NATIONAL_SPAIN-706479,VAC0534,MENJUGATE 10 µg
CODE_NATIONAL_SPAIN-714004,VAC0535,VAXELIS
CODE_NATIONAL_SPAIN-721440,VAC0535,VAXELIS
CODE_NATIONAL_SPAIN-606863,VAC0541,BOOSTRIX
CODE_NATIONAL_SPAIN-731349,VAC0541,BOOSTRIX
CODE_NATIONAL_SPAIN-729101,VAC0544,TETRAXIM
CODE_NATIONAL_SPAIN-607043,VAC0560,VAXIGRIPTETRA
CODE_NATIONAL_SPAIN-713497,VAC0560,VAXIGRIPTETRA
CODE_NATIONAL_SPAIN-716024,VAC0560,VAXIGRIPTETRA
CODE_NATIONAL_SPAIN-719762,VAC0562,INFLUVAC TETRA
CODE_NATIONAL_SPAIN-719763,VAC0562,INFLUVAC TETRA
CODE_NATIONAL_SPAIN-728233,VAC0562,INFLUVAC TETRA
CODE_NATIONAL_SPAIN-607370,VAC0567,SHINGRIX
CODE_NATIONAL_SPAIN-729304,VAC0567,SHINGRIX
CODE_NATIONAL_SPAIN-650433,VAC0568,BOOSTRIX-POLIO
CODE_NATIONAL_SPAIN-607407,VAC0569,INFANRIX-IPV
CODE_NATIONAL_SPAIN-730055,VAC0569,INFANRIX-IPV
CODE_NATIONAL_SPAIN-664730,VAC0570,HIBERIX
CODE_NATIONAL_SPAIN-600536,VAC0578,INFANRIX-HIB
CODE_NATIONAL_SPAIN-716598,VAC0582,TRUMENBA
CODE_NATIONAL_SPAIN-729825,VAC0594,MENQUADFI
CODE_NATIONAL_SPAIN-732101,VAC0594,MENQUADFI
CODE_NATIONAL_SPAIN-724966,VAC0595,FLUCELVAX TETRA
CODE_NATIONAL_SPAIN-725694,VAC0595,FLUCELVAX TETRA
CODE_NATIONAL_SPAIN-728216,VAC0595,FLUCELVAX TETRA
CODE_NATIONAL_SPAIN-728468,VAC0649,EFLUELDA TETRA
CODE_NATIONAL_SPAIN-730001,VAC0650,VAXZEVRIA ASTRAZENECA
CODE_NATIONAL_SPAIN-730002,VAC0650,VAXZEVRIA ASTRAZENECA
CODE_NATIONAL_SPAIN-730000,VAC0656,"SPIKEVAX 0,2 mg/mL MODERNA"
CODE_NATIONAL_SPAIN-729999,VAC0658,COMIRNATY 30 µg BIONTECH-PFIZER
CODE_NATIONAL_SPAIN-732271,VAC0658,COMIRNATY 30 µg BIONTECH-PFIZER
CODE_NATIONAL_SPAIN-730003,VAC0666,JCOVDEN (ancien nom : JANSSEN COVID-19 VACCINE)
CODE_NATIONAL_SPAIN-732750,VAC0667,NUVAXOVID
CODE_NATIONAL_SPAIN-656829,VAC0731,DITANRIX
CODE_NATIONAL_SPAIN-732338,VAC0833,COMIRNATY 10 µg BIONTECH-PFIZER
CODE_NATIONAL_SPAIN-729298,VAC0836,FLUAD TETRA
CODE_NATIONAL_SPAIN-729299,VAC0836,FLUAD TETRA
CODE_NATIONAL_SPAIN-729300,VAC0836,FLUAD TETRA
CODE_NATIONAL_SPAIN-729302,VAC0836,FLUAD TETRA
CODE_NATIONAL_SPAIN-632141,VAC0850,NEISVAC-C
CODE_NATIONAL_SPAIN-933788,VAC0850,NEISVAC-C
CODE_NATIONAL_SPAIN-653979,VAC0935,VACCIN RABIQUE INACTIVE MERIEUX
