CPT;NUVA;Label
CPT-90677;VAC0786;PREVNAR 20
CPT-90636;VAC0825;Combined hepatitis A and hepatitis B vaccine, unspecified
CPT-90632;VAC0910;Inactivated hepatitis A vaccine, adult dose, unspecified
CPT-90673;VAC0925;Trivalent inactivated influenza vaccine, unspecified
CPT-90654;VAC0924;FLUZONE INTRADERMAL
CPT-90649;VAC0859;HPV vaccine quadrivalent, unspecified
CPT-90633;VAC0911;Hepatitis A whole inactivated vaccine, monovalent, pediatric dose, unspecified
CPT-90659;VAC0820;Inactivated whole influenza vaccine, unspecified
CPT-90669;VAC0324;Pneumococcal conjugate vaccine, 7 valent, unspecified
CPT-90710;VAC0827;MMRV - Measles-Mumps-Rubella-Varicella vaccine, unspecified
CPT-90703;VAC0132;Tetanus vaccine, unspecified
CPT-90296;VAC0867;Diphtheria antitoxin, unspecified
CPT-90717;VAC0111;Yellow fever vaccine, unspecified
CPT-90668;VAC0147;Influenza A(H1N1)2009 vaccine, unspecified
CPT-90379;VAC0357;RESPIGAM, RSV-IVIG
CPT-90736;VAC0160;Live attenuated shingles vaccine, unspecified
CPT-90739;VAC0733;HEPLISAV-B
CPT-90376;VAC0502;Rabies immunoglobulin, unspecified
CPT-90476;VAC0907;Vaccine against adenovirus type 4, unspecified
CPT-90725;VAC0144;Cholera vaccine, unspecified
CPT-90734;VAC0643;Meningococcal ACWY conjugate vaccine, unspecified
CPT-90389;VAC0497;Tetanus immunoglobulin, unspecified
CPT-90706;VAC0113;Rubella vaccine, live attenuated, unspecified
CPT-90720;VAC0800;Diphtheria-tetanus-pertussis-Hib vaccine, unspecified
CPT-91307;VAC0833;COMIRNATY 10 µg BIONTECH-PFIZER
CPT-90724;VAC0110;Influenza vaccine, unspecified
CPT-90651;VAC0860;HPV vaccine nonavalent, unspecified
CPT-90662;VAC0236;FLUZONE HIGH-DOSE
CPT-90670;VAC0997;Pneumococcal 13-valent conjugate vaccine, unspecified
CPT-90690;VAC0424;Live attenuated oral typhoid vaccine, unspecified
CPT-90732;VAC0339;Pneumococcal polysaccharide vaccine 23-valent, unspecified
CPT-90645;VAC0919;Hib hbOC vaccine, unspecified
CPT-90727;VAC0812;Inactivated whole plague vaccine, unspecified
CPT-90696;VAC0551;DTaPIPV vaccine, standard dose, unspecified
CPT-90715;VAC0610;Tdap - Diphtheria-Tetanus-Pertussis vaccine, low dose, unspecified
CPT-90581;VAC0804;Anthrax vaccine, unspecified
CPT-91311;VAC0930;AD5-NCOV COVID-19 INHALATION VACCINE
CPT-90611;VAC0966;JYNNEOS
CPT-90647;VAC0344;PRP-OMP Hib vaccine, unspecified
CPT-90681;VAC0514;ROTARIX
CPT-90707;VAC0130;MMR vaccine, live attenuated, unspecified
CPT-90712;VAC0802;Monovalent oral polio vaccine - type unknown, unspecified
CPT-90287;VAC0909;Botulinum antitoxin
CPT-90698;VAC0506;Pentavalent DTaPHibIPV vaccine, unspecified
CPT-90730;VAC0102;Inactivated hepatitis A vaccine, unspecified
CPT-90646;VAC0918;PRP-D Hib vaccine, unspecified
CPT-90758;VAC0586;ERVEBO
CPT-90747;VAC0916;Hepatitis B vaccine, monovalent, dialysis patient dosage, unspecified
CPT-90672;VAC0636;FLUMIST QUADRIVALENT
CPT-91304;VAC0838;COVOVAX NOVAVAX
CPT-90371;VAC1089;HYPERHEP B
CPT-90726;VAC0131;Rabies vaccine, unspecified
CPT-90694;VAC0938;Quadrivalent influenza vaccine, unspecified
CPT-90708;VAC0550;Measles-Rubella vaccine, unspecified
CPT-90713;VAC0270;Inactivated Polio vaccine, unspecified
CPT-90744;VAC0914;Hepatitis B vaccine, monovalent, pediatric dose, unspecified
CPT-90697;VAC0552;Hexavalent vaccine DTPCaHibHepB - Diphtheria-Tetanus-Polio-Acellular Pertussis-Hib-HepB, unspecified
CPT-90625;VAC0806;Live attenuated cholera vaccine, unspecified
CPT-91309;VAC0927;COVID-19 mRNA vaccine, paediatric dose, unspecified
CPT-90700;VAC0602;DTaP - Diphtheria-Tetanus-Pertussis vaccine, standard dose, unspecified
CPT-90701;VAC0601;DPT Diphtheria-Pertussis-Tetanus vaccine, unspecified
CPT-90728;VAC0134;BCG vaccine, unspecified
CPT-91308;VAC0658;COMIRNATY 30 µg BIONTECH-PFIZER
CPT-90716;VAC0159;Chickenpox vaccine, unspecified
CPT-91310;VAC0685;VIDPREVTYN BETA
CPT-90661;VAC0926;FLUCELVAX TRIVALENT
CPT-90477;VAC0908;Vaccine against adenovirus type 7, unspecified
CPT-90721;VAC0856;DTaPHib vaccine, unspecified
CPT-90702;VAC0137;DT vaccine, unspecified
CPT-90378;VAC0378;SYNAGIS (PALIZIVUMAB)
CPT-90733;VAC0152;Unconjugated meningococcal vaccine ACWY, unspecified
CPT-90737;VAC0143;Haemophilus influenzae B (or Hib) vaccine, unspecified
CPT-90693;VAC0817;Inactivated Typhoid vaccine, unspecified
CPT-90691;VAC0713;Typhoid polysaccharide vaccine, unspecified
CPT-90680;VAC0828;Rotavirus pentavalent vaccine, unspecified
CPT-90621;VAC0861;Multicomponent meningococcal B vaccine, unspecified
CPT-90650;VAC0858;HPV vaccine bivalent, unspecified
CPT-90627;VAC0038;TICOVAC 0,5 mL
CPT-90685;VAC0929;Influenza quadrivalent inactivated vaccine, pediatric dose, unspecified
CPT-90704;VAC0153;Mumps vaccine, unspecified
CPT-90723;VAC0792;Diphtheria-Tetanus-Pertussis-Polio-Hepatitis B pentavalent vaccine, unspecified
CPT-90748;VAC0801;HepB-Hib, unspecified
CPT-90746;VAC0915;Hepatitis B vaccine, monovalent, adult dose, unspecified
CPT-90396;VAC0864;Varicella-Zoster immunoglobulin, unspecified
CPT-90620;VAC0495;BEXSERO
CPT-91306;VAC0656;SPIKEVAX 0,2 mg/mL MODERNA
CPT-90731;VAC0101;Hepatitis B vaccine, recombinant, unspecified
CPT-90671;VAC0780;VAXNEUVANCE
CPT-90660;VAC0822;Influenza vaccine, live attenuated, unspecified
CPT-90626;VAC0039;TICOVAC 0,25 mL
CPT-90634;VAC0653;Hepatitis A + Hepatitis B vaccine Child, unspecified
CPT-90741;VAC0862;Measles immunoglobulin, unspecified
CPT-90648;VAC0345;Hib PRP-T conjugated vaccine, unspecified
CPT-91302;VAC0650;VAXZEVRIA ASTRAZENECA
CPT-90644;VAC0487;MENHIBRIX
CPT-90735;VAC0819;Inactivated Japanese Encephalitis vaccine, unspecified
CPT-90622;VAC0996;ACAM2000
CPT-91303;VAC0666;JCOVDEN
CPT-90705;VAC0114;Live attenuated measles vaccine, unspecified
CPT-90714;VAC0920;Diphtheria-tetanus Td vaccine, unspecified
