CTI-EXTEND;NUVA;Label
CTI-EXTEND-158724-02;VAC0001;ACT-HIB
CTI-EXTEND-185473-06;VAC0003;AVAXIM 160 U
CTI-EXTEND-264047-01;VAC0005;DUKORAL
CTI-EXTEND-323714-01;VAC0007;GARDASIL
CTI-EXTEND-328352-01;VAC0009;HBVAXPRO 10 µg
CTI-EXTEND-223921-01;VAC0010;HBVAXPRO 40 µg
CTI-EXTEND-328343-01;VAC0011;HBVAXPRO 5 µg
CTI-EXTEND-133637-01;VAC0013;IMOVAX POLIO
CTI-EXTEND-490186-01;VAC0014;INFANRIX HEXA
CTI-EXTEND-662891-09;VAC0016;INFLUVAC
CTI-EXTEND-561591-01;VAC0017;M-M-RVAXPRO
CTI-EXTEND-475244-03;VAC0020;MENJUGATEKIT 10 µg
CTI-EXTEND-196131-02;VAC0023;PENTAVAC
CTI-EXTEND-500231-01;VAC0028;RABIPUR
CTI-EXTEND-207873-02;VAC0030;REVAXIS
CTI-EXTEND-288897-01;VAC0031;ROTATEQ
CTI-EXTEND-185062-09;VAC0035;STAMARIL
CTI-EXTEND-196122-06;VAC0037;TETRAVAC-ACELLULAIRE
CTI-EXTEND-160307-06;VAC0041;TYPHIM VI
CTI-EXTEND-331755-01;VAC0044;CERVARIX
CTI-EXTEND-252691-05;VAC0046;ENGERIX B 20 µg
CTI-EXTEND-167395-02;VAC0049;HAVRIX 1440 U/1mL
CTI-EXTEND-180232-02;VAC0050;HAVRIX 720 U/0,5 mL
CTI-EXTEND-439336-06;VAC0053;PRIORIX
CTI-EXTEND-191834-02;VAC0057;TWINRIX 20 µg
CTI-EXTEND-241875-01;VAC0058;TWINRIX 10 µg
CTI-EXTEND-588000-01;VAC0060;VARILRIX
CTI-EXTEND-255954-06;VAC0061;VARIVAX
CTI-EXTEND-663512-07;VAC0062;VAXIGRIP
CTI-EXTEND-340076-01;VAC0073;IXIARO
CTI-EXTEND-520560-01;VAC0083;SYNFLORIX
CTI-EXTEND-303852-04;VAC0121;PRIORIX-TETRA
CTI-EXTEND-519360-01;VAC0123;PREVENAR 13
CTI-EXTEND-663597-01;VAC0141;MENVEO
CTI-EXTEND-288154-01;VAC0161;ZOSTAVAX
CTI-EXTEND-187013-04;VAC0165;VAQTA 25 U/0,5 mL
CTI-EXTEND-187031-04;VAC0166;VAQTA 50 U
CTI-EXTEND-247536-01;VAC0168;AMBIRIX
CTI-EXTEND-385655-01;VAC0170;AFLUNOV
CTI-EXTEND-662794-01;VAC0173;FLUENZ
CTI-EXTEND-288181-01;VAC0174;PROQUAD
CTI-EXTEND-663613-01;VAC0230;FLUAD
CTI-EXTEND-169303-02;VAC0264;INFANRIX
CTI-EXTEND-483182-01;VAC0336;PNEUMOVAX
CTI-EXTEND-534080-01;VAC0451;VIVOTIF
CTI-EXTEND-350962-01;VAC0472;PREPANDRIX
CTI-EXTEND-571466-01;VAC0475;FOCLIVIA
CTI-EXTEND-502222-06;VAC0479;TRIAXIS
CTI-EXTEND-275974-01;VAC0480;FENDRIX
CTI-EXTEND-566551-01;VAC0486;NIMENRIX
CTI-EXTEND-434533-01;VAC0495;BEXSERO
CTI-EXTEND-662551-01;VAC0507;HEXACIMA
CTI-EXTEND-662541-01;VAC0510;HEXYON
CTI-EXTEND-565982-01;VAC0514;ROTARIX
CTI-EXTEND-663217-01;VAC0520;IMVANEX
CTI-EXTEND-482800-01;VAC0521;FLUENZ TETRA
CTI-EXTEND-581235-01;VAC0523;GARDASIL 9
CTI-EXTEND-494222-01;VAC0535;VAXELIS
CTI-EXTEND-538444-01;VAC0539;DENGVAXIA
CTI-EXTEND-220963-02;VAC0541;BOOSTRIX
CTI-EXTEND-321447-02;VAC0556;MENITORIX
CTI-EXTEND-501511-32;VAC0560;VAXIGRIPTETRA
CTI-EXTEND-514142-18;VAC0562;INFLUVAC TETRA
CTI-EXTEND-456924-23;VAC0563;ALPHA-RIX-TETRA
CTI-EXTEND-529191-01;VAC0567;SHINGRIX
CTI-EXTEND-270435-02;VAC0568;BOOSTRIX-POLIO
CTI-EXTEND-212152-02;VAC0569;INFANRIX-IPV
CTI-EXTEND-230151-06;VAC0570;HIBERIX
CTI-EXTEND-459137-02;VAC0575;FSME-IMMUN
CTI-EXTEND-520026-01;VAC0582;TRUMENBA
CTI-EXTEND-552080-01;VAC0586;ERVEBO
CTI-EXTEND-661685-02;VAC0593;VERORAB
CTI-EXTEND-599537-01;VAC0594;MENQUADFI
CTI-EXTEND-566053-01;VAC0595;FLUCELVAX TETRA
CTI-EXTEND-441707-04;VAC0614;TDAPBOOSTER AJ VACCINES
CTI-EXTEND-567262-01;VAC0633;ZABDENO
CTI-EXTEND-567253-01;VAC0634;MVABEA
CTI-EXTEND-660963-01;VAC0644;QDENGA
CTI-EXTEND-560471-24;VAC0649;EFLUELDA TETRA
CTI-EXTEND-577742-01;VAC0656;SPIKEVAX 0,2 mg/mL MODERNA
CTI-EXTEND-660950-01;VAC0658;COMIRNATY 30 µg BIONTECH-PFIZER
CTI-EXTEND-661583-01;VAC0667;NUVAXOVID
CTI-EXTEND-661896-01;VAC0733;HEPLISAV-B
CTI-EXTEND-241096-03;VAC0736;TRIAXIS POLIO
CTI-EXTEND-276841-02;VAC0774;FSME-IMMUN 0,25 mL
CTI-EXTEND-357874-01;VAC0777;ADJUPANRIX
CTI-EXTEND-559697-01;VAC0778;VAXCHORA
CTI-EXTEND-598853-01;VAC0780;VAXNEUVANCE
CTI-EXTEND-349334-02;VAC0803;Polio Sabin One and Three GSK
CTI-EXTEND-592506-01;VAC0833;COMIRNATY 10 µg BIONTECH-PFIZER
CTI-EXTEND-562826-01;VAC0836;FLUAD TETRA
CTI-EXTEND-226274-03;VAC0850;NEISVAC-C
CTI-EXTEND-389882-02;VAC0851;POLIO SABIN MONO TWO (ORAL) GSK
CTI-EXTEND-575155-01;VAC0871;SUPEMTEK
CTI-EXTEND-274391-02;VAC0886;MONO OPV1
CTI-EXTEND-289152-02;VAC0889;MONO OPV3
CTI-EXTEND-596702-01;VAC0900;PREVENAR 20
CTI-EXTEND-663852-01;VAC0913;BIMERVAX
CTI-EXTEND-663570-01;VAC0926;FLUCELVAX
CTI-EXTEND-663934-05;VAC0990;ALPHARIX
CTI-EXTEND-660573-01;VAC1017;SPIKEVAX BIVALENT ORIGINAL/OMICRON BA.1 (50 µg/50 µg)/mL MULTIDOSE MODERNA
CTI-EXTEND-660540-01;VAC1019;SPIKEVAX 0,1 mg/mL MODERNA
CTI-EXTEND-660575-01;VAC1021;COMIRNATY ORIGINAL/OMICRON BA.1 (15/15 µg) BIONTECH-PFIZER
CTI-EXTEND-660784-01;VAC1022;COMIRNATY 3 µg 6 MOIS-4 ANS BIONTECH-PFIZER
CTI-EXTEND-660953-01;VAC1023;COMIRNATY ORIGINAL/OMICRON BA.4-5 (15/15 µg) BIONTECH-PFIZER
CTI-EXTEND-660781-01;VAC1024;SPIKEVAX BIVALENT ORIGINAL/OMICRON BA.4-5 (50 µg/50 µg)/mL MODERNA
CTI-EXTEND-660541-01;VAC1031;SPIKEVAX 50 µg MONODOSE MODERNA
CTI-EXTEND-660783-01;VAC1032;SPIKEVAX BIVALENT ORIGINAL/OMICRON BA.1 (25 µg/25 µg) MODERNA
CTI-EXTEND-661717-01;VAC1033;COMIRNATY ORIGINAL/OMICRON BA.4-5 (5/5 µg) BIONTECH-PFIZER
CTI-EXTEND-661136-01;VAC1036;SPIKEVAX BIVALENT ORIGINAL/OMICRON BA.4-5 25 µg/25 µg MODERNA
CTI-EXTEND-661566-01;VAC1040;AREXVY
CTI-EXTEND-193961-01;VAC1045;INFANRIX-IPV/HIB
CTI-EXTEND-663041-01;VAC1047;ABRYSVO
CTI-EXTEND-662864-01;VAC1051;PFIZER COMIRNATY-30 XBB.1.5
CTI-EXTEND-661739-01;VAC1052;PFIZER COMIRNATY-10 XBB.1.5
CTI-EXTEND-662701-01;VAC1053;PFIZER COMIRNATY-3 XBB.1.5
CTI-EXTEND-661718-01;VAC1054;COMIRNATY ORIGINAL/OMICRON BA.4-5 (1,5/1,5 µg)
CTI-EXTEND-663319-01;VAC1055;NUVAXOVID XBB.1.5
CTI-EXTEND-252725-06;VAC1057;ENGERIX B JUNIOR
CTI-EXTEND-661766-01;VAC1058;SPIKEVAX XBB.1.5 0,1 mg/mL dose 50 µg MODERNA
CTI-EXTEND-662862-01;VAC1060;SPIKEVAX XBB.1.5 50 µg MODERNA
CTI-EXTEND-662869-01;VAC1258;COMIRNATY JN.1 30 µg
CTI-EXTEND-662872-01;VAC1259;COMIRNATY JN.1 10 µg
CTI-EXTEND-662874-01;VAC1260;COMIRNATY JN.1 3 µg
CTI-EXTEND-663773-01;VAC1261;NUVAXOVID JN.1
CTI-EXTEND-663215-01;VAC1262;MRESVIA
CTI-EXTEND-663266-01;VAC1268;SPIKEVAX JN.1 50 µg
CTI-EXTEND-663260-01;VAC1270;SPIKEVAX JN.1 0,1 mg/mL dose 50 µg
CTI-EXTEND-662556-01;VAC1331;CELLDEMIC
CTI-EXTEND-663376-01;VAC1332;COMIRNATY KP.2 3 µg
CTI-EXTEND-663375-01;VAC1333;COMIRNATY KP.2 10 µg
CTI-EXTEND-663373-01;VAC1334;COMIRNATY KP.2 30 µg
CTI-EXTEND-662557-01;VAC1335;INCELLIPAN
CTI-EXTEND-663960-01;VAC1336;KOSTAIVE
CTI-EXTEND-662051-01;VAC1338;ZOONOTIC
CTI-EXTEND-663606-10;VAC1347;EFLUELDA
CTI-EXTEND-664819-01;VAC1466;COMIRNATY LP.8.1 30 µg
CTI-EXTEND-664824-01;VAC1467;COMIRNATY LP.8.1 3 µg
CTI-EXTEND-664823-01;VAC1468;COMIRNATY LP.8.1 10 µg
