CTI;NUVA;Label
CTI-663373;VAC1334;COMIRNATY KP.2 30 µg
CTI-663217;VAC0520;IMVANEX
CTI-663260;VAC1270;SPIKEVAX JN.1 0,1 mg/mL dose 50 µg
CTI-288897;VAC0031;ROTATEQ
CTI-581235;VAC0523;GARDASIL 9
CTI-660953;VAC1023;COMIRNATY ORIGINAL/OMICRON BA.4-5 (15/15 µg) BIONTECH-PFIZER
CTI-663606;VAC1347;EFLUELDA
CTI-662051;VAC1338;ZOONOTIC
CTI-196122;VAC0037;TETRAVAC-ACELLULAIRE
CTI-566053;VAC0595;FLUCELVAX TETRA
CTI-663773;VAC1261;NUVAXOVID JN.1
CTI-185473;VAC0003;AVAXIM 160 U
CTI-662556;VAC1331;CELLDEMIC
CTI-289152;VAC0889;MONO OPV3
CTI-494222;VAC0535;VAXELIS
CTI-255954;VAC0061;VARIVAX
CTI-207873;VAC0030;REVAXIS
CTI-459137;VAC0575;FSME-IMMUN
CTI-185062;VAC0035;STAMARIL
CTI-328343;VAC0011;HBVAXPRO 5 µg
CTI-434533;VAC0495;BEXSERO
CTI-520560;VAC0083;SYNFLORIX
CTI-226274;VAC0850;NEISVAC-C
CTI-662869;VAC1258;COMIRNATY JN.1 30 µg
CTI-456924;VAC0563;ALPHA-RIX-TETRA
CTI-571466;VAC0475;FOCLIVIA
CTI-220963;VAC0541;BOOSTRIX
CTI-661739;VAC1052;PFIZER COMIRNATY-10 XBB.1.5
CTI-577742;VAC0656;SPIKEVAX 0,2 mg/mL MODERNA
CTI-187013;VAC0165;VAQTA 25 U/0,5 mL
CTI-592506;VAC0833;COMIRNATY 10 µg BIONTECH-PFIZER
CTI-385655;VAC0170;AFLUNOV
CTI-661685;VAC0593;VERORAB
CTI-169303;VAC0264;INFANRIX
CTI-502222;VAC0479;TRIAXIS
CTI-660573;VAC1017;SPIKEVAX BIVALENT ORIGINAL/OMICRON BA.1 (50 µg/50 µg)/mL MULTIDOSE MODERNA
CTI-389882;VAC0851;POLIO SABIN MONO TWO (ORAL) GSK
CTI-538444;VAC0539;DENGVAXIA
CTI-270435;VAC0568;BOOSTRIX-POLIO
CTI-276841;VAC0774;FSME-IMMUN 0,25 mL
CTI-661766;VAC1058;SPIKEVAX XBB.1.5 0,1 mg/mL dose 50 µg MODERNA
CTI-661717;VAC1033;COMIRNATY ORIGINAL/OMICRON BA.4-5 (5/5 µg) BIONTECH-PFIZER
CTI-288181;VAC0174;PROQUAD
CTI-490186;VAC0014;INFANRIX HEXA
CTI-500231;VAC0028;RABIPUR
CTI-660540;VAC1019;SPIKEVAX 0,1 mg/mL MODERNA
CTI-598853;VAC0780;VAXNEUVANCE
CTI-180232;VAC0050;HAVRIX 720 U/0,5 mL
CTI-588000;VAC0060;VARILRIX
CTI-439336;VAC0053;PRIORIX
CTI-567253;VAC0634;MVABEA
CTI-660950;VAC0658;COMIRNATY 30 µg BIONTECH-PFIZER
CTI-662872;VAC1259;COMIRNATY JN.1 10 µg
CTI-661583;VAC0667;NUVAXOVID
CTI-252725;VAC1057;ENGERIX B JUNIOR
CTI-514142;VAC0562;INFLUVAC TETRA
CTI-663613;VAC0230;FLUAD
CTI-562826;VAC0836;FLUAD TETRA
CTI-340076;VAC0073;IXIARO
CTI-264047;VAC0005;DUKORAL
CTI-663376;VAC1332;COMIRNATY KP.2 3 µg
CTI-661896;VAC0733;HEPLISAV-B
CTI-274391;VAC0886;MONO OPV1
CTI-660541;VAC1031;SPIKEVAX 50 µg MONODOSE MODERNA
CTI-660575;VAC1021;COMIRNATY ORIGINAL/OMICRON BA.1 (15/15 µg) BIONTECH-PFIZER
CTI-133637;VAC0013;IMOVAX POLIO
CTI-552080;VAC0586;ERVEBO
CTI-662864;VAC1051;PFIZER COMIRNATY-30 XBB.1.5
CTI-331755;VAC0044;CERVARIX
CTI-230151;VAC0570;HIBERIX
CTI-660783;VAC1032;SPIKEVAX BIVALENT ORIGINAL/OMICRON BA.1 (25 µg/25 µg) MODERNA
CTI-660784;VAC1022;COMIRNATY 3 µg 6 MOIS-4 ANS BIONTECH-PFIZER
CTI-560471;VAC0649;EFLUELDA TETRA
CTI-662551;VAC0507;HEXACIMA
CTI-663041;VAC1047;ABRYSVO
CTI-662862;VAC1060;SPIKEVAX XBB.1.5 50 µg MODERNA
CTI-357874;VAC0777;ADJUPANRIX
CTI-663934;VAC0990;ALPHARIX
CTI-662701;VAC1053;PFIZER COMIRNATY-3 XBB.1.5
CTI-561591;VAC0017;M-M-RVAXPRO
CTI-160307;VAC0041;TYPHIM VI
CTI-663597;VAC0141;MENVEO
CTI-529191;VAC0567;SHINGRIX
CTI-663215;VAC1262;MRESVIA
CTI-323714;VAC0007;GARDASIL
CTI-223921;VAC0010;HBVAXPRO 40 µg
CTI-662794;VAC0173;FLUENZ
CTI-663266;VAC1268;SPIKEVAX JN.1 50 µg
CTI-660781;VAC1024;SPIKEVAX BIVALENT ORIGINAL/OMICRON BA.4-5 (50 µg/50 µg)/mL MODERNA
CTI-575155;VAC0871;SUPEMTEK
CTI-662541;VAC0510;HEXYON
CTI-534080;VAC0451;VIVOTIF
CTI-187031;VAC0166;VAQTA 50 U
CTI-441707;VAC0614;TDAPBOOSTER AJ VACCINES
CTI-167395;VAC0049;HAVRIX 1440 U/1mL
CTI-663852;VAC0913;BIMERVAX
CTI-663375;VAC1333;COMIRNATY KP.2 10 µg
CTI-663960;VAC1336;KOSTAIVE
CTI-501511;VAC0560;VAXIGRIPTETRA
CTI-212152;VAC0569;INFANRIX-IPV
CTI-475244;VAC0020;MENJUGATEKIT 10 µg
CTI-288154;VAC0161;ZOSTAVAX
CTI-663319;VAC1055;NUVAXOVID XBB.1.5
CTI-662557;VAC1335;INCELLIPAN
CTI-193961;VAC1045;INFANRIX-IPV/HIB
CTI-599537;VAC0594;MENQUADFI
CTI-559697;VAC0778;VAXCHORA
CTI-247536;VAC0168;AMBIRIX
CTI-565982;VAC0514;ROTARIX
CTI-662874;VAC1260;COMIRNATY JN.1 3 µg
CTI-661718;VAC1054;COMIRNATY ORIGINAL/OMICRON BA.4-5 (1,5/1,5 µg)
CTI-596702;VAC0900;PREVENAR 20
CTI-321447;VAC0556;MENITORIX
CTI-661566;VAC1040;AREXVY
CTI-196131;VAC0023;PENTAVAC
CTI-241096;VAC0736;TRIAXIS POLIO
CTI-566551;VAC0486;NIMENRIX
CTI-660963;VAC0644;QDENGA
CTI-349334;VAC0803;Polio Sabin One and Three GSK
CTI-663512;VAC0062;VAXIGRIP
CTI-567262;VAC0633;ZABDENO
CTI-328352;VAC0009;HBVAXPRO 10 µg
CTI-483182;VAC0336;PNEUMOVAX
CTI-663570;VAC0926;FLUCELVAX TRIVALENT
CTI-158724;VAC0001;ACT-HIB
CTI-661136;VAC1036;SPIKEVAX BIVALENT ORIGINAL/OMICRON BA.4-5 25 µg/25 µg MODERNA
CTI-252691;VAC0046;ENGERIX B 20 µg
CTI-482800;VAC0521;FLUENZ TETRA
CTI-662891;VAC0016;INFLUVAC
CTI-275974;VAC0480;FENDRIX
CTI-519360;VAC0123;PREVENAR 13
CTI-520026;VAC0582;TRUMENBA
