CVX;NUVA;Label
CVX-307;VAC1050;BEYFORTUS 100 mg (nirsevimab)
CVX-322;VAC1141;Bird Flu H5N8 Vaccine, unspecified
CVX-500;VAC0648;COVID-19 vaccine, unspecified
CVX-104;VAC0825;Combined hepatitis A and hepatitis B vaccine, unspecified
CVX-52;VAC0910;Inactivated hepatitis A vaccine, adult dose, unspecified
CVX-168;VAC0925;Trivalent inactivated influenza vaccine, unspecified
CVX-72;VAC1067;Streptococcus pyogenes vaccine, unspecified
CVX-62;VAC0859;HPV vaccine quadrivalent, unspecified
CVX-83;VAC0911;Hepatitis A whole inactivated vaccine, monovalent, pediatric dose, unspecified
CVX-16;VAC0820;Inactivated whole influenza vaccine, unspecified
CVX-100;VAC0324;Pneumococcal conjugate vaccine, 7 valent, unspecified
CVX-94;VAC0827;MMRV - Measles-Mumps-Rubella-Varicella vaccine, unspecified
CVX-35;VAC0132;Tetanus vaccine, unspecified
CVX-309;VAC1150;COVID-19 mRNA vaccine encoding the spike protein of SARS-CoV-2, original virus, 30 micrograms, unspecified
CVX-61;VAC1064;HIV vaccine, unspecified
CVX-12;VAC0867;Diphtheria antitoxin, unspecified
CVX-11;VAC0796;Pertussis vaccine, unspecified
CVX-37;VAC0111;Yellow fever vaccine, unspecified
CVX-128;VAC0147;Influenza A(H1N1)2009 vaccine, unspecified
CVX-510;VAC0680;COVILO SINOPHARM COVID-19 VACCINE
CVX-211;VAC1129;COVID-19 protein subunit vaccine, recombinant spike protein in nanoparticles, unspecified
CVX-187;VAC0567;SHINGRIX
CVX-121;VAC0160;Live attenuated shingles vaccine, unspecified
CVX-65;VAC1065;Leprosy vaccine
CVX-203;VAC1182;Meningococcal ACWY polysaccharide vaccine conjugated to tetanus toxoid, unspecified
CVX-34;VAC0502;Rabies immunoglobulin, unspecified
CVX-69;VAC0899;Human Parainfluenza Virus Vaccine, unspecified
CVX-54;VAC0907;Vaccine against adenovirus type 4, unspecified
CVX-92;VAC0895;Venezuelan Equine Encephalitis Vaccine, Unspecified
CVX-26;VAC0144;Cholera vaccine, unspecified
CVX-311;VAC1072;COVID-19 mRNA vaccine, original virus, 25 µg, unspecified
CVX-149;VAC1112;Live attenuated quadrivalent influenza vaccine, unspecified
CVX-147;VAC0643;Meningococcal ACWY conjugate vaccine, unspecified
CVX-504;VAC0940;SPUTNIK-LIGHT
CVX-505;VAC0670;SPOUTNIK V
CVX-317;VAC1198;Chinkungunya vaccine, live attenuated, unspecified
CVX-180;VAC0497;Tetanus immunoglobulin, unspecified
CVX-308;VAC1188;COVID-19 mRNA vaccine encoding the spike protein of SARS-CoV-2, original virus, 3 micrograms, unspecified
CVX-06;VAC0113;Rubella vaccine, live attenuated, unspecified
CVX-22;VAC0800;Diphtheria-tetanus-pertussis-Hib vaccine, unspecified
CVX-197;VAC1146;Inactivated quadrivalent influenza vaccine, high dose, unspecified
CVX-88;VAC0110;Influenza vaccine, unspecified
CVX-165;VAC0860;HPV vaccine nonavalent, unspecified
CVX-78;VAC0849;Tularemia vaccine, unspecified
CVX-506;VAC0652;CONVIDECIA
CVX-02;VAC0320;OPV 1-2-3, unspecified
CVX-133;VAC0997;Pneumococcal 13-valent conjugate vaccine, unspecified
CVX-25;VAC0424;Live attenuated oral typhoid vaccine, unspecified
CVX-33;VAC0339;Pneumococcal polysaccharide vaccine 23-valent, unspecified
CVX-131;VAC0512;Typhus vaccine, unspecified
CVX-47;VAC0919;Hib hbOC vaccine, unspecified
CVX-23;VAC0812;Inactivated whole plague vaccine, unspecified
CVX-119;VAC1235;RIX4414 monovalent rotavirus vaccine, unspecified
CVX-130;VAC0551;DTaPIPV vaccine, standard dose, unspecified
CVX-210;VAC1170;Non-replicating viral vector COVID-19 vaccine, chimpanzee adenovirus ChadOx1 encoding the SARS-CoV-2 spike protein
CVX-115;VAC0610;Tdap - Diphtheria-Tetanus-Pertussis vaccine, low dose, unspecified
CVX-319;VAC0804;Anthrax vaccine, unspecified
CVX-141;VAC1175;Inactivated trivalent influenza vaccine cell culture, normal dose, unspecified
CVX-49;VAC0344;PRP-OMP Hib vaccine, unspecified
CVX-03;VAC0130;MMR vaccine, live attenuated, unspecified
CVX-143;VAC0922;Live attenuated adenovirus vaccine, type 4 and type 7, oral
CVX-212;VAC1185;COVID-19 vaccine with non-replicating viral vector, adenovirus 26 encoding the spike protein of SARS-CoV-2, unspecified
CVX-182;VAC0802;Monovalent oral polio vaccine - type unknown, unspecified
CVX-300;VAC1169;COVID-19 Bivalent mRNA vaccine, original virus + Omicron BA.4/5 variant, 15 micrograms, unspecified
CVX-312;VAC1039;COVID-19 mRNA vaccine, original virus, 50 µg, unspecified
CVX-27;VAC0909;Botulinum antitoxin
CVX-512;VAC0678;Medicago-VLP-Covid
CVX-170;VAC0506;Pentavalent DTaPHibIPV vaccine, unspecified
CVX-314;VAC1071;RSV antibody or vaccine, unspecified
CVX-169;VAC0928;Live attenuated Hepatitis A vaccine, unspecified
CVX-85;VAC0102;Inactivated hepatitis A vaccine, unspecified
CVX-46;VAC0918;PRP-D Hib vaccine, unspecified
CVX-204;VAC0586;ERVEBO
CVX-44;VAC0916;Hepatitis B vaccine, monovalent, dialysis patient dosage, unspecified
CVX-84;VAC0912;Hepatitis A vaccine, pediatric dose, unspecified
CVX-214;VAC0831;Ebola vaccine, unspecified
CVX-74;VAC0363;ROTASHIELD
CVX-198;VAC0599;DTPerHibHepB pentavalent vaccine, unspecified
CVX-215;VAC1239;15-valent Pneumococcus conjugate vaccine, unspecified
CVX-190;VAC0711;Typhoid conjugate vaccine, unspecified
CVX-313;VAC0838;COVOVAX NOVAVAX
CVX-30;VAC0863;Hepatitis B immunoglobulin, unspecified
CVX-90;VAC0131;Rabies vaccine, unspecified
CVX-175;VAC0943;Rabies vaccine diploid cells, unspecified
CVX-205;VAC0938;Quadrivalent influenza vaccine, unspecified
CVX-04;VAC0550;Measles-Rubella vaccine, unspecified
CVX-63;VAC1134;Live attenuated vaccine against Argentine hemorrhagic fever, Junin virus, unspecified
CVX-324;VAC0270;Inactivated Polio vaccine, unspecified
CVX-164;VAC0811;Meningococcal B vaccine, unspecified
CVX-93;VAC1222;Human monoclonal antibody against respiratory syncytial virus (RSV), palivizumab, unspecified
CVX-111;VAC1123;Live attenuated trivalent influenza vaccine, unspecified
CVX-91;VAC0112;Typhoid vaccine, unspecified
CVX-42;VAC0914;Hepatitis B vaccine, monovalent, pediatric dose, unspecified
CVX-70;VAC0896;Q fever vaccine, unspecified
CVX-220;VAC1145;Recombinant hepatitis B vaccine, three antigens, unspecified
CVX-146;VAC0552;Hexavalent vaccine DTPCaHibHepB - Diphtheria-Tetanus-Polio-Acellular Pertussis-Hib-HepB, unspecified
CVX-518;VAC0714;VACCIN CONTRE LA COVID-19 (INACTIVE, AVEC ADJUVANT) VALNEVA
CVX-305;VAC1224;Respiratory syncytial virus (RSV) vaccine, recombinant, F-glycoprotein (prefusion) RSV subtypes A and B, unspecified
CVX-502;VAC0665;COVAXIN BHARAT BIOTECH COVID-19 VACCINE
CVX-136;VAC0141;MENVEO
CVX-315;VAC0923;Respiratory Syncytial Virus monoclonal antibody, unspecified
CVX-517;VAC1025;CORBEVAX
CVX-174;VAC0806;Live attenuated cholera vaccine, unspecified
CVX-82;VAC0894;Adenovirus vaccine, unspecified
CVX-176;VAC0942;Chicken embryo rabies vaccine, unspecified
CVX-163;VAC1240;4-component meningococcal B vaccine, unspecified
CVX-501;VAC0684;QAZVAC
CVX-301;VAC1117;COVID-19 bivalent mRNA vaccine against the original virus and the Omicron BA.4/5 variant, 5 micrograms, unspecified
CVX-134;VAC0921;Japanese encephalitis vaccine, unspecified
CVX-144;VAC1249;Flu vaccine, trivalent inactivated, high dose, intradermal use, unspecified
CVX-64;VAC0898;Leishmaniasis vaccine, unspecified
CVX-310;VAC0927;COVID-19 mRNA vaccine, paediatric dose, unspecified
CVX-226;VAC1204;COVID-19 protein subunit vaccine, recombinant spike protein, with adjuvant, unspecified
CVX-178;VAC0600;OPV bivalent 1-3, unspecified
CVX-508;VAC0760;RECOV
CVX-137;VAC0156;HPV Vaccine
CVX-77;VAC0145;Tick-borne encephalitis vaccine, unspecified
CVX-20;VAC0602;DTaP - Diphtheria-Tetanus-Pertussis vaccine, standard dose, unspecified
CVX-01;VAC0601;DPT Diphtheria-Pertussis-Tetanus vaccine, unspecified
CVX-19;VAC0134;BCG vaccine, unspecified
CVX-73;VAC1068;Rift Valley fever vaccine, unspecified
CVX-107;VAC0797;Diph-T-aP/ap, unspecified
CVX-192;VAC0151;Meningococcal A + C vaccine, unspecified
CVX-59;VAC0917;Hepatitis E vaccine, unspecified
CVX-79;VAC1069;Vaccinia immune globulin
CVX-229;VAC1140;COVID-19 bivalent mRNA vaccine against the original virus and the Omicron BA.4/5 variant, 25 micrograms, unspecified
CVX-21;VAC0159;Chickenpox vaccine, unspecified
CVX-521;VAC0685;VIDPREVTYN BETA
CVX-55;VAC0908;Vaccine against adenovirus type 7, unspecified
CVX-50;VAC0856;DTaPHib vaccine, unspecified
CVX-66;VAC1073;Lyme disease vaccine, unspecified
CVX-28;VAC0137;DT vaccine, unspecified
CVX-207;VAC1210;COVID-19 mRNA vaccine encoding the SARS-CoV-2 spike protein, original virus, 100 micrograms, unspecified
CVX-303;VAC1228;Respiratory syncytial virus (RSV) vaccine, recombinant, F protein-derived RSVPreF3 antigen, unspecified
CVX-172;VAC1213;Cholera vaccine containing recombinant cholera toxin B subunit and inactivated whole V. cholerae O1 bacteria, unspecified
CVX-514;VAC0663;CADILA-DNA-COVID
CVX-185;VAC0932;Quadrivalent recombinant influenza vaccine, unspecified
CVX-302;VAC1132;COVID-19 bivalent mRNA vaccine, original virus + Omicron BA.4/5 variant, 1.5 micrograms, unspecified
CVX-32;VAC0152;Unconjugated meningococcal vaccine ACWY, unspecified
CVX-17;VAC0143;Haemophilus influenzae B (or Hib) vaccine, unspecified
CVX-177;VAC1233;10-valent Pneumococcus conjugate vaccine, unspecified
CVX-511;VAC0651;CORONAVAC COVID-19 VACCINE
CVX-148;VAC1220;Meningococcal CY and anti-Haemophilus influenzae type b vaccine, conjugated with tetanus toxoid, unspecified
CVX-327;VAC1280;21-valent pneumococcal conjugate vaccine, unspecified
CVX-53;VAC0817;Inactivated Typhoid vaccine, unspecified
CVX-173;VAC0944;Inactivated whole virion oral cholera vaccine, unspecified
CVX-103;VAC0150;Meningococcal conjugate vaccine C, unspecified
CVX-167;VAC0945;Meningococcal vaccine serogroup unknown, unspecified
CVX-15;VAC0821;Inactivated influenza vaccine, split or subunit, unspecified
CVX-516;VAC0696;KCONVAC MINHAI COVID-19 VACCINE
CVX-181;VAC0941;Immunoglobulin against anthrax, unspecified
CVX-152;VAC0814;Pneumococcal conjugate vaccine, serotypes unspecified
CVX-41;VAC0713;Typhoid polysaccharide vaccine, unspecified
CVX-306;VAC1046;BEYFORTUS 50 mg (nirsevimab)
CVX-195;VAC0088;DTIPV vaccine, unspecified
CVX-116;VAC0828;Rotavirus pentavalent vaccine, unspecified
CVX-162;VAC0861;Multicomponent meningococcal B vaccine, unspecified
CVX-118;VAC0858;HPV vaccine bivalent, unspecified
CVX-509;VAC0683;EpiVacCorona
CVX-161;VAC0929;Influenza quadrivalent inactivated vaccine, pediatric dose, unspecified
CVX-223;VAC1037;Tick-borne encephalitis vaccine, Neudörfl strain, paediatric dose, unspecified
CVX-07;VAC0153;Mumps vaccine, unspecified
CVX-110;VAC0792;Diphtheria-Tetanus-Pertussis-Polio-Hepatitis B pentavalent vaccine, unspecified
CVX-520;VAC1021;COMIRNATY ORIGINAL/OMICRON BA.1 (15/15 µg) BIONTECH-PFIZER
CVX-326;VAC1262;MRESVIA
CVX-57;VAC0897;Hantavirus vaccine, unspecified
CVX-51;VAC0801;HepB-Hib, unspecified
CVX-75;VAC0133;Smallpox vaccine, unspecified
CVX-109;VAC0157;Pneumococcal vaccine, unspecified
CVX-38;VAC0829;Rubella-Mumps vaccine, unspecified
CVX-160;VAC0084;H5N1 pre-pandemic influenza vaccine, unspecified
CVX-43;VAC0915;Hepatitis B vaccine, monovalent, adult dose, unspecified
CVX-191;VAC0865;Polysaccharide meningococcal A vaccine, unspecified
CVX-36;VAC0864;Varicella-Zoster immunoglobulin, unspecified
CVX-216;VAC1163;20-valent Pneumococcus conjugate vaccine, unspecified
CVX-60;VAC0832;Herpes Simplex vaccine, unspecified
CVX-56;VAC0155;Dengue vaccine, unspecified
CVX-323;VAC1264;A(H5) avian influenza vaccine, unspecified
CVX-29;VAC1062;CMV immune globulin
CVX-45;VAC0101;Hepatitis B vaccine, recombinant, unspecified
CVX-224;VAC1038;Tick-borne encephalitis vaccine, Neudörfl strain, adult dose, unspecified
CVX-67;VAC0154;Malaria vaccine, unspecified
CVX-206;VAC1157;3rd generation smallpox vaccine, modified Ankara vaccinia virus, unspecified
CVX-151;VAC0822;Influenza vaccine, live attenuated, unspecified
CVX-515;VAC0679;MEDIGEN-S-2P-CpH1018-COVID
CVX-519;VAC1032;SPIKEVAX BIVALENT ORIGINAL/OMICRON BA.1 (25 µg/25 µg) MODERNA
CVX-318;VAC1279;Adjuvanted adsorbed anthrax vaccine
CVX-316;VAC1245;ABCWY meningococcal vaccine, unspecified
CVX-193;VAC0653;Hepatitis A + Hepatitis B vaccine Child, unspecified
CVX-513;VAC0659;ZIFIVAX ANHUI COVID-19 VACCINE
CVX-122;VAC0158;Rotavirus vaccine, unspecified
CVX-48;VAC0345;Hib PRP-T conjugated vaccine, unspecified
CVX-89;VAC0135;Polio vaccine, unspecified
CVX-188;VAC0906;Shingles vaccine, unspecified
CVX-39;VAC0819;Inactivated Japanese Encephalitis vaccine, unspecified
CVX-503;VAC0768;COVIVAC
CVX-58;VAC1063;Hepatitis C vaccine, unspecified
CVX-135;VAC1171;Inactivated trivalent influenza vaccine, high dose, unspecified
CVX-71;VAC1223;Immunoglobulin against respiratory syncytial virus (RSV), unspecified
CVX-05;VAC0114;Live attenuated measles vaccine, unspecified
CVX-196;VAC0920;Diphtheria-tetanus Td vaccine, unspecified
CVX-68;VAC1066;Melanoma vaccine, unspecified
