NUVA,NUVA label,IsAbstract,DIN,DIN label,Best,Blur,Equiv
VAC0001,ACT-HIB,False,DIN-01959034,ACT-HIB,True,1,1
VAC0002,AGRIPPAL,False,,,,,
VAC0003,AVAXIM 160 U,False,DIN-02237792,AVAXIM 160 U,True,1,1
VAC0004,D.T. POLIO MERIEUX,False,,,,,
VAC0005,DUKORAL,False,DIN-02247208,DUKORAL,True,1,1
VAC0006,FLUVIRINE,False,,,,,
VAC0007,GARDASIL,False,DIN-02283190,GARDASIL,True,1,1
VAC0008,GRIPGUARD,False,,,,,
VAC0009,HBVAXPRO 10 µg,False,,,,,
VAC0010,HBVAXPRO 40 µg,False,,,,,
VAC0011,HBVAXPRO 5 µg,False,,,,,
VAC0012,IMMUGRIP,False,,,,,
VAC0013,IMOVAX POLIO,False,DIN-01959042,IMOVAX POLIO,True,1,1
VAC0014,INFANRIX HEXA,False,DIN-02253852,INFANRIX HEXA,True,1,1
VAC0015,INFANRIXQUINTA,False,DIN-02257122,INFANRIXQUINTA,True,1,1
VAC0016,INFLUVAC,False,DIN-02269562,INFLUVAC,True,1,1
VAC0017,M-M-RVAXPRO,False,,,,,
VAC0018,MENCEVAX ACWY,False,,,,,
VAC0019,MENINGITEC,False,DIN-02248649,MENINGITEC,True,1,1
VAC0020,MENJUGATEKIT 10 µg,False,,,,,
VAC0021,MUTAGRIP,False,,,,,
VAC0022,NEISVAC,False,,,,,
VAC0023,PENTAVAC,False,,,,,
VAC0024,PNEUMO 23,False,DIN-02231259,PNEUMO 23,True,1,1
VAC0025,PREVENAR,False,,,,,
VAC0026,PREVIGRIP,False,,,,,
VAC0027,R.O.R. VAX,False,,,,,
VAC0028,RABIPUR,False,,,,,
VAC0029,REPEVAX,False,,,,,
VAC0030,REVAXIS,False,,,,,
VAC0031,ROTATEQ,False,DIN-02284413,ROTATEQ,True,1,1
VAC0032,ROUVAX,False,,,,,
VAC0033,RUDIVAX,False,,,,,
VAC0034,SPIROLEPT,False,,,,,
VAC0035,STAMARIL,False,,,,,
VAC0036,TETAGRIP,False,,,,,
VAC0037,TETRAVAC-ACELLULAIRE,False,,,,,
VAC0038,"TICOVAC 0,5 mL",False,,,,,
VAC0039,"TICOVAC 0,25 mL",False,,,,,
VAC0040,TYAVAX,False,,,,,
VAC0041,TYPHIM VI,False,DIN-02130955,TYPHIM VI,True,1,1
VAC0042,VACCIN BCG SSI,False,,,,,
VAC0043,BOOSTRIXTETRA,False,,,,,
VAC0044,CERVARIX,False,DIN-02342227,CERVARIX,True,1,1
VAC0045,ENGERIX B 10 µg,False,DIN-02296454,ENGERIX B 10 µg,True,1,2
VAC0045,ENGERIX B 10 µg,False,DIN-02487020,ENGERIX B 10 µg,True,1,2
VAC0046,ENGERIX B 20 µg,False,DIN-01919431,ENGERIX B 20 µg,True,1,2
VAC0046,ENGERIX B 20 µg,False,DIN-02487039,ENGERIX B 20 µg,True,1,2
VAC0047,FLUARIX,False,,,,,
VAC0048,GENHEVAC B PASTEUR,False,,,,,
VAC0049,HAVRIX 1440 U/1mL,False,DIN-02187078,HAVRIX 1440 U/1mL,True,1,1
VAC0050,"HAVRIX 720 U/0,5 mL",False,DIN-02231056,"HAVRIX 720 U/0,5 mL",True,1,1
VAC0051,INFANRIXTETRA,False,,,,,
VAC0052,VACCIN MENINGOCOCCIQUE A+C,False,,,,,
VAC0053,PRIORIX,False,DIN-02239208,PRIORIX,True,1,1
VAC0054,VACCIN RABIQUE PASTEUR,False,,,,,
VAC0056,VACCIN TETANIQUE PASTEUR,False,,,,,
VAC0057,TWINRIX 20 µg,False,,,,,
VAC0058,TWINRIX 10 µg,False,DIN-02230578,TWINRIX 10 µg,True,1,1
VAC0059,TYPHERIX,False,DIN-02242727,TYPHERIX,True,1,1
VAC0060,VARILRIX,False,DIN-02241047,VARILRIX,True,1,1
VAC0061,VARIVAX,False,DIN-02246081,VARIVAX,True,1,1
VAC0062,VAXIGRIP,False,DIN-02223929,VAXIGRIP,True,1,2
VAC0062,VAXIGRIP,False,DIN-02367718,VAXIGRIP,True,1,2
VAC0063,TETRACOQ,False,,,,,
VAC0064,PENTACOQ,False,,,,,
VAC0066,DTCP PASTEUR,False,,,,,
VAC0067,HAVRIX 360 U,False,,,,,
VAC0068,MONOVAX,False,,,,,
VAC0069,MENOMUNE,False,,,,,
VAC0070,DT BIS,False,,,,,
VAC0071,D.T. BIS - RUDIVAX,False,,,,,
VAC0072,JE-VAX,False,DIN-02048744,JE-VAX,True,1,1
VAC0073,IXIARO,False,DIN-02333279,IXIARO,True,1,1
VAC0074,D.T. COQ MERIEUX,False,,,,,
VAC0076,DTVax,False,,,,,
VAC0077,IMOVAX OREILLONS,False,,,,,
VAC0078,RUDI-ROUVAX,False,,,,,
VAC0079,ENCEPUR,False,,,,,
VAC0080,BCG PASTEUR,False,DIN-00075124,BCG PASTEUR,True,1,2
VAC0080,BCG PASTEUR,False,DIN-01914537,BCG PASTEUR,True,1,2
VAC0082,MENBVAC,False,,,,,
VAC0083,SYNFLORIX,False,DIN-02320541,SYNFLORIX,True,1,1
VAC0084,"H5N1 pre-pandemic influenza vaccine, unspecified",True,,,,,
VAC0085,T POLIO MERIEUX,False,,,,,
VAC0086,TETAVAX,False,,,,,
VAC0087,VAXICOQ,False,,,,,
VAC0088,"DTIPV vaccine, unspecified",True,,,,,
VAC0090,VACCIN BRUCELLIQUE P.I. à usage humain,False,,,,,
VAC0091,VACCIN CCB PASTEUR,False,,,,,
VAC0092,VACCIN CHOLERIQUE PASTEUR,False,,,,,
VAC0093,VACCIN DT TAB PASTEUR,False,,,,,
VAC0094,VACCIN SABIN POLIOVAC MERIEUX,False,,,,,
VAC0095,VACCIN TAB PASTEUR,False,,,,,
VAC0096,VACCIN GRIPPAL RONCHESE (VGR),False,,,,,
VAC0097,VACCIN LEPTOSPIRES ICTEROHEMORRAGIAE PASTEUR,False,,,,,
VAC0098,HEXAVAC,False,,,,,
VAC0099,MENINVACT,False,,,,,
VAC0101,"Hepatitis B vaccine, recombinant, unspecified",True,,,,,
VAC0102,"Inactivated hepatitis A vaccine, unspecified",True,,,,,
VAC0103,MENACTRA,False,DIN-02279924,MENACTRA,True,1,1
VAC0104,HUMENZA,False,,,,,
VAC0105,PANENZA,False,,,,,
VAC0106,Q-Pan H1N1,False,,,,,
VAC0107,CELVAPAN,False,,,,,
VAC0108,PANDEMRIX,False,,,,,
VAC0109,FOCETRIA (unidose),False,,,,,
VAC0110,"Influenza vaccine, unspecified",True,,,,,
VAC0111,"Yellow fever vaccine, unspecified",True,,,,,
VAC0112,"Typhoid vaccine, unspecified",True,,,,,
VAC0113,"Rubella vaccine, live attenuated, unspecified",True,,,,,
VAC0114,"Live attenuated measles vaccine, unspecified",True,,,,,
VAC0115,AVAXIM 80 U PEDIATRIQUE,False,DIN-02243741,AVAXIM 80 U PEDIATRIQUE,True,1,1
VAC0116,R.O.R SANOFI PASTEUR,False,,,,,
VAC0120,VACCIN VARICELLE MERIEUX,False,,,,,
VAC0121,PRIORIX-TETRA,False,DIN-02297884,PRIORIX-TETRA,True,1,1
VAC0123,PREVENAR 13,False,DIN-02335204,PREVENAR 13,True,1,1
VAC0124,FOCETRIA (multidose),False,,,,,
VAC0125,AREPANRIX,False,DIN-02401886,AREPANRIX,True,1,1
VAC0126,HEVAC B,False,,,,,
VAC0127,HB VAX DNA 5 µg,False,,,,,
VAC0128,HB VAX DNA 10 µg,False,,,,,
VAC0129,HB VAX DNA 40 µg,False,,,,,
VAC0130,"MMR vaccine, live attenuated, unspecified",True,,,,,
VAC0131,"Rabies vaccine, unspecified",True,,,,,
VAC0132,"Tetanus vaccine, unspecified",True,,,,,
VAC0133,"Smallpox vaccine, unspecified",True,,,,,
VAC0134,"BCG vaccine, unspecified",True,,,,,
VAC0135,"Polio vaccine, unspecified",True,,,,,
VAC0136,"DTwP - Diphtheria-Tetanus-Pertussis, unspecified",True,,,,,
VAC0137,"DT vaccine, unspecified",True,,,,,
VAC0138,"Diphtheria-Tetanus-Pertussis-Polio vaccine, unspecified",True,,,,,
VAC0139,PENT-HIBEST,False,,,,,
VAC0140,INTANZA,False,DIN-02348756,INTANZA,True,1,2
VAC0140,INTANZA,False,DIN-02348764,INTANZA,True,1,2
VAC0141,MENVEO,False,DIN-02347393,MENVEO,True,1,1
VAC0143,"Haemophilus influenzae B (or Hib) vaccine, unspecified",True,,,,,
VAC0144,"Cholera vaccine, unspecified",True,,,,,
VAC0145,"Tick-borne encephalitis vaccine, unspecified",True,,,,,
VAC0146,"Live attenuated Japanese Encephalitis vaccine 14-14-2 strain, unspecified",True,,,,,
VAC0147,"Influenza A(H1N1)2009 vaccine, unspecified",True,,,,,
VAC0148,"Leptospirosis vaccine, unspecified",True,,,,,
VAC0149,"Meningococcal B:14:P1.7,16 vaccine, unspecified",True,,,,,
VAC0150,"Meningococcal conjugate vaccine C, unspecified",True,,,,,
VAC0151,"Meningococcal A + C vaccine, unspecified",True,,,,,
VAC0152,"Unconjugated meningococcal vaccine ACWY, unspecified",True,,,,,
VAC0153,"Mumps vaccine, unspecified",True,,,,,
VAC0154,"Malaria vaccine, unspecified",True,,,,,
VAC0155,"Dengue vaccine, unspecified",True,,,,,
VAC0156,HPV Vaccine,True,,,,,
VAC0157,"Pneumococcal vaccine, unspecified",True,,,,,
VAC0158,"Rotavirus vaccine, unspecified",True,,,,,
VAC0159,"Chickenpox vaccine, unspecified",True,,,,,
VAC0160,"Live attenuated shingles vaccine, unspecified",True,,,,,
VAC0161,ZOSTAVAX,False,DIN-02315939,ZOSTAVAX,True,1,2
VAC0161,ZOSTAVAX,False,DIN-02375516,ZOSTAVAX,True,1,2
VAC0162,"Brucellosis vaccine, unspecified",True,,,,,
VAC0163,"Whole-cell inactivated pertussis vaccine, unspecified",True,,,,,
VAC0164,INTANZA 9 µg,False,,,,,
VAC0165,"VAQTA 25 U/0,5 mL",False,,,,,
VAC0166,VAQTA 50 U,False,DIN-02229702,VAQTA 50 U,True,1,1
VAC0168,AMBIRIX,False,,,,,
VAC0169,OPTAFLU,False,,,,,
VAC0170,AFLUNOV,False,,,,,
VAC0171,PREPANDEMIC INFLUENZA VACCINE (H5N1) NOVARTIS,False,,,,,
VAC0172,DIFTAVAX,False,,,,,
VAC0173,FLUENZ,False,,,,,
VAC0174,PROQUAD,False,DIN-02399229,PROQUAD,True,1,1
VAC0175,A.D.T. BOOSTER,False,,,,,
VAC0176,A.K.D.S.,False,,,,,
VAC0177,AC VAX,False,,,,,
VAC0178,ACEL-IMUNE,False,,,,,
VAC0179,ACELLULAR D.P.T. KOVAX,False,,,,,
VAC0180,ACTACEL,False,,,,,
VAC0182,ADACEL,False,DIN-02240255,ADACEL,True,1,1
VAC0183,AIMMUGEN,False,,,,,
VAC0184,ALDIANA,False,,,,,
VAC0185,ALDITEANA,False,,,,,
VAC0186,ALDITERPERA,False,,,,,
VAC0187,AMARIL,False,,,,,
VAC0188,QUIMI-HIB,False,,,,,
VAC0189,ANADIFTERALL,False,,,,,
VAC0190,ANATETALL,False,,,,,
VAC0191,ARILVAX,False,,,,,
VAC0192,ATTENUVAX,False,,,,,
VAC0193,"AVAC-1, AVA",False,,,,,
VAC0194,B-CAPSA,False,,,,,
VAC0195,BEGRIVAC,False,,,,,
VAC0196,BIAVAX,False,,,,,
VAC0197,BIAVAX II,False,,,,,
VAC0198,BIKEN-HB,False,,,,,
VAC0199,BIMMUGEN,False,,,,,
VAC0200,BIOTHRAX,False,DIN-02483386,BIOTHRAX,True,1,1
VAC0201,BIVIRATEN BERNA,False,,,,,
VAC0202,BVAC,False,,,,,
VAC0203,C.D.T.,False,,,,,
VAC0204,CAM-KOVAX,False,,,,,
VAC0205,CD.JEVAX,False,,,,,
VAC0206,CELLUVAX,False,,,,,
VAC0207,CENDEVAX,False,,,,,
VAC0208,CERTIVA,False,,,,,
VAC0209,COMVAX,False,,,,,
VAC0210,D.S.D.P.T.,False,,,,,
VAC0211,DAPTACEL,False,,,,,
VAC0212,DI TE PER POL IMPFSTOFF,False,,,,,
VAC0213,DI-TE-POL,False,,,,,
VAC0214,DIF-TET-ALL,False,,,,,
VAC0216,ANATOXAL DI TE,False,,,,,
VAC0217,DITOXIM,False,,,,,
VAC0218,DOUBLE ANIGEN B.,False,,,,,
VAC0219,DRYVAX,False,,,,,
VAC0220,DT MERIEUX,False,,,,,
VAC0222,TRIPVAC,False,,,,,
VAC0223,DUAL ANTIGEN SII,False,,,,,
VAC0224,ECOLARIX,False,,,,,
VAC0225,EIPV,False,,,,,
VAC0226,"Diptheria, Tetanus and Acellular Pertussis Combined Walvax vaccine",False,,,,,
VAC0227,EPAXAL,False,DIN-02239910,EPAXAL,True,1,1
VAC0228,ERVEVAX RA 27/3,False,,,,,
VAC0229,FLU SHIELD,False,,,,,
VAC0230,FLUAD,False,DIN-02362384,FLUAD,True,1,1
VAC0231,FLUKOVAX,False,,,,,
VAC0232,FLULAVAL,False,,,,,
VAC0233,FLUMIST,False,DIN-02352621,FLUMIST,True,1,2
VAC0233,FLUMIST,False,DIN-02426544,FLUMIST,True,1,2
VAC0234,FLUOGEN,False,,,,,
VAC0235,FLUVIRIN,False,,,,,
VAC0236,FLUZONE HIGH-DOSE,False,DIN-00539260,FLUZONE HIGH-DOSE,True,1,2
VAC0236,FLUZONE HIGH-DOSE,False,DIN-02445646,FLUZONE HIGH-DOSE,True,1,2
VAC0238,FUNED-CEME,False,,,,,
VAC0240,GUNEVAX,False,,,,,
VAC0241,HAEMOPHILUS INFLUENZAE B CONJUGATE VACCINE - SERUM INSTITUTE OF INDIA,False,,,,,
VAC0242,HBY,False,,,,,
VAC0243,HEPA-B INJECTION,False,,,,,
VAC0244,HEPRECOMB,False,,,,,
VAC0245,HEPTAVAX B,False,,,,,
VAC0246,HIBERNA PRODUCTSIX,False,,,,,
VAC0247,HIBTITER,False,,,,,
VAC0248,HINKUYS KAROKOE,False,,,,,
VAC0249,RUBELLA VACCINE HPV-77,False,,,,,
VAC0251,HUMOTET-ANTI TETANUS,False,,,,,
VAC0252,VAXIGRIP ENFANTS,False,,,,,
VAC0253,VAXIRAB N,False,,,,,
VAC0254,IMOVAX D.T.,False,,,,,
VAC0255,IMOVAX GRIPPE,False,,,,,
VAC0256,IMOVAX MUMPS,False,,,,,
VAC0257,IMOVAX PAROTIDITIS,False,,,,,
VAC0258,IMOVAX R.O.R.,False,,,,,
VAC0259,IMOVAX Rabies,False,DIN-01908286,IMOVAX Rabies,True,1,1
VAC0260,IMOVAX Rabies I.D.,False,,,,,
VAC0261,IMOVAX RAGE,False,,,,,
VAC0262,IMOVAX RUBEOLA,False,,,,,
VAC0263,IMOVAX SARAMPION,False,,,,,
VAC0264,INFANRIX,False,,,,,
VAC0265,INFLU-KOVAX,False,,,,,
VAC0266,INFLUENZA HA VACCINE KOVAX,False,,,,,
VAC0267,IPAD TP,False,,,,,
VAC0268,IPOL,False,,,,,
VAC0270,"Inactivated Polio vaccine, unspecified",True,,,,,
VAC0271,ISTIVAC,False,,,,,
VAC0272,KAKSOISROKOTE DUBBELVACCIN,False,,,,,
VAC0273,KIKHOSTE-VAKSINE,False,,,,,
VAC0274,LANCY VAXINA,False,,,,,
VAC0275,LAVANTUU TIROKOTE,False,,,,,
VAC0276,LIOVAX,False,,,,,
VAC0277,LIRUBEL,False,,,,,
VAC0278,LIRUGEN,False,,,,,
VAC0280,MUMPS-MEASLES VACCINE MICROGEN,False,,,,,
VAC0281,LM - 3 RIT,False,,,,,
VAC0282,LTEANAS IMUNA,False,,,,,
VAC0283,LYMERIX,False,,,,,
VAC0284,LYOVAC ATTENUVAX,False,,,,,
VAC0285,LYOVAC MERUVAX,False,,,,,
VAC0286,M-M-R II,False,DIN-00466085,M-M-R II,True,1,1
VAC0287,M-R VAX,False,,,,,
VAC0288,M-R VAX II,False,,,,,
VAC0289,M-VAX PFIZER,False,,,,,
VAC0290,MASERN-IMPFSTOFF SSW,False,,,,,
VAC0291,MEASLES VACCINE AIK-C STRAIN POLYVAC,False,,,,,
VAC0292,MEASLES VACCINE DK3,False,,,,,
VAC0293,MENAFRIVAC,False,,,,,
VAC0294,MENCEVAX A,False,,,,,
VAC0295,MENOMUNE-A/C/Y/W-135,False,DIN-01959018,MENOMUNE-A/C/Y/W-135,True,1,2
VAC0295,MENOMUNE-A/C/Y/W-135,False,DIN-02161184,MENOMUNE-A/C/Y/W-135,True,1,2
VAC0296,MENPOVAX 4 A+C+Y+W135,False,,,,,
VAC0297,MENPOVAX A+C,False,,,,,
VAC0298,MERUVAX,False,,,,,
VAC0299,MERUVAX II,False,,,,,
VAC0300,MEVILIN-L,False,,,,,
VAC0301,MMR,False,,,,,
VAC0303,MONIARIX,False,,,,,
VAC0304,MOPAVAC SEVAC,False,,,,,
VAC0305,MOPV,False,,,,,
VAC0306,MORBILVAX,False,,,,,
VAC0307,MORUBEL,False,,,,,
VAC0308,MORUMAN BERNA PRODUCTS,False,,,,,
VAC0309,MORUPAR,False,,,,,
VAC0310,MOVIVAC,False,,,,,
VAC0311,MUMATEN BERNA PRODUCTSNA,False,,,,,
VAC0312,MUMPS LIVE,False,,,,,
VAC0313,MUMPS inactivated,False,,,,,
VAC0315,MUMPSVAX,False,,,,,
VAC0317,NABI-HB,False,,,,,
VAC0318,NOTHAV,False,,,,,
VAC0319,OMNIHIB,False,,,,,
VAC0320,"OPV 1-2-3, unspecified",True,,,,,
VAC0321,ORIMUNE,False,,,,,
VAC0322,PARIORIX,False,,,,,
VAC0323,PAVIVAC-SEVAC,False,,,,,
VAC0324,"Pneumococcal conjugate vaccine, 7 valent, unspecified",True,,,,,
VAC0325,PEDIARIX,False,,,,,
VAC0326,PEDVAXHIB,False,DIN-02235721,PEDVAXHIB,True,1,1
VAC0327,PENTA,False,,,,,
VAC0328,PENTACEL,False,DIN-02231343,PENTACEL,True,1,1
VAC0330,PENTACT-HIB,False,,,,,
VAC0332,PENTAVALENTE,False,,,,,
VAC0333,PFIZER VAX-MEASLES K INACTIVATED,False,,,,,
VAC0334,PFIZER VAX-MEASLES L,False,,,,,
VAC0335,PLUSERIX,False,,,,,
VAC0336,PNEUMOVAX,False,DIN-00431648,PNEUMOVAX,True,1,2
VAC0336,PNEUMOVAX,False,DIN-02436442,PNEUMOVAX,True,1,2
VAC0337,PNU-IMUNE 23,False,,,,,
VAC0338,POLIACEL,False,,,,,
VAC0339,"Pneumococcal polysaccharide vaccine 23-valent, unspecified",True,,,,,
VAC0341,PREVNAR,False,DIN-02244081,PREVNAR,True,1,1
VAC0343,ProHIBiT,False,,,,,
VAC0344,"PRP-OMP Hib vaccine, unspecified",True,,,,,
VAC0345,"Hib PRP-T conjugated vaccine, unspecified",True,,,,,
VAC0346,PURIVAX,False,,,,,
VAC0347,QUADRACEL,False,DIN-02230946,QUADRACEL,True,1,1
VAC0348,QUADRACEL/HIBEST,False,,,,,
VAC0349,QUADRIGEN,False,,,,,
VAC0350,QUATRO-VIRELON,False,,,,,
VAC0351,QUINTUPLE,False,,,,,
VAC0352,R-HB VACCINE,False,,,,,
VAC0353,R-VAC,False,,,,,
VAC0354,RA27/3,False,,,,,
VAC0355,RABAVERT,False,DIN-02267667,RABAVERT,True,1,1
VAC0356,RECOMBIVAX HB PÉDIATRIQUE,False,DIN-01934023,RECOMBIVAX HB PÉDIATRIQUE,True,1,3
VAC0356,RECOMBIVAX HB PÉDIATRIQUE,False,DIN-02243676,RECOMBIVAX HB PÉDIATRIQUE,True,1,3
VAC0356,RECOMBIVAX HB PÉDIATRIQUE,False,DIN-02245977,RECOMBIVAX HB PÉDIATRIQUE,True,1,3
VAC0357,"RESPIGAM, RSV-IVIG",False,,,,,
VAC0358,"Rabies immunoglobulin human origin, unspecified",True,,,,,
VAC0359,RIMEVAX,False,,,,,
VAC0360,RIMPARIX,False,,,,,
VAC0361,RIT - LM-2,False,,,,,
VAC0362,RIT - LM-3,False,,,,,
VAC0363,ROTASHIELD,False,,,,,
VAC0364,RUBEATEN BERNA PRODUCTS,False,,,,,
VAC0365,RUBELLA VACCINE MICROGEN,False,,,,,
VAC0366,RUBELLA-KOVAX,False,,,,,
VAC0367,RUBELLOVAC,False,,,,,
VAC0368,RUBELOGEN,False,,,,,
VAC0369,RUBEOVAX,False,,,,,
VAC0370,RVA RABIES VACCINE ABSORBED BIOPORT,False,,,,,
VAC0371,POLIO SABIN GSK,False,,,,,
VAC0372,SAHIA,False,,,,,
VAC0373,SALK,False,,,,,
VAC0374,SANDOVAC,False,,,,,
VAC0375,SEROBACTERIN,False,,,,,
VAC0376,SHANCHOL,False,,,,,
VAC0377,TRIPLE ANTIGEN SII,False,,,,,
VAC0378,SYNAGIS 100 mg (PALIZIVUMAB),False,DIN-02438364,SYNAGIS 100 mg (PALIZIVUMAB),True,1,1
VAC0379,T-IMMUN,False,,,,,
VAC0380,"T.Polio, unspecified",True,,,,,
VAC0382,"Tetanus diphtheria vaccine, unspecified",True,,,,,
VAC0383,ANATOXAL TE,False,,,,,
VAC0384,TE/VAC/PTAP,False,,,,,
VAC0385,TELVACLPTAP,False,,,,,
VAC0386,TETAMYN,False,,,,,
VAC0387,TETANOL,False,,,,,
VAC0388,TETASORBAT SSW,False,,,,,
VAC0389,TETAMUN SSW,False,,,,,
VAC0390,TETRACT-HIB,False,,,,,
VAC0391,TETRAMUNE,False,,,,,
VAC0392,TETRAVAX,False,,,,,
VAC0393,TICE BCG,False,,,,,
VAC0394,TIG,False,,,,,
VAC0395,TITIFICA,False,,,,,
VAC0396,BIOPOLIO,False,,,,,
VAC0397,TRESIVAC LYOPHILIZED,False,,,,,
VAC0398,TRI-IMMUNOL,False,,,,,
VAC0399,TRIACEL,False,,,,,
VAC0400,TRIACELLUVAX,False,,,,,
VAC0401,TRIHIBIT,False,,,,,
VAC0403,TRINIVAC,False,,,,,
VAC0404,TRIPACEL,False,DIN-02230273,TRIPACEL,True,1,1
VAC0405,TRIPEDIA,False,,,,,
VAC0407,TRIPLE,False,,,,,
VAC0408,TRIPLE ANTIGEN,False,,,,,
VAC0409,TRIPLE SABIN,False,,,,,
VAC0410,TRIPLE VIRAL,False,,,,,
VAC0411,TRIVACUNA LETI,False,,,,,
VAC0412,TRIVAX,False,,,,,
VAC0413,TRIVAX-AD,False,,,,,
VAC0414,TRIVAX-HIB,False,,,,,
VAC0415,TRIVB,False,,,,,
VAC0416,TRIVIRATEN,False,,,,,
VAC0417,TRIVIVAC SEVAC,False,,,,,
VAC0418,TRIVIVAC Y,False,,,,,
VAC0419,SHANTT,False,,,,,
VAC0420,BIO-TT,False,,,,,
VAC0421,TUSSITRUPIN FORTE,False,,,,,
VAC0423,TWINRIX JUNIOR,False,DIN-02237548,TWINRIX JUNIOR,True,1,1
VAC0424,"Live attenuated oral typhoid vaccine, unspecified",True,,,,,
VAC0425,TYNE,False,,,,,
VAC0426,TYPHOID VACCINE WYETH,False,,,,,
VAC0427,TYPHOID-KOVAX,False,,,,,
VAC0428,VA-MENGOC-BC,False,,,,,
VAC0429,VACCIN COMBINAT DIFTERO-TETANIC,False,,,,,
VAC0430,VACCIN DIFTERIC ADSORBIT,False,,,,,
VAC0431,VACCINUM MORBILLORUM VIVUM,False,,,,,
VAC0432,VACINA DUPLA,False,,,,,
VAC0433,VACINA TRIPLICE,False,,,,,
VAC0434,VACINA TRIPLICE VIRAL,False,,,,,
VAC0435,VAKSIN CACAR,False,,,,,
VAC0436,VAKSIN CAMPAK KERING,False,,,,,
VAC0437,VAKSIN KOTIPA,False,,,,,
VAC0438,VAKSIN SERAP,False,,,,,
VAC0439,VAMOAVAX,False,,,,,
VAC0441,SKYVARICELLA INJ,False,,,,,
VAC0442,VARICELLON,False,,,,,
VAC0443,SEVAC VARIE,False,,,,,
VAC0444,VAXEM-HIB,False,,,,,
VAC0445,VAXIPAR,False,,,,,
VAC0446,VCDT,False,,,,,
VAC0447,VDA VACCIN DIFTERIC ADSORBIT,False,,,,,
VAC0448,VICPS (TYPHIM VI),False,,,,,
VAC0449,VIRELON T 20,False,,,,,
VAC0450,"VIROVAC MASSLING, PEROTID, RUBELLA",False,,,,,
VAC0451,VIVOTIF,False,DIN-00885975,VIVOTIF,True,1,1
VAC0452,VT (VACINA TRIPLICE),False,,,,,
VAC0453,VTV (VACINA TRIPLICE VIRAL),False,,,,,
VAC0454,VVR CANTACUZINO,False,,,,,
VAC0456,WELLTRIVAX TRIVALENTE,False,,,,,
VAC0457,YF-VAX,False,DIN-00428833,YF-VAX,True,1,1
VAC0458,ZAANTIDE antitoxin,False,,,,,
VAC0459,ZAANTITE,False,,,,,
VAC0460,ZADITEADVAX,False,,,,,
VAC0461,ZADITEVAX,False,,,,,
VAC0462,ZAMEVAX A+C,False,,,,,
VAC0463,ZAMOVAX,False,,,,,
VAC0464,ZAMRUVAX,False,,,,,
VAC0465,ZARUVAX,False,,,,,
