NUVA,NUVA label,IsAbstract,DIN,DIN label,Best,Blur,Equiv
VAC0466,ZATETRAVAX,False,,,,,
VAC0467,ZATEVAX,False,,,,,
VAC0468,ZATRIBAVAX,False,,,,,
VAC0469,ZATRIVAX,False,,,,,
VAC0470,QUINVAXEM,False,,,,,
VAC0471,HEPAVAX-GENE B 20 µg,False,,,,,
VAC0472,PREPANDRIX,False,,,,,
VAC0473,PRE-PANDEMIC INFLUENZA VACCINE H5N1,False,,,,,
VAC0474,DARONRIX,False,,,,,
VAC0475,FOCLIVIA,False,,,,,
VAC0476,PANDEMIC INFLUENZA VACCINE H5N1 BAXTER,False,,,,,
VAC0477,PUMARIX,False,,,,,
VAC0478,COVAXIS,False,,,,,
VAC0479,TRIAXIS,False,,,,,
VAC0480,FENDRIX,False,,,,,
VAC0481,TRIVIVAX,False,,,,,
VAC0482,VEPACEL,False,,,,,
VAC0483,FLUAD PAEDIATRICS,False,DIN-02434881,FLUAD PAEDIATRICS,True,1,1
VAC0484,RABIVAX-S,False,,,,,
VAC0485,TETAGAM P (immunoglobuline),False,,,,,
VAC0486,NIMENRIX,False,DIN-02402904,NIMENRIX,True,1,1
VAC0487,MENHIBRIX,False,,,,,
VAC0488,PENTAXIM,False,,,,,
VAC0489,TRIMOVAX,False,,,,,
VAC0490,KINRIX,False,,,,,
VAC0491,TENIVAC,False,,,,,
VAC0492,AFLURIA,False,,,,,
VAC0494,TRITANRIX HepB,False,,,,,
VAC0495,BEXSERO,False,DIN-02417030,BEXSERO,True,1,1
VAC0496,GAMMATETANOS (immunoglobuline),False,,,,,
VAC0497,"Tetanus immunoglobulin, unspecified",True,,,,,
VAC0498,IMOGAM RAGE,False,DIN-02237328,IMOGAM RAGE,True,1,1
VAC0499,BENIRAB (immunoglobuline),False,,,,,
VAC0500,FAVIRAB,False,,,,,
VAC0501,EQUIRAB (immunoglobuline),False,,,,,
VAC0502,"Rabies immunoglobulin, unspecified",True,,,,,
VAC0503,"Rabies immunoglobulin equine origin, unspecified",True,,,,,
VAC0504,INFANRIX POLIO HIB NOURRISSONS,False,,,,,
VAC0505,HIBEST,False,,,,,
VAC0506,"Pentavalent DTaPHibIPV vaccine, unspecified",True,,,,,
VAC0507,HEXACIMA,False,,,,,
VAC0508,JEEV 3 µg,False,,,,,
VAC0509,BIKEN,False,,,,,
VAC0510,HEXYON,False,,,,,
VAC0511,SILGARD,False,,,,,
VAC0512,"Typhus vaccine, unspecified",True,,,,,
VAC0513,HEPATYRIX,False,,,,,
VAC0514,ROTARIX,False,DIN-02300591,ROTARIX,True,1,1
VAC0515,INFANRIX-POLIO,False,,,,,
VAC0516,ABHAYRAB,False,,,,,
VAC0517,FLUARIXTETRA,False,,,,,
VAC0518,STAMARIL (multidose),False,,,,,
VAC0520,IMVANEX,False,,,,,
VAC0521,FLUENZ TETRA,False,,,,,
VAC0523,GARDASIL 9,False,DIN-02437058,GARDASIL 9,True,1,1
VAC0524,TEVAX,False,,,,,
VAC0525,INFANRIX PENTA,False,,,,,
VAC0526,HECOLIN,False,,,,,
VAC0527,VACCIN DIPHTERIQUE ET TETANIQUE ADSORBE,False,,,,,
VAC0528,MOSQUIRIX,False,,,,,
VAC0529,IMOVAX TETANO,False,,,,,
VAC0530,TETANOL PUR,False,,,,,
VAC0531,TETANOS ADSORBE MERIEUX,False,,,,,
VAC0532,TETANUS VACCIN,False,,,,,
VAC0534,MENJUGATE 10 µg,False,DIN-02243820,MENJUGATE 10 µg,True,1,2
VAC0534,MENJUGATE 10 µg,False,DIN-02440709,MENJUGATE 10 µg,True,1,2
VAC0535,VAXELIS,False,,,,,
VAC0538,VACCIN BCG BIOMED-LUBLIN,False,,,,,
VAC0539,DENGVAXIA,False,,,,,
VAC0540,IPAD T,False,,,,,
VAC0541,BOOSTRIX,False,DIN-02247600,BOOSTRIX,True,1,1
VAC0542,Vaccin D.T.P. Pasteur,False,,,,,
VAC0543,HEXAXIM,False,,,,,
VAC0544,TETRAXIM,False,,,,,
VAC0545,EUVAX B 20 µg,False,,,,,
VAC0546,DULTAVAX,False,,,,,
VAC0549,"dTIPV - Diphtheria-Tetanus-Polio, low dose, unspecified",True,,,,,
VAC0550,"Measles-Rubella vaccine, unspecified",True,,,,,
VAC0551,"DTaPIPV vaccine, standard dose, unspecified",True,,,,,
VAC0552,"Hexavalent vaccine DTPCaHibHepB - Diphtheria-Tetanus-Polio-Acellular Pertussis-Hib-HepB, unspecified",True,,,,,
VAC0553,"Pentavalent DTwPHibIPV vaccine, unspecified",True,,,,,
VAC0554,PEDIACEL,False,DIN-02243167,PEDIACEL,True,1,1
VAC0555,COMBACT-HIB,False,,,,,
VAC0556,MENITORIX,False,,,,,
VAC0560,VAXIGRIPTETRA,False,,,,,
VAC0561,IMOJEV,False,,,,,
VAC0562,INFLUVAC TETRA,False,DIN-02484854,INFLUVAC TETRA,True,1,1
VAC0563,ALPHA-RIX-TETRA,False,,,,,
VAC0566,PNEUMOCOCCAL POLYSACCHARIDE VACCINE MSD,False,,,,,
VAC0567,SHINGRIX,False,DIN-02468425,SHINGRIX,True,1,1
VAC0568,BOOSTRIX-POLIO,False,DIN-02312557,BOOSTRIX-POLIO,True,1,1
VAC0569,INFANRIX-IPV,False,DIN-02241284,INFANRIX-IPV,True,1,1
VAC0570,HIBERIX,False,DIN-02239200,HIBERIX,True,1,1
VAC0573,AGRIFLU,False,DIN-02346850,AGRIFLU,True,1,2
VAC0573,AGRIFLU,False,DIN-02428881,AGRIFLU,True,1,2
VAC0574,Td POLIO ADSORBED,False,DIN-00615358,Td POLIO ADSORBED,True,1,1
VAC0575,FSME-IMMUN,False,,,,,
VAC0576,FLUVIRAL,False,DIN-02420686,FLUVIRAL,True,1,1
VAC0577,TRIPACEL HYBRID,False,DIN-02224143,TRIPACEL HYBRID,True,1,1
VAC0578,INFANRIX-HIB,False,,,,,
VAC0579,CLAIRYG 50 mg/mL,False,,,,,
VAC0580,CLAIRYG,False,,,,,
VAC0582,TRUMENBA,False,DIN-02468751,TRUMENBA,True,1,1
VAC0585,"TdapIPV - Diphtheria-Tetanus-Pertussis-Polio vaccine, low dose, unspecified",True,,,,,
VAC0586,ERVEBO,False,,,,,
VAC0590,VACCIN BCG AJVACCINES,False,,,,,
VAC0591,VIVAXIM,False,DIN-02248361,VIVAXIM,True,1,1
VAC0592,SPEEDA,False,,,,,
VAC0593,VERORAB,False,,,,,
VAC0594,MENQUADFI,False,,,,,
VAC0595,FLUCELVAX TETRA,False,DIN-02494248,FLUCELVAX TETRA,True,1,1
VAC0596,"DTaPHibHepB pentavalent vaccine, unspecified",True,,,,,
VAC0598,"DTwPHibHepB pentavalent vaccine, unspecified",True,,,,,
VAC0599,"DTPerHibHepB pentavalent vaccine, unspecified",True,,,,,
VAC0600,"OPV bivalent 1-3, unspecified",True,,,,,
VAC0601,"DPT Diphtheria-Pertussis-Tetanus vaccine, unspecified",True,,,,,
VAC0602,"DTaP - Diphtheria-Tetanus-Pertussis vaccine, standard dose, unspecified",True,,,,,
VAC0603,COMVAC3,False,,,,,
VAC0610,"Tdap - Diphtheria-Tetanus-Pertussis vaccine, low dose, unspecified",True,,,,,
VAC0611,SHAN-5,False,,,,,
VAC0612,DTP-vax FINLAY,False,,,,,
VAC0613,BORYUNG DTap VACCINE,False,,,,,
VAC0614,TDAPBOOSTER AJ VACCINES,False,,,,,
VAC0615,VACCIN T.P. PASTEUR,False,,,,,
VAC0620,IXCHIQ,False,,,,,
VAC0621,MENC VACCINE FUNED,False,,,,,
VAC0622,EOLARIX,False,,,,,
VAC0623,"Measles-mumps vaccine, unspecified",True,,,,,
VAC0624,M-M-Vax,False,,,,,
VAC0625,MORATEN,False,,,,,
VAC0626,MoRu Viraten,False,,,,,
VAC0627,MORUMAN,False,,,,,
VAC0628,Immravax,False,,,,,
VAC0631,MENINVACTKIT,False,,,,,
VAC0632,OPVERO,False,,,,,
VAC0633,ZABDENO,False,,,,,
VAC0634,MVABEA,False,,,,,
VAC0635,PREFLUCEL,False,,,,,
VAC0636,FLUMIST QUADRIVALENT,False,,,,,
VAC0637,IPAD DT,False,,,,,
VAC0638,IPAD POLIO,False,,,,,
VAC0639,ADACEL POLIO,False,DIN-02352044,ADACEL POLIO,True,1,1
VAC0640,TRITANRIX HepB+Hib,False,,,,,
VAC0641,GLOBORIX,False,,,,,
VAC0642,FLUZONE HIGH-DOSE QUADRIVALENT,False,DIN-02500523,FLUZONE HIGH-DOSE QUADRIVALENT,True,1,1
VAC0643,"Meningococcal ACWY conjugate vaccine, unspecified",True,,,,,
VAC0644,QDENGA,False,,,,,
VAC0645,IMMU ORR,False,,,,,
VAC0646,CECOLIN,False,,,,,
VAC0647,ROTASIIL,False,,,,,
VAC0648,"COVID-19 vaccine, unspecified",True,,,,,
VAC0649,EFLUELDA TETRA,False,,,,,
VAC0650,VAXZEVRIA ASTRAZENECA,False,DIN-02510847,VAXZEVRIA ASTRAZENECA,True,1,1
VAC0651,CORONAVAC COVID-19 VACCINE,False,,,,,
VAC0652,CONVIDECIA,False,,,,,
VAC0653,"Hepatitis A + Hepatitis B vaccine Child, unspecified",True,,,,,
VAC0654,"Hepatitis A + Hepatitis B vaccine Adult, unspecified",True,,,,,
VAC0655,"Diphtheria vaccine, unspecified",True,,,,,
VAC0656,"SPIKEVAX 0,2 mg/mL MODERNA",False,DIN-02510014,"SPIKEVAX 0,2 mg/mL MODERNA",True,1,1
VAC0657,SINOPHARM WUHAN COVID-19 VACCINE,False,,,,,
VAC0658,COMIRNATY 30 µg BIONTECH-PFIZER,False,DIN-02509210,COMIRNATY 30 µg BIONTECH-PFIZER,True,1,1
VAC0659,ZIFIVAX ANHUI COVID-19 VACCINE,False,,,,,
VAC0660,CHINESE-IMB-INACTIVATED-COVID,False,,,,,
VAC0661,INOVIO-DNA-COVID,False,,,,,
VAC0662,OSAKA-DNA-COVID / AG0301-COVID19,False,,,,,
VAC0663,CADILA-DNA-COVID,False,,,,,
VAC0664,GX-19-DNA-Covid,False,,,,,
VAC0665,COVAXIN BHARAT BIOTECH COVID-19 VACCINE,False,,,,,
VAC0666,JCOVDEN (ancien nom : JANSSEN COVID-19 VACCINE),False,DIN-02513153,JCOVDEN (ancien nom : JANSSEN COVID-19 VACCINE),True,1,1
VAC0667,NUVAXOVID,False,DIN-02525364,NUVAXOVID,True,1,1
VAC0668,KENTUCKY-RBD-COVID,False,,,,,
VAC0669,ARCTURUS-RNA-COVID,False,,,,,
VAC0670,SPOUTNIK V,False,,,,,
VAC0671,CLOVER-SPIKE-SCB-2019-COVID,False,,,,,
VAC0672,VAXINE-SPIKE-COVID,False,,,,,
VAC0673,QUEENSLAND-SPIKE-MF59-COVID,False,,,,,
VAC0674,PASTEUR-MSD MEASLES VECTOR COVID,False,,,,,
VAC0675,IMPERIAL-COLLEGE-RNA-COVID,False,,,,,
VAC0676,CUREVAC-RNA-COVID,False,,,,,
VAC0677,CHINESE-PLA-ARN-Covid,False,,,,,
VAC0678,Medicago-VLP-Covid,False,,,,,
VAC0679,MEDIGEN-S-2P-CpH1018-COVID,False,,,,,
VAC0680,COVILO SINOPHARM COVID-19 VACCINE,False,,,,,
VAC0681,GRAD-COV2 COVID-19 VACCINE REITHERA,False,,,,,
VAC0682,FLUQUADRI,False,,,,,
VAC0683,EpiVacCorona,False,,,,,
VAC0684,QAZVAC,False,,,,,
VAC0685,VIDPREVTYN BETA,False,,,,,
VAC0686,MULTI-PEPTIDE-pVAC-COVID,False,,,,,
VAC0687,UB-612 COVID-19 Vaccine,False,,,,,
VAC0688,INTRANASAL FLU-BASED RBD DelNS1-2019-nCoV-RBD-OPT1 COVID-19 Vaccine,False,,,,,
VAC0689,CHINESE-RECOMBINANT-Sf9-COVID,False,,,,,
VAC0690,CHINESE-AD5-NCOV-COVID,False,,,,,
VAC0691,FINLAY-FR-1,False,,,,,
VAC0692,COVAXX,False,,,,,
VAC0693,VXA-COV2-1-COVID,False,,,,,
VAC0694,LMU-MVA-SARS-2-S-COVID,False,,,,,
VAC0695,RBD-HBsAg-VLPs-Covid,False,,,,,
VAC0696,KCONVAC MINHAI COVID-19 VACCINE,False,,,,,
VAC0697,V590 (COVID-19),False,,,,,
VAC0698,hAd5-COVID-19,False,,,,,
VAC0699,IIBR's RECOMBINANT VSV-DeltaG-spike VACCINE,False,,,,,
VAC0701,BACTRL-SPIKE,False,,,,,
VAC0702,RRBD PRODUCED IN CHO-CELL CHEMICALLY CONJUGATE TO TETANUS TOXOID,False,,,,,
VAC0703,ADJUVANTED PROTEIN SUBUNIT (RBD),False,,,,,
VAC0705,INFLUSPLIT TETRA,False,,,,,
VAC0706,FLUZONE QUADRIVALENT,False,DIN-02420643,FLUZONE QUADRIVALENT,True,1,2
VAC0706,FLUZONE QUADRIVALENT,False,DIN-02432730,FLUZONE QUADRIVALENT,True,1,2
VAC0707,CORONAVIRUS SARS-CoV-2 INACTIVÉ,False,,,,,
VAC0708,CORVAX12,False,,,,,
VAC0709,COVI-VAC,False,,,,,
VAC0710,COVID-19 mRNA VACCINE BNT162b2,False,,,,,
VAC0711,"Typhoid conjugate vaccine, unspecified",True,,,,,
VAC0712,"Typhoid-hepatitis A vaccine, unspecified",True,,,,,
VAC0713,"Typhoid polysaccharide vaccine, unspecified",True,,,,,
VAC0714,"VACCIN CONTRE LA COVID-19 (INACTIVE, AVEC ADJUVANT) VALNEVA",False,,,,,
VAC0715,ERUCOV-VAC,False,,,,,
VAC0716,SARS-COV-2-RBD-FC FUSION PROTEIN,False,,,,,
VAC0717,CIGB-669,False,,,,,
VAC0718,CIGB-66,False,,,,,
VAC0719,NANOCOVAX,False,,,,,
VAC0720,S-268019,False,,,,,
VAC0721,ADIMRSC-2F,False,,,,,
VAC0722,COVIGENIX VAX-001,False,,,,,
VAC0723,GLS-5310,False,,,,,
VAC0724,CHULACOV19,False,,,,,
VAC0725,COH04S1,False,,,,,
VAC0726,ADCOVID,False,,,,,
VAC0727,ADCLD-COV19,False,,,,,
VAC0728,aAPC COVID-19 VACCINE,False,,,,,
VAC0729,LV-SMENP-DC vaccine,False,,,,,
VAC0730,DENDRITIC CELL AV-COVID-19 VACCINE,False,,,,,
VAC0731,DITANRIX,False,,,,,
VAC0732,COVAC-1 - COVAC-2,False,,,,,
VAC0733,HEPLISAV-B,False,,,,,
VAC0734,POLIO BOOSTRIX,False,,,,,
VAC0735,POLIOINFANRIX,False,,,,,
VAC0736,TRIAXIS POLIO,False,,,,,
VAC0737,GBP510,False,,,,,
VAC0739,RAZI COV PARS,False,,,,,
VAC0740,PTX-COVID19-B,False,,,,,
VAC0741,COVID-EVAX,False,,,,,
VAC0742,COVIGEN,False,,,,,
VAC0743,BBV154,False,,,,,
VAC0744,COVID-19 INACTIVATED VACCINE,False,,,,,
VAC0745,MF59 ADJUVANTED SARS-CoV-2 SCLAMP VACCINE,False,,,,,
VAC0752,COVISHIELD,False,DIN-02512947,COVISHIELD,True,1,1
VAC0753,INACTIVATED SARS-COV-2 VACCINE FAKHRAVAC (MIVAC),False,,,,,
VAC0754,INACTIVATED KOCAK-19 INAKTIF ADJUVANT COVID-19 VACCINE,False,,,,,
VAC0755,ADJUVANTED INACTIVATED VACCINE AGAINST SARS-CoV-2,False,,,,,
VAC0756,MV-014-212,False,,,,,
VAC0757,NBP 2001,False,,,,,
VAC0758,SPFN COVID 19 VACCINE + AFLQ,False,,,,,
VAC0759,EUCORVAC-19,False,,,,,
VAC0760,RECOV,False,,,,,
VAC0761,V-01,False,,,,,
VAC0762,COV2 SAM (LNP) VACCINE,False,,,,,
VAC0763,mRNA-1273.351,False,,,,,
VAC0764,MRT5500,False,,,,,
VAC0765,DS-5670a,False,,,,,
VAC0766,HDT-301,False,,,,,
VAC0767,ChAdV68 SAM-LNP rS-TCE GRITSTONE ONCOLOGY COVID-19 VACCINE,False,,,,,
VAC0768,COVIVAC,False,,,,,
VAC0769,SC-Ad6-1,False,,,,,
VAC0770,NDV-HXP-S,False,,,,,
VAC0771,VBI-2902a,False,,,,,
VAC0772,SARS-CoV-2 VLP Vaccine,False,,,,,
VAC0773,ABNCoV2,False,,,,,
VAC0774,"FSME-IMMUN 0,25 mL",False,,,,,
VAC0775,"DTwPHib, unspecified",True,,,,,
VAC0776,TETRABIK,False,,,,,
VAC0777,ADJUPANRIX,False,,,,,
VAC0778,VAXCHORA,False,,,,,
VAC0779,BATREVAC,False,,,,,
VAC0780,VAXNEUVANCE,False,,,,,
VAC0781,RABIVAC,False,,,,,
VAC0782,RASILVAX,False,,,,,
VAC0783,R-COVI,False,,,,,
VAC0784,PERTAGEN,False,,,,,
VAC0785,BOOSTAGEN,False,,,,,
VAC0786,PREVNAR 20,False,,,,,
VAC0787,"Diphtheria-Tetanus-Rubella, unspecified",True,,,,,
VAC0788,"Hib-IPV, unspecified",True,,,,,
VAC0789,COMVAC4,False,,,,,
VAC0790,"Diphtheria-Tetanus-Hepatitis B vaccine, unspecified",True,,,,,
VAC0791,"Hexavalent vaccine DTPerHibPHepB - Diphtheria-Tetanus-Pertussis-Polio-Hib-Hepatitis B vaccine, unspecified",True,,,,,
VAC0792,"Diphtheria-Tetanus-Pertussis-Polio-Hepatitis B pentavalent vaccine, unspecified",True,,,,,
VAC0793,TETADIF,False,,,,,
VAC0794,"T-igT, unspecified",True,,,,,
VAC0795,"Acellular pertussis vaccine, unspecified",True,,,,,
VAC0796,"Pertussis vaccine, unspecified",True,,,,,
VAC0797,"Diph-T-aP/ap, unspecified",True,,,,,
VAC0798,"Hib-MeningoC vaccine, unspecified",True,,,,,
VAC0799,"DT-Hib vaccine, unspecified",True,,,,,
VAC0800,"Diphtheria-tetanus-pertussis-Hib vaccine, unspecified",True,,,,,
VAC0801,"HepB-Hib, unspecified",True,,,,,
VAC0802,"Monovalent oral polio vaccine - type unknown, unspecified",True,,,,,
VAC0803,Polio Sabin One and Three GSK,False,,,,,
VAC0804,"Anthrax vaccine, unspecified",True,,,,,
VAC0805,"Whole-cell inactivated cholera vaccine, unspecified",True,,,,,
VAC0806,"Live attenuated cholera vaccine, unspecified",True,,,,,
VAC0807,"Cholera-Typhoid inactivated vaccine, unspecified",True,,,,,
VAC0808,"Hib-MenCY, unspecified",True,,,,,
VAC0809,"Meningococcal monovalent polysaccharide vaccine, unspecified",True,,,,,
VAC0810,"Meningococcal polyvalent polysaccharide vaccine, unspecified",True,,,,,
VAC0811,"Meningococcal B vaccine, unspecified",True,,,,,
VAC0812,"Inactivated whole plague vaccine, unspecified",True,,,,,
VAC0813,"Pneumococcal unconjugated polysaccharide vaccine, unspecified",True,,,,,
VAC0814,"Pneumococcal conjugate vaccine, serotypes unspecified",True,,,,,
VAC0815,"Pneumo-Hib, unspecified",True,,,,,
VAC0816,PEDATYPH,False,,,,,
VAC0817,"Inactivated Typhoid vaccine, unspecified",True,,,,,
VAC0818,"Typhoid-Paratyphoid vaccine, unspecified",True,,,,,
VAC0819,"Inactivated Japanese Encephalitis vaccine, unspecified",True,,,,,
VAC0820,"Inactivated whole influenza vaccine, unspecified",True,,,,,
VAC0821,"Inactivated influenza vaccine, split or subunit, unspecified",True,,,,,
VAC0822,"Influenza vaccine, live attenuated, unspecified",True,,,,,
VAC0823,"VLP influenza vaccine, unspecified",True,,,,,
VAC0824,"Hepatitis A virosome vaccine, unspecified",True,,,,,
VAC0825,"Combined hepatitis A and hepatitis B vaccine, unspecified",True,,,,,
VAC0826,MEASLES AND RUBELLA VACCINE SII,False,,,,,
VAC0827,"MMRV - Measles-Mumps-Rubella-Varicella vaccine, unspecified",True,,,,,
VAC0828,"Rotavirus pentavalent vaccine, unspecified",True,,,,,
VAC0829,"Rubella-Mumps vaccine, unspecified",True,,,,,
VAC0830,"Subunit shingles vaccine, unspecified",True,,,,,
VAC0831,"Ebola vaccine, unspecified",True,,,,,
VAC0832,"Herpes Simplex vaccine, unspecified",True,,,,,
VAC0833,COMIRNATY 10 µg BIONTECH-PFIZER,False,DIN-02522454,COMIRNATY 10 µg BIONTECH-PFIZER,True,1,1
VAC0835,FIOCRUZ COVID-19 VACCINE,False,,,,,
VAC0836,FLUAD TETRA,False,,,,,
VAC0837,COVOVAX SII,False,,,,,
VAC0838,COVOVAX NOVAVAX,False,,,,,
VAC0839,"Inactivated whole-cell brucella vaccine, unspecified",True,,,,,
VAC0840,ADDIGRIP,False,,,,,
VAC0841,"INFLUVAC 0,25 mL",False,,,,,
VAC0842,NEORABIS,False,,,,,
VAC0843,NOVIRAB,False,,,,,
VAC0844,VERORABVAX,False,,,,,
VAC0845,VACCIN POLIOMYELITIQUE ORAL PRODUIT SUR CELLULES VERO MERIEUX,False,,,,,
VAC0846,VACCIN POLIOMYELITIQUE ORAL BIVALENT TYPES 1 et 3,False,,,,,
VAC0847,VACCIN PNEUMOCOCCIQUE SARBACH,False,,,,,
VAC0848,VACCIN BCG INSTITUT MERIEUX,False,,,,,
VAC0849,"Tularemia vaccine, unspecified",True,,,,,
VAC0850,NEISVAC-C,False,DIN-02245057,NEISVAC-C,True,1,1
VAC0851,POLIO SABIN MONO TWO (ORAL) GSK,False,,,,,
VAC0852,"mOPV2 Sabin monovalent oral polio vaccine type 2, unspecified",True,,,,,
VAC0853,"mOPV1 Sabin monovalent oral polio vaccine type 1, unspecified",True,,,,,
VAC0854,"mOPV3 Sabin monovalent oral polio vaccine type 3, unspecified",True,,,,,
VAC0855,"Diphtheria-Tetanus-Polio vaccine, unspecified",True,,,,,
VAC0856,"DTaPHib vaccine, unspecified",True,,,,,
VAC0857,"Diphtheria-Tetanus-Pertussis-Hepatitis B vaccine, unspecified",True,,,,,
VAC0858,"HPV vaccine bivalent, unspecified",True,,,,,
VAC0859,"HPV vaccine quadrivalent, unspecified",True,,,,,
VAC0860,"HPV vaccine nonavalent, unspecified",True,,,,,
VAC0861,"Multicomponent meningococcal B vaccine, unspecified",True,,,,,
VAC0862,"Measles immunoglobulin, unspecified",True,,,,,
VAC0863,"Hepatitis B immunoglobulin, unspecified",True,,,,,
VAC0864,"Varicella-Zoster immunoglobulin, unspecified",True,,,,,
VAC0865,"Polysaccharide meningococcal A vaccine, unspecified",True,,,,,
VAC0866,"Meningococcal conjugate vaccine A, unspecified",True,,,,,
VAC0867,"Diphtheria antitoxin, unspecified",True,,,,,
VAC0868,MENPOVAX A,False,,,,,
VAC0869,MENPOVAX C,False,,,,,
VAC0870,TYPBAR,False,,,,,
VAC0871,SUPEMTEK TETRA,False,,,,,
VAC0872,INFLUPOZZI SUBUNITA,False,,,,,
VAC0873,INFLUPOZZI ADIUVATO,False,,,,,
VAC0874,INNOFLU,False,,,,,
VAC0875,PANDEMIC INFLUENZA VACCINE H5N1 ASTRAZENECA,False,,,,,
VAC0876,CINQUERIX,False,,,,,
VAC0877,INFANRIX HEPB,False,,,,,
VAC0878,TRITANRIX,False,,,,,
VAC0879,ACELLUVAX,False,,,,,
VAC0880,"Pentavalent Diphtheria-Tetanus-Pertussis-Hib-Polio (DTPerHibIPV) vaccine, unspecified",True,,,,,
VAC0881,"Live attenuated Japanese Encephalitis vaccine, unspecified",True,,,,,
VAC0882,CANDID 1,False,,,,,
VAC0883,ENTEROVACCINO TIFICO SCLAVO,False,,,,,
VAC0884,DIF-PER-TET-ALL CHIRON,False,,,,,
VAC0885,INFLUPOZZI ZONALE,False,,,,,
VAC0886,MONO OPV1,False,,,,,
VAC0887,POLIORAL,False,,,,,
VAC0888,QUATTVAXEM,False,,,,,
VAC0889,MONO OPV3,False,,,,,
VAC0890,NEOTYF,False,,,,,
VAC0891,PNEUMOPUR,False,,,,,
VAC0892,POLIOVAX-IN,False,,,,,
VAC0893,VACCINO ANTICOLERICO SCLAVO,False,,,,,
VAC0894,"Adenovirus vaccine, unspecified",True,,,,,
