NUVA,NUVA label,IsAbstract,DIN,DIN label,Best,Blur,Equiv
VAC0895,"Venezuelan Equine Encephalitis Vaccine, Unspecified",True,,,,,
VAC0896,"Q fever vaccine, unspecified",True,,,,,
VAC0897,"Hantavirus vaccine, unspecified",True,,,,,
VAC0898,"Leishmaniasis vaccine, unspecified",True,,,,,
VAC0899,"Human Parainfluenza Virus Vaccine, unspecified",True,,,,,
VAC0900,PREVENAR 20,False,,,,,
VAC0901,MENCEVAX ACW,False,,,,,
VAC0902,"Rabies vaccine Semple type, unspecified",True,,,,,
VAC0903,"Rabies vaccine Fuenzalida type, unspecified",True,,,,,
VAC0904,"Rabies duck embryo vaccine, unspecified",True,,,,,
VAC0905,"Rabies vaccine PHKCV, unspecified",True,,,,,
VAC0906,"Shingles vaccine, unspecified",True,,,,,
VAC0907,"Vaccine against adenovirus type 4, unspecified",True,,,,,
VAC0908,"Vaccine against adenovirus type 7, unspecified",True,,,,,
VAC0909,Botulinum antitoxin,True,,,,,
VAC0910,"Inactivated hepatitis A vaccine, adult dose, unspecified",True,,,,,
VAC0911,"Hepatitis A whole inactivated vaccine, monovalent, pediatric dose, unspecified",True,,,,,
VAC0912,"Hepatitis A vaccine, pediatric dose, unspecified",True,,,,,
VAC0913,BIMERVAX,False,,,,,
VAC0914,"Hepatitis B vaccine, monovalent, pediatric dose, unspecified",True,,,,,
VAC0915,"Hepatitis B vaccine, monovalent, adult dose, unspecified",True,,,,,
VAC0916,"Hepatitis B vaccine, monovalent, dialysis patient dosage, unspecified",True,,,,,
VAC0917,"Hepatitis E vaccine, unspecified",True,,,,,
VAC0918,"PRP-D Hib vaccine, unspecified",True,,,,,
VAC0919,"Hib hbOC vaccine, unspecified",True,,,,,
VAC0920,"Diphtheria-tetanus Td vaccine, unspecified",True,,,,,
VAC0921,"Japanese encephalitis vaccine, unspecified",True,,,,,
VAC0922,"Live attenuated adenovirus vaccine, type 4 and type 7, oral",True,,,,,
VAC0923,"Respiratory Syncytial Virus monoclonal antibody, unspecified",True,,,,,
VAC0924,FLUZONE INTRADERMAL,False,,,,,
VAC0925,"Trivalent inactivated influenza vaccine, unspecified",True,,,,,
VAC0926,FLUCELVAX,False,,,,,
VAC0927,"COVID-19 mRNA vaccine, paediatric dose, unspecified",True,,,,,
VAC0928,"Live attenuated Hepatitis A vaccine, unspecified",True,,,,,
VAC0929,"Influenza quadrivalent inactivated vaccine, pediatric dose, unspecified",True,,,,,
VAC0930,AD5-NCOV COVID-19 INHALATION VACCINE,False,,,,,
VAC0931,FLUBLOK QUADRIVALENT,False,,,,,
VAC0932,"Quadrivalent recombinant influenza vaccine, unspecified",True,,,,,
VAC0933,"TICOVAC 2,7µg",False,,,,,
VAC0934,VACCIN OREILLONS AVENTIS PASTEUR MSD,False,,,,,
VAC0935,VACCIN RABIQUE INACTIVE MERIEUX,False,,,,,
VAC0936,VACCIN PNEUMOCOCCIQUE POLYOSIDIQUE AVENTIS PASTEUR MSD,False,,,,,
VAC0937,"Botulism vaccine, unspecified",True,,,,,
VAC0938,"Quadrivalent influenza vaccine, unspecified",True,,,,,
VAC0939,PREHEVBRIO,False,,,,,
VAC0940,SPUTNIK-LIGHT,False,,,,,
VAC0941,"Immunoglobulin against anthrax, unspecified",True,,,,,
VAC0942,"Chicken embryo rabies vaccine, unspecified",True,,,,,
VAC0943,"Rabies vaccine diploid cells, unspecified",True,,,,,
VAC0944,"Inactivated whole virion oral cholera vaccine, unspecified",True,,,,,
VAC0945,"Meningococcal vaccine serogroup unknown, unspecified",True,,,,,
VAC0946,TYPHIDRALL,False,,,,,
VAC0947,IMMU-PHILUS,False,,,,,
VAC0948,BACITHRAX,False,,,,,
VAC0949,IMOVAX BCG,False,,,,,
VAC0950,IMOVAX DTP,False,,,,,
VAC0951,IMOVAX POLIO ORALE,False,,,,,
VAC0952,IMOVAX COLERA,False,,,,,
VAC0953,PROCOMVAX,False,,,,,
VAC0954,JAPANESE ENCEPHALITIS VACCINE,False,,,,,
VAC0955,PULMOVAX,False,,,,,
VAC0956,VACCINO COLERICO BERNA,False,,,,,
VAC0957,VACCINO BCG BERNA,False,,,,,
VAC0958,ADIUGRIP,False,,,,,
VAC0959,STREPTOPUR,False,,,,,
VAC0960,VIATIM,False,,,,,
VAC0961,ANATOXAL TE N,False,,,,,
VAC0962,ANATOXAL DI TE N ADULT,False,,,,,
VAC0963,ANATOXAL DI TE PER,False,,,,,
VAC0964,ANATOXAL DI,False,,,,,
VAC0965,ANATOXAL TE TAB,False,,,,,
VAC0966,JYNNEOS,False,,,,,
VAC0967,HEPASOMA,False,,,,,
VAC0968,INFLEXAL V,False,,,,,
VAC0969,LYSSAVAC N BERNA,False,,,,,
VAC0970,TETATOX,False,,,,,
VAC0971,VACCINO ANTIVAIOLOSO LANCY,False,,,,,
VAC0972,VIROFLUSOMA,False,,,,,
VAC0973,VIROFLU,False,,,,,
VAC0974,MENCEVAX AC,False,,,,,
VAC0975,PERTURIX,False,,,,,
VAC0976,VACCINO ANTICOLERICO ISI,False,,,,,
VAC0977,ENTEROVACCINO ISI,False,,,,,
VAC0978,VAC.DIFTO TETANO ISI,False,,,,,
VAC0979,VACCINO ANTITETANICO ISI,False,,,,,
VAC0980,VAC.DPT ISI,False,,,,,
VAC0981,VACCINO PERTOSSE ISI,False,,,,,
VAC0982,VACCINO TIFICO ISI,False,,,,,
VAC0983,VACCINO ANTIPOL ISI,False,,,,,
VAC0984,VACCINO ANTIVAIOLOSO ISI,False,,,,,
VAC0985,VACCINO TAB TE ISI,False,,,,,
VAC0986,H ATETAL ISI,False,,,,,
VAC0987,TANRIX,False,,,,,
VAC0988,VACCINO MENINGOCOCCICO POLISACCARIDICO TETRAVALENTE GSK,False,,,,,
VAC0989,HANTAVAX,False,,,,,
VAC0990,ALPHARIX,False,,,,,
VAC0991,FLULAVAL QUADRIVALENT,False,DIN-02420783,FLULAVAL QUADRIVALENT,True,1,1
VAC0992,AFLURIA QUADRIVALENT,False,DIN-02473283,AFLURIA QUADRIVALENT,True,1,1
VAC0993,TD ADSORBED,False,DIN-00514462,TD ADSORBED,True,1,1
VAC0994,VARIVAX II,False,,,,,
VAC0995,IMVAMUNE,False,,,,,
VAC0996,ACAM2000,False,,,,,
VAC0997,"Pneumococcal 13-valent conjugate vaccine, unspecified",True,,,,,
VAC0998,LC16,False,,,,,
VAC0999,WETVAX APSV,False,,,,,
VAC1000,VACV VACCINIA VIRUS LISTER ELSTREE,False,,,,,
VAC1001,V4020 VEEV VACCINE,False,,,,,
VAC1002,Q-VAX,False,,,,,
VAC1003,TEDIVAX PRO ADULTO,False,,,,,
VAC1004,TEDIVAX,False,,,,,
VAC1005,REVAC-B PLUS ADULT VACCINE,False,,,,,
VAC1006,SHANVAC B,False,,,,,
VAC1007,ISTIVAC4,False,,,,,
VAC1008,DITEMER,False,,,,,
VAC1009,TETAMER,False,,,,,
VAC1010,TRIAMER,False,,,,,
VAC1011,DITEKIBOOSTER,False,,,,,
VAC1012,PICOVAX,False,,,,,
VAC1013,FLUBLOK TRIVALENT,False,,,,,
VAC1014,PROVARIVAX,False,,,,,
VAC1015,COMBIVAX,False,,,,,
VAC1016,IDFLU,False,,,,,
VAC1017,SPIKEVAX BIVALENT ORIGINAL/OMICRON BA.1 (50 µg/50 µg)/mL MULTIDOSE MODERNA,False,,,,,
VAC1018,NOORA VACCINE,False,,,,,
VAC1019,"SPIKEVAX 0,1 mg/mL MODERNA",False,,,,,
VAC1020,VACCIN HEPATITE A AVENTIS PASTEUR MSD,False,,,,,
VAC1021,COMIRNATY ORIGINAL/OMICRON BA.1 (15/15 µg) BIONTECH-PFIZER,False,,,,,
VAC1022,COMIRNATY 3 µg 6 MOIS-4 ANS BIONTECH-PFIZER,False,,,,,
VAC1023,COMIRNATY ORIGINAL/OMICRON BA.4-5 (15/15 µg) BIONTECH-PFIZER,False,,,,,
VAC1024,SPIKEVAX BIVALENT ORIGINAL/OMICRON BA.4-5 (50 µg/50 µg)/mL MODERNA,False,,,,,
VAC1025,CORBEVAX,False,,,,,
VAC1026,SOBERANA 02 FINLAY-FR-2 COVID-19 VACCINE,False,,,,,
VAC1027,KOVIVAC CHUMAKOV COVID-19 VACCINE,False,,,,,
VAC1028,RECOMBIVAX HB DIALYSÉ,False,,,,,
VAC1029,QUINTANRIX,False,,,,,
VAC1030,GEMCOVAC-19,False,,,,,
VAC1031,SPIKEVAX 50 µg MONODOSE MODERNA,False,,,,,
VAC1032,SPIKEVAX BIVALENT ORIGINAL/OMICRON BA.1 (25 µg/25 µg) MODERNA,False,,,,,
VAC1033,COMIRNATY ORIGINAL/OMICRON BA.4-5 (5/5 µg) BIONTECH-PFIZER,False,,,,,
VAC1034,HEBERBIOVAC B 10 µg,False,,,,,
VAC1035,HEBERBIOVAC HB 20 µg,False,,,,,
VAC1036,SPIKEVAX BIVALENT ORIGINAL/OMICRON BA.4-5 25 µg/25 µg MODERNA,False,,,,,
VAC1037,"Tick-borne encephalitis vaccine, Neudörfl strain, paediatric dose, unspecified",True,,,,,
VAC1038,"Tick-borne encephalitis vaccine, Neudörfl strain, adult dose, unspecified",True,,,,,
VAC1039,"COVID-19 mRNA vaccine, original virus, 50 µg, unspecified",True,,,,,
VAC1040,AREXVY,False,,,,,
VAC1041,"COVID-19 mRNA vaccine, unspecified",True,,,,,
VAC1042,"COVID-19 vaccine, non-replicating viral vector, unspecified",True,,,,,
VAC1043,"COVID-19 vaccine, protein subunit, unspecified",True,,,,,
VAC1044,"COVID-19 vaccine, whole virion inactivated, unspecified",True,,,,,
VAC1045,INFANRIX-IPV/HIB,False,,,,,
VAC1046,BEYFORTUS 50 MG (NIRSEVIMAB),False,,,,,
VAC1047,ABRYSVO,False,,,,,
VAC1048,DECAVAC,False,,,,,
VAC1049,TDVAX,False,,,,,
VAC1050,BEYFORTUS 100 MG (NIRSEVIMAB),False,,,,,
VAC1051,PFIZER COMIRNATY-30 XBB.1.5,False,,,,,
VAC1052,PFIZER COMIRNATY-10 XBB.1.5,False,,,,,
VAC1053,PFIZER COMIRNATY-3 XBB.1.5,False,,,,,
VAC1054,"COMIRNATY ORIGINAL/OMICRON BA.4-5 (1,5/1,5 µg)",False,,,,,
VAC1055,NUVAXOVID XBB.1.5,False,,,,,
VAC1056,R21/MATRIX-M,False,,,,,
VAC1057,ENGERIX B JUNIOR,False,,,,,
VAC1058,"SPIKEVAX XBB.1.5 0,1 mg/mL dose 50 µg MODERNA",False,,,,,
VAC1059,"SPIKEVAX XBB.1.5 0,1 mg/mL dose 25 µg MODERNA",False,,,,,
VAC1060,SPIKEVAX XBB.1.5 50 µg MODERNA,False,,,,,
VAC1061,PENBRAYA,False,,,,,
VAC1062,CMV immune globulin,True,,,,,
VAC1063,"Hepatitis C vaccine, unspecified",True,,,,,
VAC1064,"HIV vaccine, unspecified",True,,,,,
VAC1065,Leprosy vaccine,True,,,,,
VAC1066,"Melanoma vaccine, unspecified",True,,,,,
VAC1067,"Streptococcus pyogenes vaccine, unspecified",True,,,,,
VAC1068,"Rift Valley fever vaccine, unspecified",True,,,,,
VAC1069,Vaccinia immune globulin,True,,,,,
VAC1070,FLUZONE HIGH-DOSE QUADRIVALENT SOUTHERN HEMISPHERE,False,,,,,
VAC1071,"RSV antibody or vaccine, unspecified",True,,,,,
VAC1072,"COVID-19 mRNA vaccine, original virus, 25 µg, unspecified",True,,,,,
VAC1073,"Lyme disease vaccine, unspecified",True,,,,,
VAC1074,CYFENDUS,False,,,,,
VAC1075,"Acellular anthrax vaccine, unspecified",True,,,,,
VAC1076,UROMUNE (MV 140),False,,,,,
VAC1077,ENVAX-A71,False,,,,,
VAC1078,ENVACGEN,False,,,,,
VAC1079,VAX-SPIRAL,False,,,,,
VAC1080,COVAXIN,False,,,,,
VAC1081,BAYGAM,False,,,,,
VAC1082,BAYHEP B,False,,,,,
VAC1083,BAYRAB,False,,,,,
VAC1084,BAYTET,False,,,,,
VAC1085,MYCOBAX,False,,,,,
VAC1086,PNEUMUNE,False,,,,,
VAC1087,HYPERTET,False,DIN-02520087,HYPERTET,True,1,1
VAC1088,HYPERRAB,False,DIN-02486571,HYPERRAB,True,1,1
VAC1089,HYPERHEP B,False,DIN-02379473,HYPERHEP B,True,1,1
VAC1090,MENZB,False,,,,,
VAC1091,VARIZIG,False,DIN-02442183,VARIZIG,True,1,1
VAC1092,KAMRAB,False,,,,,
VAC1093,HEPAGAM,False,DIN-02290979,HEPAGAM,True,1,1
VAC1094,OROCHOL,False,,,,,
VAC1095,MVA85A,False,,,,,
VAC1096,MORCVAX,False,,,,,
VAC1097,CYTOGAM,False,DIN-02231962,CYTOGAM,True,1,1
VAC1098,XANAFLU,False,,,,,
VAC1099,BABYBIG,False,,,,,
VAC1100,BOTULISM ANTITOXIN BEHRING,False,,,,,
VAC1101,DOTARICIN,False,,,,,
VAC1102,HIB-IMMUNE,False,,,,,
VAC1103,HIB-VAX,False,,,,,
VAC1104,DIPHTHERIA ANTITOXIN B.P.,False,DIN-00454591,DIPHTHERIA ANTITOXIN B.P.,True,1,1
VAC1105,BAT EMERGENT BIOSOLUTIONS,False,,,,,
VAC1106,"COVID-19 VLP vaccine, unspecified",True,,,,,
VAC1107,"Whole inactivated Cholera vaccine, unspecified",True,,,,,
VAC1108,"COVID-19 bivalent mRNA vaccine, original virus + Omicron BA.1 variant, unspecified",True,,,,,
VAC1109,"ACW unconjugated meningococcal vaccine, unspecified",True,,,,,
VAC1110,"Meningococcal C vaccine unconjugated, unspecified",True,,,,,
VAC1111,"Japanese Encephalitis Vaccine, whole inactivated, prepared on Vero cells, unspecified",True,,,,,
VAC1112,"Live attenuated quadrivalent influenza vaccine, unspecified",True,,,,,
VAC1113,"COVID-19 protein subunit vaccine, recombinant spike protein, unspecified",True,,,,,
VAC1114,"Vaccine against typhoid fever and hepatitis A, unspecified",True,,,,,
VAC1115,"Pentavalent vaccine DTPaHibP - Diphtheria-Tetanus-Pertussis-Hib PRP-Polio, unspecified",True,,,,,
VAC1116,"Rabies vaccine, whole inactivated, prepared in Vero cell culture, unspecified",True,,,,,
VAC1117,"COVID-19 bivalent mRNA vaccine against the original virus and the Omicron BA.4/5 variant, 5 micrograms, unspecified",True,,,,,
VAC1118,"Enterovirus A71 vaccine, unspecified",True,,,,,
VAC1119,"COVID-19 inactivated vaccine, whole virus, authorized, unspecified",True,,,,,
VAC1120,"Trivalent leptospirosis vaccine, unspecified",True,,,,,
VAC1121,"Hexavalent vaccine DTPaHibPHepB - Diphtheria-Tetanus-Pertussis-Hib-Polio-Hepatitis B 10µg, unspecified",True,,,,,
VAC1122,"1st generation live smallpox vaccine, unspecified",True,,,,,
VAC1123,"Live attenuated trivalent influenza vaccine, unspecified",True,,,,,
VAC1124,"Inactivated whole virus COVID-19 vaccine, in clinical trial, unspecified",True,,,,,
VAC1125,"Hepatitis B vaccine, unspecified",True,,,,,
VAC1126,"Pentavalent DTP Hib vaccine - Diphtheria-Tetanus-Pertussis-Hib PRP-Polio, unspecified",True,,,,,
VAC1127,"Immunoglobulin against hepatitis A, measles, chickenpox and rubella, unspecified",True,,,,,
VAC1128,"COVID-19 plasmid DNA vaccine, unspecified",True,,,,,
VAC1129,"COVID-19 protein subunit vaccine, recombinant spike protein in nanoparticles, unspecified",True,,,,,
VAC1130,"Trivalent inactivated seasonal influenza vaccine and tetanus toxoid, unspecified",True,,,,,
VAC1131,"17-valent unconjugated pneumococcal vaccine, unspecified",True,,,,,
VAC1132,"COVID-19 bivalent mRNA vaccine, original virus + Omicron BA.4/5 variant, 1.5 micrograms, unspecified",True,,,,,
VAC1133,"Meningococcal ACWY polysaccharide conjugate vaccine, unspecified",True,,,,,
VAC1134,"Live attenuated vaccine against Argentine hemorrhagic fever, Junin virus, unspecified",True,,,,,
VAC1135,"COVID-19 Plasmid DNA vaccine with non-replicating viral vector, adenovirus encoding the spike protein of SARS-CoV-2, by inhalation, unspecified",True,,,,,
VAC1136,"23-valent Pneumococcus conjugate vaccine, unspecified",True,,,,,
VAC1137,"Whole inactivated tick-borne encephalitis vaccine, strain K23, unspecified",True,,,,,
VAC1138,COVID-19 recombinant protein subunit vaccine,True,,,,,
VAC1139,"COVID-19 vaccine, non-replicating vector, Newcastle disease virus encoding the SARS-CoV-2 spike protein, unspecified",True,,,,,
VAC1140,"COVID-19 bivalent mRNA vaccine against the original virus and the Omicron BA.4/5 variant, 25 micrograms, unspecified",True,,,,,
VAC1141,"Bird Flu H5N8 Vaccine, unspecified",True,,,,,
VAC1142,"COVID-19 vaccine, non-replicating vector, antigen-presenting cells, unspecified",True,,,,,
VAC1143,"COVID-19 vaccine with non-replicating viral vector, adenovirus encoding the spike protein of SARS-CoV-2, unspecified",True,,,,,
VAC1144,"COVID-19 protein subunit vaccine, recombinant SARS-CoV-2 spike protein, S-2P and CpG1018, unspecified",True,,,,,
VAC1145,"Recombinant hepatitis B vaccine, three antigens, unspecified",True,,,,,
VAC1146,"Inactivated quadrivalent influenza vaccine, high dose, unspecified",True,,,,,
VAC1147,"Human monoclonal antibody against respiratory syncytial virus (RSV), nirsevimab, unspecified",True,,,,,
VAC1148,"Haemophilus influenzae type b vaccine, unconjugated polysaccharide, unspecified",True,,,,,
VAC1149,"Oral live attenuated cholera vaccine, unspecified",True,,,,,
VAC1150,"COVID-19 mRNA vaccine encoding the spike protein of SARS-CoV-2, original virus, 30 micrograms, unspecified",True,,,,,
VAC1151,"Quadrivalent DTPeP vaccine - Diphtheria-Tetanus-Pertussis-Polio, unspecified",True,,,,,
VAC1152,"Meningococcal B vaccine containing fHbp of subfamilies A and B, unspecified",True,,,,,
VAC1153,"Quadrivalent meningococcal ACWY vaccine, diphtheria toxoid conjugate, unspecified",True,,,,,
VAC1154,"Whole inactivated mumps vaccine, unspecified",True,,,,,
VAC1155,"Plasma hepatitis B vaccine, unspecified",True,,,,,
VAC1156,"Immunoglobulin against botulism, unspecified",True,,,,,
VAC1157,"3rd generation smallpox vaccine, modified Ankara vaccinia virus, unspecified",True,,,,,
VAC1158,"COVID-19 mRNA vaccine against the Omicron XBB.1.5 variant, 3 micrograms, unspecified",True,,,,,
VAC1159,"Recombinant trivalent influenza vaccine, unspecified",True,,,,,
VAC1160,"2nd generation live smallpox vaccine, unspecified",True,,,,,
VAC1161,"Quadrivalent DTPeP vaccine - Diphtheria-Tetanus-Pertussis-Hib PRP, unspecified",True,,,,,
VAC1162,"COVID-19 mRNA vaccine, bivalent, original virus and Omicron BA.1 variant, 15 micrograms, unspecified",True,,,,,
VAC1163,"20-valent Pneumococcus conjugate vaccine, unspecified",True,,,,,
VAC1164,"Quadrivalent DTPaHib- Diphtheria-Tetanus-Pertussis-Hib PRP vaccine, unspecified",True,,,,,
VAC1165,"Diphtheria toxoid, standard dose, unspecified",True,,,,,
VAC1166,"COVID-19 mRNA vaccine encoding the SARS-CoV-2 spike protein, currently in clinical trial, unspecified",True,,,,,
VAC1167,"Acellular Pertussis Vaccine, unspecified",True,,,,,
VAC1168,"Quadrivalent DTPeHib- Diphtheria-Tetanus-Pertussis-Hib OC vaccine, unspecified",True,,,,,
VAC1169,"COVID-19 Bivalent mRNA vaccine, original virus + Omicron BA.4/5 variant, 15 micrograms, unspecified",True,,,,,
VAC1170,"Non-replicating viral vector COVID-19 vaccine, chimpanzee adenovirus ChadOx1 encoding the SARS-CoV-2 spike protein",True,,,,,
VAC1171,"Inactivated trivalent influenza vaccine, high dose, unspecified",True,,,,,
VAC1172,"Diphtheria toxoid, reduced dose, unspecified",True,,,,,
VAC1173,"COVID-19 vaccine with replicative viral vector, influenza virus encoding the spike protein of SARS-CoV-2, unspecified",True,,,,,
VAC1174,"Pentavalent DTPaPHepB vaccine - Diphtheria-Tetanus-Pertussis-Polio-Hepatitis B 10µg, unspecified",True,,,,,
VAC1175,"Inactivated trivalent influenza vaccine cell culture, normal dose, unspecified",True,,,,,
VAC1176,"COVID-19 vaccine with non-replicating viral vector, adenovirus 5 encoding the S and N proteins of SARS-CoV-2, unspecified",True,,,,,
VAC1177,"3rd generation smallpox vaccine, live vaccinia virus with minimal replication, unspecified",True,,,,,
VAC1178,"Tetravalent Dengue vaccine, live attenuated chimeric recombinant, unspecified",True,,,,,
VAC1179,"Cholera and typhoid vaccine, injectable, unspecified",True,,,,,
VAC1180,"Recombinant Lyme disease vaccine, unspecified",True,,,,,
VAC1181,"Pentavalent vaccine DTPeHibHepB - Diphtheria-Tetanus-Pertussis-Hib PRP-HepatitisB 10µg, unspecified",True,,,,,
VAC1182,"Meningococcal ACWY polysaccharide vaccine conjugated to tetanus toxoid, unspecified",True,,,,,
VAC1183,"Non-replicating viral vector Ebola vaccine, unspecified",True,,,,,
VAC1184,"Meningococcal C polysaccharide vaccine conjugated to tetanus toxoid, unspecified",True,,,,,
VAC1185,"COVID-19 vaccine with non-replicating viral vector, adenovirus 26 encoding the spike protein of SARS-CoV-2, unspecified",True,,,,,
VAC1186,"COVID-19 vaccine with replicative viral vector with antigen-presenting cells, unspecified",True,,,,,
VAC1187,"COVID-19 vaccine with replicative viral vector, measles virus encoding the SARS-CoV-2 spike protein, unspecified",True,,,,,
VAC1188,"COVID-19 mRNA vaccine encoding the spike protein of SARS-CoV-2, original virus, 3 micrograms, unspecified",True,,,,,
