NUVA,NUVA label,IsAbstract,DIN,DIN label,Best,Blur,Equiv
VAC1189,"Non-replicating vector COVID-19 vaccine, modified Ankara vaccine encoding the SARS-CoV-2 spike protein, unspecified",True,,,,,
VAC1190,"COVID-19 vaccine with replicative viral vector, vesicular stomatitis virus encoding the SARS-CoV-2 spike protein, unspecified",True,,,,,
VAC1191,"Vaccine for the prevention of urinary infections in women, unspecified",True,,,,,
VAC1192,"Pentavalent vaccine DTPePHibHepB - Diphtheria-Tetanus-Pertussis-Hib OC-HepatitisB 10µg, unspecified",True,,,,,
VAC1193,"Japanese encephalitis vaccine, live recombinant attenuated, unspecified",True,,,,,
VAC1194,"Tetanus, typhoid and paratypoid A and B vaccines, unspecified",True,,,,,
VAC1195,"COVID-19 vaccine with non-replicating viral vector, adenovirus 26 encoding the spike protein of SARS-CoV-2, in clinical trial, unspecified",True,,,,,
VAC1196,"Japanese encephalitis vaccine, whole inactivated prepared from murine brain tissue, unspecified",True,,,,,
VAC1197,"COVID-19 vaccine with chimpanzee adenovirus and self-amplifying mRNA, unspecified",True,,,,,
VAC1198,"Chinkungunya vaccine, live attenuated, unspecified",True,,,,,
VAC1199,"Recombinant vesicular stomatitis replicative viral vector Ebola vaccine (rVSV) - EBOV GP glycoprotein, unspecified",True,,,,,
VAC1200,"Quadrivalent influenza vaccine, on cell culture, unspecified",True,,,,,
VAC1201,"Tetravalent Dengue vaccine, live attenuated chimeric recombinant based on 17D yellow fever vaccine, unspecified",True,,,,,
VAC1202,"COVID-19 vaccine with live attenuated virus, unspecified",True,,,,,
VAC1203,"Brucellosis vaccine, protein (P.I. antigen)",True,,,,,
VAC1204,"COVID-19 protein subunit vaccine, recombinant spike protein, with adjuvant, unspecified",True,,,,,
VAC1205,"Ebola virus vaccine, recombinant live non-replicating viral vector Ad26.ZEBOV, unspecified",True,,,,,
VAC1206,"COVID-19 vaccine with self-amplifying mRNA, unspecified",True,,,,,
VAC1207,"COVID-19 vaccine with replicative viral vector, Newcastle disease virus encoding the SARS-CoV-2 spike protein, unspecified",True,,,,,
VAC1208,"Quadrivalent DTPeHepB vaccine - Diphtheria-Tetanus-Pertussis-HepatitisB 10µg, unspecified",True,,,,,
VAC1209,"Measles vaccine, whole inactivated, unspecified",True,,,,,
VAC1210,"COVID-19 mRNA vaccine encoding the SARS-CoV-2 spike protein, original virus, 100 micrograms, unspecified",True,,,,,
VAC1211,"Meningococcal C polysaccharide vaccine conjugated to CRM197 protein, unspecified",True,,,,,
VAC1212,"Trivalent Poliomyelitis vaccine, whole inactivated oral, unspecified",True,,,,,
VAC1213,"Cholera vaccine containing recombinant cholera toxin B subunit and inactivated whole V. cholerae O1 bacteria, unspecified",True,,,,,
VAC1214,"COVID-19 mRNA vaccine encoding the SARS-CoV-2 spike protein, against the Omicron XBB.1.5 variant, 10µg, unspecified",True,,,,,
VAC1215,"Hexavalent vaccine DTPaHibPHepB - Diphtheria-Tetanus-Pertussis-Hib OMP-Polio-Hepatitis B 10µg, unspecified",True,,,,,
VAC1216,"Quadrivalent DTPaHepB vaccine - Diphtheria-Tetanus-Pertussis-Hepatitis B 10µg, unspecified",True,,,,,
VAC1217,"Vaccine against hepatitis B and Haemophilus influenzae type b, unspecified",True,,,,,
VAC1218,"Meningococcal A polysaccharide vaccine conjugated to tetanus toxoid, unspecified",True,,,,,
VAC1219,"Hexavalent vaccine DTPeHibMCV-A-C-T - Diphtheria-Tetanus-Pertussis-Hib PRP-Meningococcus A and C, conjugated with tetanus toxoid, unspecified",True,,,,,
VAC1220,"Meningococcal CY and anti-Haemophilus influenzae type b vaccine, conjugated with tetanus toxoid, unspecified",True,,,,,
VAC1221,"Trivalent vaccine against diphtheria, tetanus and rubella, unspecified",True,,,,,
VAC1222,"Human monoclonal antibody against respiratory syncytial virus (RSV), palivizumab, unspecified",True,,,,,
VAC1223,"Immunoglobulin against respiratory syncytial virus (RSV), unspecified",True,,,,,
VAC1224,"Respiratory syncytial virus (RSV) vaccine, recombinant, F-glycoprotein (prefusion) RSV subtypes A and B, unspecified",True,,,,,
VAC1225,"DT-TAB Diphtheria, tetanus, typhoid and paratypoid A and B vaccines, unspecified",True,,,,,
VAC1226,"Combined hepatitis A and B vaccine, pediatric dose, unspecified",True,,,,,
VAC1227,"Recombinant hepatitis B vaccine, pediatric dose, unspecified",True,,,,,
VAC1228,"Respiratory syncytial virus (RSV) vaccine, recombinant, F protein-derived RSVPreF3 antigen, unspecified",True,,,,,
VAC1229,Vaccine against meningococcal serogroups B (outer membrane vesicle proteins) and C,True,,,,,
VAC1230,"Meningococcal C and anti-Haemophilus influenzae type b vaccine, conjugated with tetanus toxoid, unspecified",True,,,,,
VAC1231,"Pentavalent vaccine DTPaHibHepB- Diphtheria-Tetanus-Pertussis-Hib PRP-Hepatitis B 10μg, unspecified",True,,,,,
VAC1232,"Acellular pertussis vaccine, reduced dose, unspecified",True,,,,,
VAC1233,"10-valent Pneumococcus conjugate vaccine, unspecified",True,,,,,
VAC1234,"15-valent unconjugated pneumococcal vaccine, unspecified",True,,,,,
VAC1235,"RIX4414 monovalent rotavirus vaccine, unspecified",True,,,,,
VAC1236,"COVID-19 protein subunit vaccine, recombinant spike protein in nanoparticles, Omicron subvariant XBB.1.5, unspecified",True,,,,,
VAC1237,"Pre-erythrocytic malaria vaccine, unspecified",True,,,,,
VAC1238,"Vaccine against hepatitis B and malaria, unspecified",True,,,,,
VAC1239,"15-valent Pneumococcus conjugate vaccine, unspecified",True,,,,,
VAC1240,"4-component meningococcal B vaccine, unspecified",True,,,,,
VAC1241,"Shingles vaccine, varicella-zoster virus (VZV) surface glycoprotein E (gE), unspecified",True,,,,,
VAC1242,"COVID-19 mRNA vaccine encoding the SARS-CoV-2 spike protein, Omicron XBB.1.5 variant, 25 micrograms",True,,,,,
VAC1243,"COVID-19 mRNA vaccine encoding the SARS-CoV-2 spike protein, Omicron XBB.1.5 variant, 50 micrograms",True,,,,,
VAC1244,"COVID-19 mRNA vaccine encoding the SARS-CoV-2 spike protein, Omicron XBB.1.5 variant, 30 micrograms",True,,,,,
VAC1245,"ABCWY meningococcal vaccine, unspecified",True,,,,,
VAC1246,VACCIN COVID-GRIPPE ARN MRNA-1083,False,,,,,
VAC1247,"Hepatitis A vaccine, unspecified",True,,,,,
VAC1248,"Influenza/Covid 19 mRNA vaccine, unspecified",True,,,,,
VAC1249,"Flu vaccine, trivalent inactivated, high dose, intradermal use, unspecified",True,,,,,
VAC1250,EUVICHOL-S,False,,,,,
VAC1251,EUVICHOL-PLUS,False,,,,,
VAC1252,JE-CV,False,,,,,
VAC1253,CHIMERIVAX-JE,False,,,,,
VAC1254,CAPVAXIVE,False,,,,,
VAC1255,HEXASIIL,False,,,,,
VAC1256,"Hexavalent vaccine DTwPHibPHepB - Diphtheria-Tetanus-Pertussis-Hib-Polio-Hepatitis B 15µg, unspecified",True,,,,,
VAC1257,"Cholera vaccine, whole inactivated oral, bivalent containing the whole inactivated V. cholerae O1 and O139 bacteria, unspecified",True,,,,,
VAC1258,COMIRNATY JN.1 30 µg,False,,,,,
VAC1259,COMIRNATY JN.1 10 µg,False,,,,,
VAC1260,COMIRNATY JN.1 3 µg,False,,,,,
VAC1261,NUVAXOVID JN.1,False,,,,,
VAC1262,MRESVIA,False,,,,,
VAC1263,"COVID-19 mRNA vaccine encoding the SARS-COV-2 spike protein, authorized",True,,,,,
VAC1264,"A(H5) avian influenza vaccine, unspecified",True,,,,,
VAC1265,CLODIVAC,False,,,,,
VAC1266,PENMENVY,False,,,,,
VAC1267,VIMKUNYA,False,,,,,
VAC1268,SPIKEVAX JN.1 50 µg,False,,,,,
VAC1269,"SPIKEVAX JN.1 0,1 mg/mL dose 25 µg",False,,,,,
VAC1270,"SPIKEVAX JN.1 0,1 mg/mL dose 50 µg",False,,,,,
VAC1271,TYT BIOMED,False,,,,,
VAC1272,PSEUDOVAC,False,,,,,
VAC1273,DT BIOMED,False,,,,,
VAC1274,d BIOMED,False,,,,,
VAC1275,D BIOMED,False,,,,,
VAC1276,DTP BIOMED,False,,,,,
VAC1277,"Vaccine against chikungunya, unspecified",True,,,,,
VAC1278,WALRINVAX,False,,,,,
VAC1279,Adjuvanted adsorbed anthrax vaccine,True,,,,,
VAC1280,"21-valent pneumococcal conjugate vaccine, unspecified",True,,,,,
VAC1281,PENTABIO,False,,,,,
VAC1282,FLUBIO INFLUENZA HA,False,,,,,
VAC1283,INDOVAC,False,,,,,
VAC1284,NUSAGARD,False,,,,,
VAC1285,NOPV2 BIO FARMA,False,,,,,
VAC1286,VAKSIN COVID-19 BIO FARMA,False,,,,,
VAC1287,VAKSIN HEPATITIS B BIO FARMA,False,,,,,
VAC1288,VAKSIN POLIOMYELITIS BIO FARMA,False,,,,,
VAC1289,VAKSIN POLIOMYELITIS BIVALEN BIO FARMA,False,,,,,
VAC1290,MOPV1 BIO FARMA,False,,,,,
VAC1291,MOPV2 BIO FARMA,False,,,,,
VAC1292,BIO-TCV,False,,,,,
VAC1293,VAKSIN BCG KERING,False,,,,,
VAC1294,BIO-TD,False,,,,,
VAC1295,DT BIO FARMA,False,,,,,
VAC1296,DTP BIO FARMA,False,,,,,
VAC1297,TT BIO FARMA,False,,,,,
VAC1298,BETT,False,,,,,
VAC1299,BEVAC 10 µg,False,,,,,
VAC1300,BEVAC 20 µg,False,,,,,
VAC1301,BE Td,False,,,,,
VAC1302,COMBE FIVE,False,,,,,
VAC1303,VLA15,False,,,,,
VAC1304,BERAB,False,,,,,
VAC1305,MRBEV,False,,,,,
VAC1306,TYPHIBEV,False,,,,,
VAC1307,JEEV 6 µg,False,,,,,
VAC1308,DT BIOLOGICAL E LTD,False,,,,,
VAC1309,NOVEL ORAL (nOPV) TYPE 2 BIOLOGICAL E. LTD,False,,,,,
VAC1310,SII TD-VAC,False,,,,,
VAC1311,"Meningococcal ACWXY conjugate vaccine, unspecified",True,,,,,
VAC1312,TT SII,False,,,,,
VAC1313,BCG SII,False,,,,,
VAC1314,MEASLES SII,False,,,,,
VAC1315,MUMPS SII,False,,,,,
VAC1316,RUBELLA SII,False,,,,,
VAC1317,CERVAVAC,False,,,,,
VAC1318,"DIPHTHERIA, TETANUS, PERTUSSIS AND HEPATITIS B SII",False,,,,,
VAC1319,"DIPHTHERIA, TETANUS, PERTUSSIS AND HAEMOPHILUS INFLUENZAE B SII",False,,,,,
VAC1320,"DIPHTHERIA, TETANUS, PERTUSSIS, HEPATITIS B AND HAEMOPHILUS INFLUENZAE B SII",False,,,,,
VAC1321,HAEMOPHILUS INFLUENZAE B SII,False,,,,,
VAC1322,PNEUMOSIL,False,,,,,
VAC1323,MENFIVE,False,,,,,
VAC1324,NASOVAC-S,False,,,,,
VAC1325,GENEVAC-B 10 µg,False,,,,,
VAC1326,GENEVAC-B 20 µg,False,,,,,
VAC1327,HEPATITIS B SII,False,,,,,
VAC1328,TUBERVAC,False,,,,,
VAC1329,FLU-M,False,,,,,
VAC1330,FLU-M TETRA,False,,,,,
VAC1331,CELLDEMIC,False,,,,,
VAC1332,COMIRNATY KP.2 3 µg,False,,,,,
VAC1333,COMIRNATY KP.2 10 µg,False,,,,,
VAC1334,COMIRNATY KP.2 30 µg,False,,,,,
VAC1335,INCELLIPAN,False,,,,,
VAC1336,KOSTAIVE,False,,,,,
VAC1337,CONVACELL,False,,,,,
VAC1338,ZOONOTIC,False,,,,,
VAC1339,BIMERVAX XBB.1.16,False,,,,,
VAC1340,"SPIKEVAX BA.1 0,1 mg/mL dose 50 µg",False,,,,,
VAC1341,"COVID-19 mRNA vaccine encoding the SARS-CoV-2 spike protein, Omicron XBB.1.5 variant, unspecified dose",True,,,,,
VAC1342,IPVAX,False,,,,,
VAC1343,BORYUNG CELL CULTURE-DERIVED JAPANESE ENCEPHALITIS VACCINE,False,,,,,
VAC1344,BORYUNG JAPANESE ENCEPHALITIS VACCINE,False,,,,,
VAC1345,ZEROTYPH,False,,,,,
VAC1346,FLU QUADRIVALENT MCV,False,,,,,
VAC1347,EFLUELDA,False,,,,,
VAC1348,TETANA,False,,,,,
VAC1349,TY BIOMED,False,,,,,
VAC1350,T SIS BIOMED,False,,,,,
VAC1351,TETANA PRO,False,,,,,
VAC1352,TERATECT,False,,,,,
VAC1353,IL-YANG FLU VACCINE,False,,,,,
VAC1354,EUFORVAC,False,,,,,
VAC1355,EUPENTA,False,,,,,
VAC1356,EUVAX B 10 µg,False,,,,,
VAC1357,EUPOLIO,False,,,,,
VAC1358,SKYCELLFLU QUADRIVALENT,False,,,,,
VAC1359,SKYCELLFLU TRIVALENT,False,,,,,
VAC1360,HEPAMUNE B 10 µg,False,,,,,
VAC1361,HEPAMUNE B 20 µg,False,,,,,
VAC1362,SK TD,False,,,,,
VAC1363,HEPAVAX-GENE B 10 µg,False,,,,,
VAC1364,BIOHIB,False,,,,,
VAC1365,COMVAC5,False,,,,,
VAC1366,HILLCHOL,False,,,,,
VAC1367,HNVAC,False,,,,,
VAC1368,INCOVACC,False,,,,,
VAC1369,INDIRAB,False,,,,,
VAC1370,JENVAC,False,,,,,
VAC1371,REVAC-B MCF,False,,,,,
VAC1372,ROTAVAC,False,,,,,
VAC1373,ROTAVAC 5D,False,,,,,
VAC1374,TYPBAR-TCV,False,,,,,
VAC1375,TWINRAB,False,,,,,
VAC1376,ZYCOV-D,False,,,,,
VAC1377,VAXIFLU-4,False,,,,,
VAC1378,VACTYPH,False,,,,,
VAC1379,ZYVAC MMR,False,,,,,
VAC1380,ZYVAC TCV,False,,,,,
VAC1381,MEASLES AND RUBELLA VACCINE ZYDUS,False,,,,,
VAC1382,SKYTYPHOID,False,,,,,
VAC1383,CYVAC,False,,,,,
VAC1384,BARYCELA,False,,,,,
VAC1385,GC FLU QUADRIVALENT,False,,,,,
VAC1386,GCFLU,False,,,,,
VAC1387,SINSAVAC,False,,,,,
VAC1388,BIVAC POLIO,False,,,,,
VAC1389,INLIVE,False,,,,,
VAC1390,HEALIVE,False,,,,,
VAC1391,BILIVE,False,,,,,
VAC1392,23-VALENT SINOVAC,False,,,,,
VAC1393,PROVARIX,False,,,,,
VAC1394,POLIO SINOVAC VACCINE,False,,,,,
VAC1395,MUMPS SINOVAC VACCINE,False,,,,,
VAC1396,ANFLU,False,,,,,
VAC1397,PANFLU,False,,,,,
VAC1398,PANFLU.1,False,,,,,
VAC1399,TERTRANFLU,False,,,,,
VAC1400,SHANIPV,False,,,,,
VAC1401,9-VALENT HPV VACCINE INNOVAX,False,,,,,
VAC1402,EASYSIX,False,,,,,
VAC1403,EASYFIVE-TT,False,,,,,
VAC1404,EASYFOUR-TT,False,,,,,
VAC1405,EASYFOURPOL,False,,,,,
VAC1406,SPUTNIK V,False,,,,,
VAC1407,NOVOHIB,False,,,,,
VAC1408,ENIVACHB,False,,,,,
VAC1409,"COVID-19 mRNA vaccine, Omicron JN.1 subvariant, 50 micrograms per dose, multidose vial",True,,,,,
VAC1410,"COVID-19 mRNA vaccine, Omicron JN.1 subvariant, 25 micrograms per dose, multidose vial",True,,,,,
VAC1411,"COVID-19 mRNA vaccine, subvariant Omicron JN.1, 30 micrograms, adult dose (+ 12 years)",True,,,,,
VAC1412,"COVID-19 mRNA vaccine, subvariant Omicron JN.1, 10 micrograms, paediatric dose (5-11 years)",True,,,,,
VAC1413,"COVID-19 mRNA vaccine, subvariant Omicron JN.1, 3 micrograms, dose (6 months-4 years)",True,,,,,
VAC1414,"COVID-19 vaccine, protein subunit, recombinant spike protein nanoparticles, with adjuvant (Matrix M), Omicron JN.1 subvariant",True,,,,,
VAC1415,Polyvalent vaccine against  pus bacterium Pseudomonas aeruginosa,True,,,,,
VAC1416,"COVID-19 mRNA vaccine, subvariant Omicron KP.2, 3 micrograms, paediatric dose (6 months-4 years)",True,,,,,
VAC1417,"COVID-19 mRNA vaccine, subvariant Omicron KP.2, 10 micrograms, paediatric dose (5-11 years)",True,,,,,
VAC1418,"COVID-19 mRNA vaccine, subvariant Omicron KP.2, 30 micrograms, adult (+ 12 years)",True,,,,,
VAC1419,"Chikungunya VLP vaccine (recombinant, adsorbed)",True,,,,,
VAC1420,Single-stranded 5' capped mRNA encoding the Respiratory syncytial virus glycoprotein F stabilized in the prefusion conformation,True,,,,,
VAC1421,"COVID-19 vaccine, mRNA encoding the SARS-CoV-2 spike protein, original virus",True,,,,,
VAC1422,"COVID-19 protein subunit vaccine, recombinant N protein",True,,,,,
VAC1423,Live attenuated influenza A(H1N1)pdm09 pandemic vaccine,True,,,,,
VAC1424,"10-valent pneumococcal polysaccharide conjugate vaccine, serotypes 1, 5, 6A, 6B, 7F, 9V, 14, 19A, 19F and 23F",True,,,,,
VAC1425,"Typhoid vaccine, Vi antigen conjugated to CRM197 protein",True,,,,,
VAC1426,Bivalent recombinant vaccine against human papillomavirus (types 16 and 18) (Pichia pastoris),True,,,,,
VAC1427,"Whole inactivated Japanese encephalitis vaccine, prepared in Vero cells, 6 micrograms",True,,,,,
VAC1428,"COVID-19 vaccine, protein subunit, recombinant homodimeric RBD protein, Omicron variant XBB.1.16, with adjuvant (SQBA)",True,,,,,
VAC1429,TETANEA,False,,,,,
VAC1430,"COVID-19 bivalent mRNA vaccine against the original virus and the Omicron BA.4/5 variant, 50 micrograms, unspecified",True,,,,,
VAC1431,"RSV vaccine, unspecified",True,,,,,
VAC1432,"Argentine hemorrhagic fever vaccine, Junin virus, unspecified",True,,,,,
VAC1433,"Plague vaccine, unspecified",True,,,,,
VAC1434,"Meningococcal A vaccine, unspecified",True,,,,,
VAC1435,"Rabies vaccine, inactivated, whole virion, cell culture-based, unspecified",True,,,,,
VAC1436,"Rabies vaccine, inactivated, whole virion, prepared from animal brain tissue infected with rabies virus, unspecified",True,,,,,
VAC1437,"Meningococcal vaccine, monovalent, conjugate",True,,,,,
VAC1438,"Influenza vaccine, trivalent, inactivated, fractionated or subunit, adjuvanted",True,,,,,
VAC1439,"Meningococcal vaccine, polyvalent, conjugate polysaccharide",True,,,,,
VAC1440,"Influenza vaccine, quadrivalent, inactivated, fractionated or subunit, adjuvanted, normal dose",True,,,,,
VAC1441,"Influenza vaccine, quadrivalent, inactivated, split or subunit, intradermal route, unspecified",True,,,,,
VAC1442,"Influenza vaccine, quadrivalent, virosomal, unspecified",True,,,,,
VAC1443,"Influenza vaccine, trivalent, virosomal, unspecified",True,,,,,
VAC1444,"Influenza vaccine, trivalent, VLP, unspecified",True,,,,,
VAC1445,"Avian influenza vaccine, mRNA",True,,,,,
VAC1446,"Japanese encephalitis vaccine, inactivated, whole-virus, derived from Vero cells, 3 micrograms",True,,,,,
VAC1447,VACCIN BCG SYNTHAVERSE,False,,,,,
VAC1448,BCG VACCINE MERCK,False,,,,,
VAC1449,DITANRIX-PEDIATRIC,False,,,,,
VAC1450,HEPACARE,False,,,,,
VAC1451,CHIROFLU,False,,,,,
VAC1452,SCI-B-VAC,False,,,,,
VAC1453,INVIVAC,False,,,,,
VAC1454,PRIMAVAX,False,,,,,
VAC1455,MENGIVAC A + C,False,,,,,
VAC1456,WYVAC,False,,,,,
VAC1457,TETRA-SOLGEN,False,,,,,
VAC1458,TRIDIPIGEN,False,,,,,
VAC1459,TRINFAGEN N0.1,False,,,,,
VAC1460,SOLGEN,False,,,,,
VAC1461,DIFTET,False,,,,,
VAC1462,PNU-IMUNE 14,False,,,,,
VAC1463,FREEZE-DRIED BCG VACCINE JAPAN,False,,,,,
VAC1464,FLUBRON VACCINE,False,,,,,
VAC1465,PERDIPIGEN,False,,,,,
VAC1466,COMIRNATY LP.8.1 30 µg,False,,,,,
VAC1467,COMIRNATY LP.8.1 3 µg 6 MOIS-4 ANS,False,,,,,
VAC1468,COMIRNATY LP.8.1 10 µg 5-11 ans,False,,,,,
VAC1469,mNEXSPIKE,False,,,,,
VAC1470,"COVID-19 mRNA vaccine, subvariant Omicron LP.8.1, 3 micrograms, paediatric dose (6 months-4 years)",True,,,,,
VAC1471,"COVID-19 mRNA vaccine, subvariant Omicron LP.8.1, 30 micrograms, adult (+ 12 years)",True,,,,,
VAC1472,"COVID-19 mRNA vaccine, subvariant Omicron LP.8.1, 10 micrograms, paediatric dose (5-11 years)",True,,,,,
VAC1473,"COVID-19 mRNA vaccine, encoding a fragment of the SARS-CoV-2 spike protein, Omicron LP.8.1 subvariant",True,,,,,
VAC1474,ENFLONSIA (CLESROVIMAB),False,,,,,
VAC1475,"Human monoclonal antibody against respiratory syncytial virus (RSV), clesrovimab, unspecified",True,,,,,
VAC1476,"Meningococcal vaccine against A, C, W, Y (conjugated polysaccharide) and B",True,,,,,
VAC1477,ENCEPUR N ENFANT,False,,,,,
VAC1478,SYNAGIS 50 mg (PALIZIVUMAB),False,,,,,
VAC1479,VACPERTAGEN,False,,,,,
VAC1480,PNEUMOVAX 23,False,,,,,
VAC1481,FLUVACCINOL,False,,,,,
VAC1482,IMMUNOGLOBULINE HUMAINE DE L'HÉPATITE B LFB,False,,,,,
VAC1483,ENCEPUR N,False,,,,,
VAC1484,HEPRECOMB ENFANT,False,,,,,
VAC1485,GEN H-B-VAX 5,False,,,,,
VAC1486,GEN H-B-VAX 10,False,,,,,
VAC1487,PREVENAR-7,False,,,,,
VAC1488,POLIORIX,False,,,,,
VAC1489,CELTURA,False,,,,,
VAC1490,ALMEVAX,False,,,,,
VAC1491,RUBEVAC,False,,,,,
VAC1492,POLIOMYELITIS IMPFSTOFF BERNA,False,,,,,
VAC1493,ACEL P,False,,,,,
VAC1494,DITEBOOSTER,False,,,,,
VAC1495,POLIO KOPROWSKI K1-K2-K3,False,,,,,
VAC1496,POLIO LILLY,False,,,,,
