ELGA,NUVA,Label
ELGA-1276939,VAC0001,ACT-HIB
ELGA-2465140,VAC0005,DUKORAL
ELGA-3514171,VAC0007,GARDASIL
ELGA-3519599,VAC0009,HBVAXPRO 10 µg
ELGA-1350268,VAC0010,HBVAXPRO 40 µg
ELGA-2467765,VAC0011,HBVAXPRO 5 µg
ELGA-2479314,VAC0014,INFANRIX HEXA
ELGA-1258120,VAC0016,INFLUVAC
ELGA-1265597,VAC0016,INFLUVAC
ELGA-3528434,VAC0016,INFLUVAC
ELGA-6052771,VAC0016,INFLUVAC
ELGA-3511764,VAC0017,M-M-RVAXPRO
ELGA-2454461,VAC0028,RABIPUR
ELGA-4465799,VAC0028,RABIPUR
ELGA-4977737,VAC0028,RABIPUR
ELGA-2467788,VAC0029,REPEVAX
ELGA-6056875,VAC0029,REPEVAX
ELGA-2469988,VAC0030,REVAXIS
ELGA-2472803,VAC0031,ROTATEQ
ELGA-2470017,VAC0035,STAMARIL
ELGA-2467794,VAC0037,TETRAVAC-ACELLULAIRE
ELGA-2469994,VAC0041,TYPHIM VI
ELGA-3513450,VAC0044,CERVARIX
ELGA-1292200,VAC0045,ENGERIX B 10 µg
ELGA-1364721,VAC0046,ENGERIX B 20 µg
ELGA-3927186,VAC0047,FLUARIX
ELGA-1301057,VAC0049,HAVRIX 1440 U/1mL
ELGA-1315496,VAC0050,"HAVRIX 720 U/0,5 mL"
ELGA-1325750,VAC0053,PRIORIX
ELGA-1304498,VAC0057,TWINRIX 20 µg
ELGA-5534108,VAC0057,TWINRIX 20 µg
ELGA-1309515,VAC0058,TWINRIX 10 µg
ELGA-1333991,VAC0059,TYPHERIX
ELGA-1316018,VAC0060,VARILRIX
ELGA-2454923,VAC0061,VARIVAX
ELGA-4988787,VAC0061,VARIVAX
ELGA-1076502,VAC0062,VAXIGRIP
ELGA-4215720,VAC0062,VAXIGRIP
ELGA-6050105,VAC0062,VAXIGRIP
ELGA-6050111,VAC0062,VAXIGRIP
ELGA-3537551,VAC0073,IXIARO
ELGA-2246975,VAC0079,ENCEPUR
ELGA-2249436,VAC0079,ENCEPUR
ELGA-4977140,VAC0079,ENCEPUR
ELGA-4977714,VAC0079,ENCEPUR
ELGA-3533837,VAC0083,SYNFLORIX
ELGA-3762986,VAC0121,PRIORIX-TETRA
ELGA-3756589,VAC0123,PREVENAR 13
ELGA-4477035,VAC0123,PREVENAR 13
ELGA-5511774,VAC0123,PREVENAR 13
ELGA-3539969,VAC0140,INTANZA
ELGA-3782291,VAC0141,MENVEO
ELGA-2472826,VAC0161,ZOSTAVAX
ELGA-3761739,VAC0164,INTANZA 9 µg
ELGA-3904713,VAC0165,"VAQTA 25 U/0,5 mL"
ELGA-3904699,VAC0166,VAQTA 50 U
ELGA-3911995,VAC0169,OPTAFLU
ELGA-3919867,VAC0169,OPTAFLU
ELGA-5536969,VAC0173,FLUENZ
ELGA-5536975,VAC0173,FLUENZ
ELGA-2472795,VAC0174,PROQUAD
ELGA-1349762,VAC0230,FLUAD
ELGA-4985702,VAC0230,FLUAD
ELGA-6054586,VAC0230,FLUAD
ELGA-4202462,VAC0336,PNEUMOVAX
ELGA-4209197,VAC0336,PNEUMOVAX
ELGA-1260571,VAC0373,SALK
ELGA-1079021,VAC0374,SANDOVAC
ELGA-0056489,VAC0387,TETANOL
ELGA-1329251,VAC0451,VIVOTIF
ELGA-4961340,VAC0451,VIVOTIF
ELGA-3909165,VAC0486,NIMENRIX
ELGA-3920095,VAC0495,BEXSERO
ELGA-3928168,VAC0510,HEXYON
ELGA-2442831,VAC0513,HEPATYRIX
ELGA-3760993,VAC0514,ROTARIX
ELGA-4973521,VAC0514,ROTARIX
ELGA-4205785,VAC0517,FLUARIXTETRA
ELGA-5801495,VAC0517,FLUARIXTETRA
ELGA-AWEG_000005,VAC0520,IMVANEX
ELGA-4202025,VAC0521,FLUENZ TETRA
ELGA-4202031,VAC0521,FLUENZ TETRA
ELGA-5801354,VAC0521,FLUENZ TETRA
ELGA-4224707,VAC0523,GARDASIL 9
ELGA-4475131,VAC0523,GARDASIL 9
ELGA-5502433,VAC0523,GARDASIL 9
ELGA-3521662,VAC0534,MENJUGATE 10 µg
ELGA-4453106,VAC0534,MENJUGATE 10 µg
ELGA-5506945,VAC0535,VAXELIS
ELGA-2420746,VAC0541,BOOSTRIX
ELGA-4467841,VAC0560,VAXIGRIPTETRA
ELGA-4467858,VAC0560,VAXIGRIPTETRA
ELGA-5801472,VAC0560,VAXIGRIPTETRA
ELGA-AWEG_000002,VAC0560,VAXIGRIPTETRA
ELGA-4482993,VAC0562,INFLUVAC TETRA
ELGA-5534491,VAC0562,INFLUVAC TETRA
ELGA-4983502,VAC0567,SHINGRIX
ELGA-4985398,VAC0567,SHINGRIX
ELGA-2457324,VAC0568,BOOSTRIX-POLIO
ELGA-0514986,VAC0575,FSME-IMMUN
ELGA-0515738,VAC0575,FSME-IMMUN
ELGA-3932448,VAC0575,FSME-IMMUN
ELGA-3932454,VAC0575,FSME-IMMUN
ELGA-4209694,VAC0575,FSME-IMMUN
ELGA-4466942,VAC0582,TRUMENBA
ELGA-5523808,VAC0593,VERORAB
ELGA-4963675,VAC0595,FLUCELVAX TETRA
ELGA-4963681,VAC0595,FLUCELVAX TETRA
ELGA-4966403,VAC0595,FLUCELVAX TETRA
ELGA-5543308,VAC0614,TDAPBOOSTER AJ VACCINES
ELGA-5534284,VAC0620,IXCHIQ
ELGA-5518670,VAC0644,QDENGA
ELGA-4989918,VAC0649,EFLUELDA TETRA
ELGA-4990459,VAC0650,VAXZEVRIA ASTRAZENECA
ELGA-AUSL_000007,VAC0651,CORONAVAC COVID-19 VACCINE
ELGA-AUSL_000008,VAC0651,CORONAVAC COVID-19 VACCINE
ELGA-AUSL_000024,VAC0651,CORONAVAC COVID-19 VACCINE
ELGA-AUSL_000004,VAC0652,CONVIDECIA
ELGA-AUSL_000017,VAC0657,SINOPHARM WUHAN COVID-19 VACCINE
ELGA-4991720,VAC0666,JCOVDEN (ancien nom : JANSSEN COVID-19 VACCINE)
ELGA-5502522,VAC0666,JCOVDEN (ancien nom : JANSSEN COVID-19 VACCINE)
ELGA-5611903,VAC0667,NUVAXOVID
ELGA-AUSL_000003,VAC0670,SPOUTNIK V
ELGA-AUSL_000001,VAC0676,CUREVAC-RNA-COVID
ELGA-AUSL_000018,VAC0679,MEDIGEN-S-2P-CpH1018-COVID
ELGA-AUSL_000006,VAC0680,COVILO SINOPHARM COVID-19 VACCINE
ELGA-AUSL_000015,VAC0680,COVILO SINOPHARM COVID-19 VACCINE
ELGA-AUSL_000005,VAC0683,EpiVacCorona
ELGA-AUSL_000022,VAC0683,EpiVacCorona
ELGA-5517908,VAC0685,VIDPREVTYN BETA
ELGA-AUSL_000020,VAC0685,VIDPREVTYN BETA
ELGA-AUSL_000031,VAC0691,FINLAY-FR-1
ELGA-AWEG_000003,VAC0705,INFLUSPLIT TETRA
ELGA-5506431,VAC0714,"VACCIN CONTRE LA COVID-19 (INACTIVE, AVEC ADJUVANT) VALNEVA"
ELGA-AUSL_000021,VAC0714,"VACCIN CONTRE LA COVID-19 (INACTIVE, AVEC ADJUVANT) VALNEVA"
ELGA-AUSL_000016,VAC0718,CIGB-66
ELGA-AUSL_000010,VAC0752,COVISHIELD
ELGA-2427180,VAC0774,"FSME-IMMUN 0,25 mL"
ELGA-2427197,VAC0774,"FSME-IMMUN 0,25 mL"
ELGA-3925649,VAC0774,"FSME-IMMUN 0,25 mL"
ELGA-3925655,VAC0774,"FSME-IMMUN 0,25 mL"
ELGA-4209702,VAC0774,"FSME-IMMUN 0,25 mL"
ELGA-5505414,VAC0780,VAXNEUVANCE
ELGA-AUSL_000012,VAC0783,R-COVI
ELGA-AUSL_000011,VAC0835,FIOCRUZ COVID-19 VACCINE
ELGA-4990123,VAC0836,FLUAD TETRA
ELGA-4990146,VAC0836,FLUAD TETRA
ELGA-5509702,VAC0836,FLUAD TETRA
ELGA-5801437,VAC0836,FLUAD TETRA
ELGA-AUSL_000019,VAC0837,COVOVAX SII
ELGA-AUSL_000002,VAC0838,COVOVAX NOVAVAX
ELGA-3532424,VAC0850,NEISVAC-C
ELGA-5508341,VAC0900,PREVENAR 20
ELGA-5520075,VAC0900,PREVENAR 20
ELGA-6054592,VAC0926,FLUCELVAX
ELGA-AUSL_000014,VAC0940,SPUTNIK-LIGHT
ELGA-2434027,VAC0960,VIATIM
ELGA-AWEG_000004,VAC0966,JYNNEOS
ELGA-1290520,VAC0993,TD ADSORBED
ELGA-2228368,VAC0993,TD ADSORBED
ELGA-2228374,VAC0993,TD ADSORBED
ELGA-4989947,VAC0993,TD ADSORBED
ELGA-5426867,VAC1019,"SPIKEVAX 0,1 mg/mL MODERNA"
ELGA-5426873,VAC1019,"SPIKEVAX 0,1 mg/mL MODERNA"
ELGA-5516820,VAC1021,COMIRNATY ORIGINAL/OMICRON BA.1 (15/15 µg) BIONTECH-PFIZER
ELGA-5516837,VAC1021,COMIRNATY ORIGINAL/OMICRON BA.1 (15/15 µg) BIONTECH-PFIZER
ELGA-5516843,VAC1023,COMIRNATY ORIGINAL/OMICRON BA.4-5 (15/15 µg) BIONTECH-PFIZER
ELGA-5516866,VAC1023,COMIRNATY ORIGINAL/OMICRON BA.4-5 (15/15 µg) BIONTECH-PFIZER
ELGA-5518730,VAC1024,SPIKEVAX BIVALENT ORIGINAL/OMICRON BA.4-5 (50 µg/50 µg)/mL MODERNA
ELGA-5520483,VAC1024,SPIKEVAX BIVALENT ORIGINAL/OMICRON BA.4-5 (50 µg/50 µg)/mL MODERNA
ELGA-AUSL_000030,VAC1026,SOBERANA 02 FINLAY-FR-2 COVID-19 VACCINE
ELGA-AUSL_000013,VAC1027,KOVIVAC CHUMAKOV COVID-19 VACCINE
ELGA-5517015,VAC1033,COMIRNATY ORIGINAL/OMICRON BA.4-5 (5/5 µg) BIONTECH-PFIZER
ELGA-5525380,VAC1040,AREXVY
ELGA-5519103,VAC1046,BEYFORTUS 50 MG (NIRSEVIMAB)
ELGA-5525687,VAC1047,ABRYSVO
ELGA-5519126,VAC1050,BEYFORTUS 100 MG (NIRSEVIMAB)
ELGA-5527775,VAC1051,PFIZER COMIRNATY-30 XBB.1.5
ELGA-5528243,VAC1052,PFIZER COMIRNATY-10 XBB.1.5
ELGA-5516984,VAC1053,PFIZER COMIRNATY-3 XBB.1.5
ELGA-5528289,VAC1053,PFIZER COMIRNATY-3 XBB.1.5
ELGA-5516990,VAC1054,"COMIRNATY ORIGINAL/OMICRON BA.4-5 (1,5/1,5 µg)"
ELGA-5526847,VAC1055,NUVAXOVID XBB.1.5
ELGA-5526391,VAC1058,"SPIKEVAX XBB.1.5 0,1 mg/mL dose 50 µg MODERNA"
ELGA-AUSL_000009,VAC1080,COVAXIN
ELGA-6057900,VAC1254,CAPVAXIVE
ELGA-5541887,VAC1258,COMIRNATY JN.1 30 µg
ELGA-5541924,VAC1259,COMIRNATY JN.1 10 µg
ELGA-5541947,VAC1260,COMIRNATY JN.1 3 µg
ELGA-5540089,VAC1261,NUVAXOVID JN.1
ELGA-6051346,VAC1332,COMIRNATY KP.2 3 µg
ELGA-6051323,VAC1333,COMIRNATY KP.2 10 µg
ELGA-6051317,VAC1334,COMIRNATY KP.2 30 µg
ELGA-5939880,VAC1338,ZOONOTIC
ELGA-5517245,VAC1340,"SPIKEVAX BA.1 0,1 mg/mL dose 50 µg"
ELGA-5517825,VAC1340,"SPIKEVAX BA.1 0,1 mg/mL dose 50 µg"
ELGA-5517831,VAC1340,"SPIKEVAX BA.1 0,1 mg/mL dose 50 µg"
ELGA-6050128,VAC1347,EFLUELDA
ELGA-AWEG_000001,VAC1347,EFLUELDA
ELGA-6062367,VAC1466,COMIRNATY LP.8.1 30 µg
ELGA-6062396,VAC1467,COMIRNATY LP.8.1 3 µg 6 MOIS-4 ANS
ELGA-6062373,VAC1468,COMIRNATY LP.8.1 10 µg 5-11 ans
ELGA-2427872,VAC1477,ENCEPUR N ENFANT
ELGA-4977134,VAC1477,ENCEPUR N ENFANT
ELGA-4977720,VAC1477,ENCEPUR N ENFANT
