EU-NUMBER,NUVA,Label
EU-NUMBER-EU-1-03-263-001,VAC0005,DUKORAL
EU-NUMBER-EU-1-03-263-002,VAC0005,DUKORAL
EU-NUMBER-EU-1-03-263-003,VAC0005,DUKORAL
EU-NUMBER-EU-1-06-357-001,VAC0007,GARDASIL
EU-NUMBER-EU-1-06-357-002,VAC0007,GARDASIL
EU-NUMBER-EU-1-06-357-003,VAC0007,GARDASIL
EU-NUMBER-EU-1-06-357-004,VAC0007,GARDASIL
EU-NUMBER-EU-1-06-357-005,VAC0007,GARDASIL
EU-NUMBER-EU-1-06-357-006,VAC0007,GARDASIL
EU-NUMBER-EU-1-06-357-007,VAC0007,GARDASIL
EU-NUMBER-EU-1-06-357-008,VAC0007,GARDASIL
EU-NUMBER-EU-1-06-357-018,VAC0007,GARDASIL
EU-NUMBER-EU-1-06-357-019,VAC0007,GARDASIL
EU-NUMBER-EU-1-06-357-020,VAC0007,GARDASIL
EU-NUMBER-EU-1-06-357-021,VAC0007,GARDASIL
EU-NUMBER-EU-1-01-183-007,VAC0009,HBVAXPRO 10 µg
EU-NUMBER-EU-1-01-183-008,VAC0009,HBVAXPRO 10 µg
EU-NUMBER-EU-1-01-183-011,VAC0009,HBVAXPRO 10 µg
EU-NUMBER-EU-1-01-183-013,VAC0009,HBVAXPRO 10 µg
EU-NUMBER-EU-1-01-183-026,VAC0009,HBVAXPRO 10 µg
EU-NUMBER-EU-1-01-183-027,VAC0009,HBVAXPRO 10 µg
EU-NUMBER-EU-1-01-183-028,VAC0009,HBVAXPRO 10 µg
EU-NUMBER-EU-1-01-183-029,VAC0009,HBVAXPRO 10 µg
EU-NUMBER-EU-1-01-183-032,VAC0009,HBVAXPRO 10 µg
EU-NUMBER-EU-1-01-183-015,VAC0010,HBVAXPRO 40 µg
EU-NUMBER-EU-1-01-183-001,VAC0011,HBVAXPRO 5 µg
EU-NUMBER-EU-1-01-183-004,VAC0011,HBVAXPRO 5 µg
EU-NUMBER-EU-1-01-183-005,VAC0011,HBVAXPRO 5 µg
EU-NUMBER-EU-1-01-183-018,VAC0011,HBVAXPRO 5 µg
EU-NUMBER-EU-1-01-183-019,VAC0011,HBVAXPRO 5 µg
EU-NUMBER-EU-1-01-183-020,VAC0011,HBVAXPRO 5 µg
EU-NUMBER-EU-1-01-183-021,VAC0011,HBVAXPRO 5 µg
EU-NUMBER-EU-1-01-183-022,VAC0011,HBVAXPRO 5 µg
EU-NUMBER-EU-1-01-183-023,VAC0011,HBVAXPRO 5 µg
EU-NUMBER-EU-1-01-183-024,VAC0011,HBVAXPRO 5 µg
EU-NUMBER-EU-1-01-183-025,VAC0011,HBVAXPRO 5 µg
EU-NUMBER-EU-1-01-183-030,VAC0011,HBVAXPRO 5 µg
EU-NUMBER-EU-1-01-183-031,VAC0011,HBVAXPRO 5 µg
EU-NUMBER-EU-1-00-152-001,VAC0014,INFANRIX HEXA
EU-NUMBER-EU-1-00-152-002,VAC0014,INFANRIX HEXA
EU-NUMBER-EU-1-00-152-005,VAC0014,INFANRIX HEXA
EU-NUMBER-EU-1-00-152-006,VAC0014,INFANRIX HEXA
EU-NUMBER-EU-1-00-152-021,VAC0014,INFANRIX HEXA
EU-NUMBER-EU-1-06-337-001,VAC0017,M-M-RVAXPRO
EU-NUMBER-EU-1-06-337-002,VAC0017,M-M-RVAXPRO
EU-NUMBER-EU-1-06-337-005,VAC0017,M-M-RVAXPRO
EU-NUMBER-EU-1-06-337-006,VAC0017,M-M-RVAXPRO
EU-NUMBER-EU-1-06-337-007,VAC0017,M-M-RVAXPRO
EU-NUMBER-EU-1-06-337-008,VAC0017,M-M-RVAXPRO
EU-NUMBER-EU-1-06-337-009,VAC0017,M-M-RVAXPRO
EU-NUMBER-EU-1-06-337-010,VAC0017,M-M-RVAXPRO
EU-NUMBER-EU-1-06-337-011,VAC0017,M-M-RVAXPRO
EU-NUMBER-EU-1-06-337-012,VAC0017,M-M-RVAXPRO
EU-NUMBER-EU-1-06-337-013,VAC0017,M-M-RVAXPRO
EU-NUMBER-EU-1-06-337-014,VAC0017,M-M-RVAXPRO
EU-NUMBER-EU-1-00-167-001,VAC0025,PREVENAR
EU-NUMBER-EU-1-00-167-002,VAC0025,PREVENAR
EU-NUMBER-EU-1-00-167-005,VAC0025,PREVENAR
EU-NUMBER-EU-1-06-348-001,VAC0031,ROTATEQ
EU-NUMBER-EU-1-06-348-002,VAC0031,ROTATEQ
EU-NUMBER-EU-1-07-419-001,VAC0044,CERVARIX
EU-NUMBER-EU-1-07-419-002,VAC0044,CERVARIX
EU-NUMBER-EU-1-07-419-003,VAC0044,CERVARIX
EU-NUMBER-EU-1-07-419-004,VAC0044,CERVARIX
EU-NUMBER-EU-1-07-419-005,VAC0044,CERVARIX
EU-NUMBER-EU-1-07-419-006,VAC0044,CERVARIX
EU-NUMBER-EU-1-07-419-007,VAC0044,CERVARIX
EU-NUMBER-EU-1-07-419-008,VAC0044,CERVARIX
EU-NUMBER-EU-1-07-419-009,VAC0044,CERVARIX
EU-NUMBER-EU-1-07-419-010,VAC0044,CERVARIX
EU-NUMBER-EU-1-07-419-011,VAC0044,CERVARIX
EU-NUMBER-EU-1-07-419-012,VAC0044,CERVARIX
EU-NUMBER-EU-1-96-020-001,VAC0057,TWINRIX 20 µg
EU-NUMBER-EU-1-96-020-002,VAC0057,TWINRIX 20 µg
EU-NUMBER-EU-1-96-020-003,VAC0057,TWINRIX 20 µg
EU-NUMBER-EU-1-96-020-007,VAC0057,TWINRIX 20 µg
EU-NUMBER-EU-1-96-020-008,VAC0057,TWINRIX 20 µg
EU-NUMBER-EU-1-96-020-009,VAC0057,TWINRIX 20 µg
EU-NUMBER-EU-1-97-029-001,VAC0058,TWINRIX 10 µg
EU-NUMBER-EU-1-97-029-002,VAC0058,TWINRIX 10 µg
EU-NUMBER-EU-1-97-029-006,VAC0058,TWINRIX 10 µg
EU-NUMBER-EU-1-97-029-007,VAC0058,TWINRIX 10 µg
EU-NUMBER-EU-1-97-029-008,VAC0058,TWINRIX 10 µg
EU-NUMBER-EU-1-97-029-009,VAC0058,TWINRIX 10 µg
EU-NUMBER-EU-1-97-029-010,VAC0058,TWINRIX 10 µg
EU-NUMBER-EU-1-08-501-001,VAC0073,IXIARO
EU-NUMBER-EU-1-08-501-002,VAC0073,IXIARO
EU-NUMBER-EU-1-09-508-001,VAC0083,SYNFLORIX
EU-NUMBER-EU-1-09-508-002,VAC0083,SYNFLORIX
EU-NUMBER-EU-1-09-508-003,VAC0083,SYNFLORIX
EU-NUMBER-EU-1-09-508-004,VAC0083,SYNFLORIX
EU-NUMBER-EU-1-09-508-005,VAC0083,SYNFLORIX
EU-NUMBER-EU-1-09-508-006,VAC0083,SYNFLORIX
EU-NUMBER-EU-1-09-508-007,VAC0083,SYNFLORIX
EU-NUMBER-EU-1-09-508-008,VAC0083,SYNFLORIX
EU-NUMBER-EU-1-09-508-009,VAC0083,SYNFLORIX
EU-NUMBER-EU-1-09-508-010,VAC0083,SYNFLORIX
EU-NUMBER-EU-1-09-508-012,VAC0083,SYNFLORIX
EU-NUMBER-EU-1-09-508-013,VAC0083,SYNFLORIX
EU-NUMBER-EU-1-00-147-001,VAC0098,HEXAVAC
EU-NUMBER-EU-1-00-147-002,VAC0098,HEXAVAC
EU-NUMBER-EU-1-00-147-003,VAC0098,HEXAVAC
EU-NUMBER-EU-1-00-147-004,VAC0098,HEXAVAC
EU-NUMBER-EU-1-00-147-005,VAC0098,HEXAVAC
EU-NUMBER-EU-1-00-147-006,VAC0098,HEXAVAC
EU-NUMBER-EU-1-00-147-007,VAC0098,HEXAVAC
EU-NUMBER-EU-1-00-147-008,VAC0098,HEXAVAC
EU-NUMBER-EU-1-00-147-009,VAC0098,HEXAVAC
EU-NUMBER-EU-1-00-147-010,VAC0098,HEXAVAC
EU-NUMBER-EU-1-00-147-011,VAC0098,HEXAVAC
EU-NUMBER-EU-1-00-147-012,VAC0098,HEXAVAC
EU-NUMBER-EU-1-10-629-001,VAC0104,HUMENZA
EU-NUMBER-EU-1-08-506-001,VAC0107,CELVAPAN
EU-NUMBER-EU-1-08-452-001,VAC0108,PANDEMRIX
EU-NUMBER-EU-1-07-385-002,VAC0109,FOCETRIA (unidose)
EU-NUMBER-EU-1-09-590-001,VAC0123,PREVENAR 13
EU-NUMBER-EU-1-09-590-002,VAC0123,PREVENAR 13
EU-NUMBER-EU-1-09-590-003,VAC0123,PREVENAR 13
EU-NUMBER-EU-1-09-590-004,VAC0123,PREVENAR 13
EU-NUMBER-EU-1-09-590-005,VAC0123,PREVENAR 13
EU-NUMBER-EU-1-09-590-006,VAC0123,PREVENAR 13
EU-NUMBER-EU-1-09-590-007,VAC0123,PREVENAR 13
EU-NUMBER-EU-1-09-590-008,VAC0123,PREVENAR 13
EU-NUMBER-EU-1-09-590-009,VAC0123,PREVENAR 13
EU-NUMBER-EU-1-09-590-010,VAC0123,PREVENAR 13
EU-NUMBER-EU-1-09-590-011,VAC0123,PREVENAR 13
EU-NUMBER-EU-1-09-590-012,VAC0123,PREVENAR 13
EU-NUMBER-EU-1-09-590-013,VAC0123,PREVENAR 13
EU-NUMBER-EU-1-09-590-014,VAC0123,PREVENAR 13
EU-NUMBER-EU-1-09-590-015,VAC0123,PREVENAR 13
EU-NUMBER-EU-1-09-590-016,VAC0123,PREVENAR 13
EU-NUMBER-EU-1-10-624-001,VAC0125,AREPANRIX
EU-NUMBER-EU-1-08-505-004,VAC0140,INTANZA
EU-NUMBER-EU-1-08-505-005,VAC0140,INTANZA
EU-NUMBER-EU-1-08-505-006,VAC0140,INTANZA
EU-NUMBER-EU-1-10-614-002,VAC0141,MENVEO
EU-NUMBER-EU-1-10-614-003,VAC0141,MENVEO
EU-NUMBER-EU-1-10-614-004,VAC0141,MENVEO
EU-NUMBER-EU-1-10-614-005,VAC0141,MENVEO
EU-NUMBER-EU-1-10-614-006,VAC0141,MENVEO
EU-NUMBER-EU-1-06-341-001,VAC0161,ZOSTAVAX
EU-NUMBER-EU-1-06-341-002,VAC0161,ZOSTAVAX
EU-NUMBER-EU-1-06-341-005,VAC0161,ZOSTAVAX
EU-NUMBER-EU-1-06-341-006,VAC0161,ZOSTAVAX
EU-NUMBER-EU-1-06-341-007,VAC0161,ZOSTAVAX
EU-NUMBER-EU-1-06-341-008,VAC0161,ZOSTAVAX
EU-NUMBER-EU-1-06-341-009,VAC0161,ZOSTAVAX
EU-NUMBER-EU-1-06-341-010,VAC0161,ZOSTAVAX
EU-NUMBER-EU-1-06-341-011,VAC0161,ZOSTAVAX
EU-NUMBER-EU-1-06-341-012,VAC0161,ZOSTAVAX
EU-NUMBER-EU-1-06-341-013,VAC0161,ZOSTAVAX
EU-NUMBER-EU-1-02-224-001,VAC0168,AMBIRIX
EU-NUMBER-EU-1-02-224-002,VAC0168,AMBIRIX
EU-NUMBER-EU-1-02-224-003,VAC0168,AMBIRIX
EU-NUMBER-EU-1-02-224-004,VAC0168,AMBIRIX
EU-NUMBER-EU-1-02-224-005,VAC0168,AMBIRIX
EU-NUMBER-EU-1-07-394-003,VAC0169,OPTAFLU
EU-NUMBER-EU-1-10-658-001,VAC0170,AFLUNOV
EU-NUMBER-EU-1-10-658-002,VAC0170,AFLUNOV
EU-NUMBER-EU-1-10-661-002,VAC0173,FLUENZ
EU-NUMBER-EU-1-24-1816-001,VAC0173,FLUENZ
EU-NUMBER-EU-1-24-1816-002,VAC0173,FLUENZ
EU-NUMBER-EU-1-05-323-001,VAC0174,PROQUAD
EU-NUMBER-EU-1-05-323-002,VAC0174,PROQUAD
EU-NUMBER-EU-1-05-323-005,VAC0174,PROQUAD
EU-NUMBER-EU-1-05-323-006,VAC0174,PROQUAD
EU-NUMBER-EU-1-05-323-007,VAC0174,PROQUAD
EU-NUMBER-EU-1-05-323-008,VAC0174,PROQUAD
EU-NUMBER-EU-1-05-323-009,VAC0174,PROQUAD
EU-NUMBER-EU-1-05-323-010,VAC0174,PROQUAD
EU-NUMBER-EU-1-05-323-011,VAC0174,PROQUAD
EU-NUMBER-EU-1-05-323-012,VAC0174,PROQUAD
EU-NUMBER-EU-1-05-323-013,VAC0174,PROQUAD
EU-NUMBER-EU-1-24-1878-001,VAC0230,FLUAD
EU-NUMBER-EU-1-24-1878-002,VAC0230,FLUAD
EU-NUMBER-EU-1-24-1878-003,VAC0230,FLUAD
EU-NUMBER-EU-1-24-1878-004,VAC0230,FLUAD
EU-NUMBER-EU-1-08-453-002,VAC0472,PREPANDRIX
EU-NUMBER-EU-1-09-577-001,VAC0475,FOCLIVIA
EU-NUMBER-EU-1-09-577-002,VAC0475,FOCLIVIA
EU-NUMBER-EU-1-09-577-003,VAC0475,FOCLIVIA
EU-NUMBER-EU-1-09-577-004,VAC0475,FOCLIVIA
EU-NUMBER-EU-1-09-577-005,VAC0475,FOCLIVIA
EU-NUMBER-EU-1-09-577-006,VAC0475,FOCLIVIA
EU-NUMBER-EU-1-09-571-001,VAC0476,PANDEMIC INFLUENZA VACCINE H5N1 BAXTER
EU-NUMBER-EU-1-10-664-001,VAC0477,PUMARIX
EU-NUMBER-EU-1-04-0299-001,VAC0480,FENDRIX
EU-NUMBER-EU-1-04-0299-002,VAC0480,FENDRIX
EU-NUMBER-EU-1-04-0299-003,VAC0480,FENDRIX
EU-NUMBER-EU-1-12-752-001,VAC0482,VEPACEL
EU-NUMBER-EU-1-12-767-001,VAC0486,NIMENRIX
EU-NUMBER-EU-1-12-767-002,VAC0486,NIMENRIX
EU-NUMBER-EU-1-12-767-003,VAC0486,NIMENRIX
EU-NUMBER-EU-1-12-767-004,VAC0486,NIMENRIX
EU-NUMBER-EU-1-96-014-001,VAC0494,TRITANRIX HepB
EU-NUMBER-EU-1-96-014-002,VAC0494,TRITANRIX HepB
EU-NUMBER-EU-1-96-014-003,VAC0494,TRITANRIX HepB
EU-NUMBER-EU-1-12-812-001,VAC0495,BEXSERO
EU-NUMBER-EU-1-12-812-002,VAC0495,BEXSERO
EU-NUMBER-EU-1-12-812-003,VAC0495,BEXSERO
EU-NUMBER-EU-1-12-812-004,VAC0495,BEXSERO
EU-NUMBER-EU-1-13-828-001,VAC0507,HEXACIMA
EU-NUMBER-EU-1-13-828-002,VAC0507,HEXACIMA
EU-NUMBER-EU-1-13-828-003,VAC0507,HEXACIMA
EU-NUMBER-EU-1-13-828-004,VAC0507,HEXACIMA
EU-NUMBER-EU-1-13-828-005,VAC0507,HEXACIMA
EU-NUMBER-EU-1-13-828-006,VAC0507,HEXACIMA
EU-NUMBER-EU-1-13-828-007,VAC0507,HEXACIMA
EU-NUMBER-EU-1-13-829-001,VAC0510,HEXYON
EU-NUMBER-EU-1-13-829-002,VAC0510,HEXYON
EU-NUMBER-EU-1-13-829-003,VAC0510,HEXYON
EU-NUMBER-EU-1-13-829-004,VAC0510,HEXYON
EU-NUMBER-EU-1-13-829-005,VAC0510,HEXYON
EU-NUMBER-EU-1-13-829-006,VAC0510,HEXYON
EU-NUMBER-EU-1-13-829-007,VAC0510,HEXYON
EU-NUMBER-EU-1-13-829-008,VAC0510,HEXYON
EU-NUMBER-EU-1-13-829-009,VAC0510,HEXYON
EU-NUMBER-EU-1-06-358-001,VAC0511,SILGARD
EU-NUMBER-EU-1-06-358-002,VAC0511,SILGARD
EU-NUMBER-EU-1-06-358-003,VAC0511,SILGARD
EU-NUMBER-EU-1-06-358-004,VAC0511,SILGARD
EU-NUMBER-EU-1-06-358-005,VAC0511,SILGARD
EU-NUMBER-EU-1-06-358-006,VAC0511,SILGARD
EU-NUMBER-EU-1-06-358-007,VAC0511,SILGARD
EU-NUMBER-EU-1-06-358-008,VAC0511,SILGARD
EU-NUMBER-EU-1-06-358-018,VAC0511,SILGARD
EU-NUMBER-EU-1-06-358-019,VAC0511,SILGARD
EU-NUMBER-EU-1-06-358-020,VAC0511,SILGARD
EU-NUMBER-EU-1-06-358-021,VAC0511,SILGARD
EU-NUMBER-EU-1-05-330-001,VAC0514,ROTARIX
EU-NUMBER-EU-1-05-330-002,VAC0514,ROTARIX
EU-NUMBER-EU-1-05-330-003,VAC0514,ROTARIX
EU-NUMBER-EU-1-05-330-004,VAC0514,ROTARIX
EU-NUMBER-EU-1-05-330-005,VAC0514,ROTARIX
EU-NUMBER-EU-1-05-330-006,VAC0514,ROTARIX
EU-NUMBER-EU-1-05-330-007,VAC0514,ROTARIX
EU-NUMBER-EU-1-05-330-008,VAC0514,ROTARIX
EU-NUMBER-EU-1-05-330-009,VAC0514,ROTARIX
EU-NUMBER-EU-1-05-330-010,VAC0514,ROTARIX
EU-NUMBER-EU-1-05-330-011,VAC0514,ROTARIX
EU-NUMBER-EU-1-05-330-012,VAC0514,ROTARIX
EU-NUMBER-EU-1-13-855-001,VAC0520,IMVANEX
EU-NUMBER-EU-1-13-887-003,VAC0521,FLUENZ TETRA
EU-NUMBER-EU-1-13-887-004,VAC0521,FLUENZ TETRA
