ICD11;NUVA;Label
ICD11-XM96S7;VAC0814;Pneumococcal conjugate vaccine, serotypes unspecified
ICD11-XM4R39;VAC0815;Pneumo-Hib, unspecified
ICD11-XM3ZY6;VAC0998;LC16
ICD11-XM8AW1;VAC0855;Diphtheria-Tetanus-Polio vaccine, unspecified
ICD11-XM2EH7;VAC0152;Unconjugated meningococcal vaccine ACWY, unspecified
ICD11-XM3T39;VAC0151;Meningococcal A + C vaccine, unspecified
ICD11-XM9PS9;VAC0113;Rubella vaccine, live attenuated, unspecified
ICD11-XM9439;VAC0623;Measles-mumps vaccine, unspecified
ICD11-XM1SS1;VAC0160;Live attenuated shingles vaccine, unspecified
ICD11-XM9744;VAC0787;Diphtheria-Tetanus-Rubella, unspecified
ICD11-XM9UB1;VAC1194;Tetanus, typhoid and paratypoid A and B vaccines, unspecified
ICD11-XM5CE9;VAC0860;HPV vaccine nonavalent, unspecified
ICD11-XM2AR0;VAC0643;Meningococcal ACWY conjugate vaccine, unspecified
ICD11-XM84S1;VAC0552;Hexavalent vaccine DTPCaHibHepB - Diphtheria-Tetanus-Polio-Acellular Pertussis-Hib-HepB, unspecified
ICD11-XM09Q7;VAC0138;Diphtheria-Tetanus-Pertussis-Polio vaccine, unspecified
ICD11-XM7JP3;VAC0599;DTPerHibHepB pentavalent vaccine, unspecified
ICD11-XM4GV0;VAC0158;Rotavirus vaccine, unspecified
ICD11-XM0NS8;VAC0159;Chickenpox vaccine, unspecified
ICD11-XM21E6;VAC0506;Pentavalent DTaPHibIPV vaccine, unspecified
ICD11-XM37L5;VAC0865;Polysaccharide meningococcal A vaccine, unspecified
ICD11-XM7RX8;VAC0162;Brucellosis vaccine, unspecified
ICD11-XM9G97;VAC0997;Pneumococcal 13-valent conjugate vaccine, unspecified
ICD11-XM0LB5;VAC0819;Inactivated Japanese Encephalitis vaccine, unspecified
ICD11-XM2280;VAC0866;Meningococcal conjugate vaccine A, unspecified
ICD11-XM69P6;VAC0378;SYNAGIS (PALIZIVUMAB)
ICD11-XM18Y8;VAC0150;Meningococcal conjugate vaccine C, unspecified
ICD11-XM3418;VAC0111;Yellow fever vaccine, unspecified
ICD11-XM4TZ2;VAC1205;Ebola virus vaccine, recombinant live non-replicating viral vector Ad26.ZEBOV, unspecified
ICD11-XM38G7;VAC0155;Dengue vaccine, unspecified
ICD11-XM0VX8;VAC0852;mOPV2 Sabin monovalent oral polio vaccine type 2, unspecified
ICD11-XM9JP8;VAC0551;DTaPIPV vaccine, standard dose, unspecified
ICD11-XM45L8;VAC0163;Whole-cell inactivated pertussis vaccine, unspecified
ICD11-XM3JA6;VAC0712;Typhoid-hepatitis A vaccine, unspecified
ICD11-XM7BE8;VAC0131;Rabies vaccine, unspecified
ICD11-XM92B2;VAC0809;Meningococcal monovalent polysaccharide vaccine, unspecified
ICD11-XM2C05;VAC0804;Anthrax vaccine, unspecified
ICD11-XM1PB8;VAC0601;DPT Diphtheria-Pertussis-Tetanus vaccine, unspecified
ICD11-XM9AK2;VAC0794;T-igT, unspecified
ICD11-XM2249;VAC0339;Pneumococcal polysaccharide vaccine 23-valent, unspecified
ICD11-XM29H5;VAC0132;Tetanus vaccine, unspecified
ICD11-XM1X81;VAC0861;Multicomponent meningococcal B vaccine, unspecified
ICD11-XM8TF3;VAC0130;MMR vaccine, live attenuated, unspecified
ICD11-XM9BT4;VAC0858;HPV vaccine bivalent, unspecified
ICD11-XM62J1;VAC0795;Acellular pertussis vaccine, unspecified
ICD11-XM1LX9;VAC0880;Pentavalent Diphtheria-Tetanus-Pertussis-Hib-Polio (DTPerHibIPV) vaccine, unspecified
ICD11-XM47S0;VAC0881;Live attenuated Japanese Encephalitis vaccine, unspecified
ICD11-XM4KG4;VAC0321;ORIMUNE
ICD11-XM8142;VAC0134;BCG vaccine, unspecified
ICD11-XM6RG9;VAC0143;Haemophilus influenzae B (or Hib) vaccine, unspecified
ICD11-XM0KZ1;VAC0320;OPV 1-2-3, unspecified
ICD11-XM41N3;VAC0857;Diphtheria-Tetanus-Pertussis-Hepatitis B vaccine, unspecified
ICD11-XM3G68;VAC0790;Diphtheria-Tetanus-Hepatitis B vaccine, unspecified
ICD11-XM1821;VAC0859;HPV vaccine quadrivalent, unspecified
ICD11-XM33K4;VAC0424;Live attenuated oral typhoid vaccine, unspecified
ICD11-XM8MP6;VAC0145;Tick-borne encephalitis vaccine, unspecified
ICD11-XM0X86;VAC0798;Hib-MeningoC vaccine, unspecified
ICD11-XM01H1;VAC0788;Hib-IPV, unspecified
ICD11-XM95R0;VAC0133;Smallpox vaccine, unspecified
ICD11-XM9ZL9;VAC0797;Diph-T-aP/ap, unspecified
ICD11-XM0LT9;VAC0792;Diphtheria-Tetanus-Pertussis-Polio-Hepatitis B pentavalent vaccine, unspecified
ICD11-XM91D7;VAC0813;Pneumococcal unconjugated polysaccharide vaccine, unspecified
ICD11-XM4AJ8;VAC0827;MMRV - Measles-Mumps-Rubella-Varicella vaccine, unspecified
ICD11-XM4VG1;VAC0828;Rotavirus pentavalent vaccine, unspecified
ICD11-XM4P37;VAC1199;Recombinant vesicular stomatitis replicative viral vector Ebola vaccine (rVSV) - EBOV GP glycoprotein, unspecified
ICD11-XM9GJ1;VAC0149;Meningococcal B:14:P1.7,16 vaccine, unspecified
ICD11-XM21H2;VAC0550;Measles-Rubella vaccine, unspecified
ICD11-XM8XH5;VAC0382;Tetanus diphtheria vaccine, unspecified
ICD11-XM79H3;VAC0600;OPV bivalent 1-3, unspecified
ICD11-XM32L7;VAC0801;HepB-Hib, unspecified
