ICD11,NUVA,Label
ICD11-XM1Y59,VAC0094,VACCIN SABIN POLIOVAC MERIEUX
ICD11-XM2A12,VAC0102,"Inactivated hepatitis A vaccine, unspecified"
ICD11-XM1LR5,VAC0110,"Influenza vaccine, unspecified"
ICD11-XM0N24,VAC0111,"Yellow fever vaccine, unspecified"
ICD11-XM3418,VAC0111,"Yellow fever vaccine, unspecified"
ICD11-XM3SF6,VAC0112,"Typhoid vaccine, unspecified"
ICD11-XM8BU8,VAC0112,"Typhoid vaccine, unspecified"
ICD11-XM7PP1,VAC0113,"Rubella vaccine, live attenuated, unspecified"
ICD11-XM9PS9,VAC0113,"Rubella vaccine, live attenuated, unspecified"
ICD11-XM8L15,VAC0114,"Live attenuated measles vaccine, unspecified"
ICD11-XM8TF3,VAC0130,"MMR vaccine, live attenuated, unspecified"
ICD11-XM6T09,VAC0131,"Rabies vaccine, unspecified"
ICD11-XM7BE8,VAC0131,"Rabies vaccine, unspecified"
ICD11-XM29H5,VAC0132,"Tetanus vaccine, unspecified"
ICD11-XM5L44,VAC0132,"Tetanus vaccine, unspecified"
ICD11-XM7ZF1,VAC0133,"Smallpox vaccine, unspecified"
ICD11-XM95R0,VAC0133,"Smallpox vaccine, unspecified"
ICD11-XM4639,VAC0134,"BCG vaccine, unspecified"
ICD11-XM8142,VAC0134,"BCG vaccine, unspecified"
ICD11-XM0N50,VAC0135,"Polio vaccine, unspecified"
ICD11-XM09Q7,VAC0138,"Diphtheria-Tetanus-Pertussis-Polio vaccine, unspecified"
ICD11-XM11V3,VAC0143,"Haemophilus influenzae B (or Hib) vaccine, unspecified"
ICD11-XM6RG9,VAC0143,"Haemophilus influenzae B (or Hib) vaccine, unspecified"
ICD11-XM29K4,VAC0144,"Cholera vaccine, unspecified"
ICD11-XM8MP6,VAC0145,"Tick-borne encephalitis vaccine, unspecified"
ICD11-XM9GJ1,VAC0149,"Meningococcal B:14:P1.7,16 vaccine, unspecified"
ICD11-XM18Y8,VAC0150,"Meningococcal conjugate vaccine C, unspecified"
ICD11-XM3T39,VAC0151,"Meningococcal A + C vaccine, unspecified"
ICD11-XM2EH7,VAC0152,"Unconjugated meningococcal vaccine ACWY, unspecified"
ICD11-XM1131,VAC0153,"Mumps vaccine, unspecified"
ICD11-XM2340,VAC0153,"Mumps vaccine, unspecified"
ICD11-XM38G7,VAC0155,"Dengue vaccine, unspecified"
ICD11-XM9QP0,VAC0156,HPV Vaccine
ICD11-XM9EM7,VAC0157,"Pneumococcal vaccine, unspecified"
ICD11-XM4GV0,VAC0158,"Rotavirus vaccine, unspecified"
ICD11-XM0NS8,VAC0159,"Chickenpox vaccine, unspecified"
ICD11-XM8DG3,VAC0159,"Chickenpox vaccine, unspecified"
ICD11-XM1SS1,VAC0160,"Live attenuated shingles vaccine, unspecified"
ICD11-XM7PB3,VAC0162,"Brucellosis vaccine, unspecified"
ICD11-XM7RX8,VAC0162,"Brucellosis vaccine, unspecified"
ICD11-XM45L8,VAC0163,"Whole-cell inactivated pertussis vaccine, unspecified"
ICD11-XM5V19,VAC0270,"Inactivated Polio vaccine, unspecified"
ICD11-XM0KZ1,VAC0320,"OPV 1-2-3, unspecified"
ICD11-XM4KG4,VAC0321,ORIMUNE
ICD11-XM2249,VAC0339,"Pneumococcal polysaccharide vaccine 23-valent, unspecified"
ICD11-XM69P6,VAC0378,SYNAGIS 100 mg (PALIZIVUMAB)
ICD11-XM1G86,VAC0382,"Tetanus diphtheria vaccine, unspecified"
ICD11-XM1G96,VAC0382,"Tetanus diphtheria vaccine, unspecified"
ICD11-XM32Q5,VAC0382,"Tetanus diphtheria vaccine, unspecified"
ICD11-XM4039,VAC0382,"Tetanus diphtheria vaccine, unspecified"
ICD11-XM8XH5,VAC0382,"Tetanus diphtheria vaccine, unspecified"
ICD11-XM33K4,VAC0424,"Live attenuated oral typhoid vaccine, unspecified"
ICD11-XM21E6,VAC0506,"Pentavalent DTaPHibIPV vaccine, unspecified"
ICD11-XM3JJ2,VAC0512,"Typhus vaccine, unspecified"
ICD11-XM21H2,VAC0550,"Measles-Rubella vaccine, unspecified"
ICD11-XM9JP8,VAC0551,"DTaPIPV vaccine, standard dose, unspecified"
ICD11-XM84S1,VAC0552,"Hexavalent vaccine DTPCaHibHepB - Diphtheria-Tetanus-Polio-Acellular Pertussis-Hib-HepB, unspecified"
ICD11-XM4P37,VAC1199,"Recombinant vesicular stomatitis replicative viral vector Ebola vaccine (rVSV) - EBOV GP glycoprotein, unspecified"
ICD11-XM7JP3,VAC0599,"DTPerHibHepB pentavalent vaccine, unspecified"
ICD11-XM79H3,VAC0600,"OPV bivalent 1-3, unspecified"
ICD11-XM1PB8,VAC0601,"DPT Diphtheria-Pertussis-Tetanus vaccine, unspecified"
ICD11-XM9439,VAC0623,"Measles-mumps vaccine, unspecified"
ICD11-XM2AR0,VAC0643,"Meningococcal ACWY conjugate vaccine, unspecified"
ICD11-XM68M6,VAC0648,"COVID-19 vaccine, unspecified"
ICD11-XM4YL8,VAC0650,VAXZEVRIA ASTRAZENECA
ICD11-XM7HT3,VAC0651,CORONAVAC COVID-19 VACCINE
ICD11-XM1AG7,VAC0652,CONVIDECIA
ICD11-XM4T09,VAC0652,CONVIDECIA
ICD11-XM86V7,VAC0655,"Diphtheria vaccine, unspecified"
ICD11-XM8AW3,VAC0655,"Diphtheria vaccine, unspecified"
ICD11-XM3CT4,VAC0659,ZIFIVAX ANHUI COVID-19 VACCINE
ICD11-XM6QV1,VAC0666,JCOVDEN (ancien nom : JANSSEN COVID-19 VACCINE)
ICD11-XM9T65,VAC0667,NUVAXOVID
ICD11-XM4PM4,VAC0670,SPOUTNIK V
ICD11-XM6Z24,VAC0670,SPOUTNIK V
ICD11-XM8ME2,VAC0671,CLOVER-SPIKE-SCB-2019-COVID
ICD11-XM0BS6,VAC0678,Medicago-VLP-Covid
ICD11-XM4EC8,VAC0679,MEDIGEN-S-2P-CpH1018-COVID
ICD11-XM8866,VAC0680,COVILO SINOPHARM COVID-19 VACCINE
ICD11-XM9FQ7,VAC0680,COVILO SINOPHARM COVID-19 VACCINE
ICD11-XM3SK8,VAC0683,EPIVACCORONA
ICD11-XM6SZ8,VAC0683,EPIVACCORONA
ICD11-XM97N6,VAC0684,QAZVAC
ICD11-XM9ZB6,VAC0685,VIDPREVTYN BETA
ICD11-XM0RV9,VAC0691,FINLAY-FR-1
ICD11-XM9TQ1,VAC0696,KCONVAC MINHAI COVID-19 VACCINE
ICD11-XM85P5,VAC0709,COVI-VAC
ICD11-XM3JA6,VAC0712,"Typhoid-hepatitis A vaccine, unspecified"
ICD11-XM42N8,VAC0714,"VACCIN CONTRE LA COVID-19 (INACTIVE, AVEC ADJUVANT) VALNEVA"
ICD11-XM86F7,VAC0715,ERUCOV-VAC
ICD11-XM8T18,VAC0718,CIGB-66
ICD11-XM9N08,VAC0739,RAZI COV PARS
ICD11-XM97T2,VAC0752,COVISHIELD
ICD11-XM0J98,VAC0753,INACTIVATED SARS-COV-2 VACCINE FAKHRAVAC (MIVAC)
ICD11-XM85Q8,VAC0759,EUCORVAC-19
ICD11-XM6WB0,VAC0761,V-01
ICD11-XM9744,VAC0787,"Diphtheria-Tetanus-Rubella, unspecified"
ICD11-XM01H1,VAC0788,"Hib-IPV, unspecified"
ICD11-XM3G68,VAC0790,"Diphtheria-Tetanus-Hepatitis B vaccine, unspecified"
ICD11-XM0LT9,VAC0792,"Diphtheria-Tetanus-Pertussis-Polio-Hepatitis B pentavalent vaccine, unspecified"
ICD11-XM9AK2,VAC0794,"T-igT, unspecified"
ICD11-XM4082,VAC0795,"Acellular pertussis vaccine, unspecified"
ICD11-XM62J1,VAC0795,"Acellular pertussis vaccine, unspecified"
ICD11-XM43M9,VAC0796,"Pertussis vaccine, unspecified"
ICD11-XM31Q8,VAC0797,"Diph-T-aP/ap, unspecified"
ICD11-XM9YH9,VAC0797,"Diph-T-aP/ap, unspecified"
ICD11-XM9ZL9,VAC0797,"Diph-T-aP/ap, unspecified"
ICD11-XM0X86,VAC0798,"Hib-MeningoC vaccine, unspecified"
ICD11-XM7F70,VAC0799,"DT-Hib vaccine, unspecified"
ICD11-XM81F7,VAC0800,"Diphtheria-tetanus-pertussis-Hib vaccine, unspecified"
ICD11-XM32L7,VAC0801,"HepB-Hib, unspecified"
ICD11-XM2C05,VAC0804,"Anthrax vaccine, unspecified"
ICD11-XM8NU9,VAC0804,"Anthrax vaccine, unspecified"
ICD11-XM72A0,VAC0806,"Live attenuated cholera vaccine, unspecified"
ICD11-XM1FT6,VAC0807,"Cholera-Typhoid inactivated vaccine, unspecified"
ICD11-XM92B2,VAC0809,"Meningococcal monovalent polysaccharide vaccine, unspecified"
ICD11-XM5LC2,VAC0810,"Meningococcal polyvalent polysaccharide vaccine, unspecified"
ICD11-XM3796,VAC0812,"Inactivated whole plague vaccine, unspecified"
ICD11-XM91D7,VAC0813,"Pneumococcal unconjugated polysaccharide vaccine, unspecified"
ICD11-XM96S7,VAC0814,"Pneumococcal conjugate vaccine, serotypes unspecified"
ICD11-XM4R39,VAC0815,"Pneumo-Hib, unspecified"
ICD11-XM89G3,VAC0817,"Inactivated Typhoid vaccine, unspecified"
ICD11-XM3VD2,VAC0818,"Typhoid-Paratyphoid vaccine, unspecified"
ICD11-XM95H3,VAC0818,"Typhoid-Paratyphoid vaccine, unspecified"
ICD11-XM0LB5,VAC0819,"Inactivated Japanese Encephalitis vaccine, unspecified"
ICD11-XM8857,VAC0820,"Inactivated whole influenza vaccine, unspecified"
ICD11-XM33X8,VAC0821,"Inactivated influenza vaccine, split or subunit, unspecified"
ICD11-XM8MP2,VAC0821,"Inactivated influenza vaccine, split or subunit, unspecified"
ICD11-XM5V64,VAC0822,"Influenza vaccine, live attenuated, unspecified"
ICD11-XM9E16,VAC0823,"VLP influenza vaccine, unspecified"
ICD11-XM4AJ8,VAC0827,"MMRV - Measles-Mumps-Rubella-Varicella vaccine, unspecified"
ICD11-XM4VG1,VAC0828,"Rotavirus pentavalent vaccine, unspecified"
ICD11-XM3B09,VAC0829,"Rubella-Mumps vaccine, unspecified"
ICD11-XM7P50,VAC0831,"Ebola vaccine, unspecified"
ICD11-XM85Q5,VAC0837,COVOVAX SII
ICD11-XM0VX8,VAC0854,"mOPV3 Sabin monovalent oral polio vaccine type 3, unspecified"
ICD11-XM8AW1,VAC0855,"Diphtheria-Tetanus-Polio vaccine, unspecified"
ICD11-XM41N3,VAC0857,"Diphtheria-Tetanus-Pertussis-Hepatitis B vaccine, unspecified"
ICD11-XM9BT4,VAC0858,"HPV vaccine bivalent, unspecified"
ICD11-XM1821,VAC0859,"HPV vaccine quadrivalent, unspecified"
ICD11-XM5CE9,VAC0860,"HPV vaccine nonavalent, unspecified"
ICD11-XM1X81,VAC0861,"Multicomponent meningococcal B vaccine, unspecified"
ICD11-XM37L5,VAC0865,"Polysaccharide meningococcal A vaccine, unspecified"
ICD11-XM2280,VAC0866,"Meningococcal conjugate vaccine A, unspecified"
ICD11-XM1LX9,VAC0880,"Pentavalent Diphtheria-Tetanus-Pertussis-Hib-Polio (DTPerHibIPV) vaccine, unspecified"
ICD11-XM47S0,VAC0881,"Live attenuated Japanese Encephalitis vaccine, unspecified"
ICD11-XM6790,VAC0913,BIMERVAX
ICD11-XM5QM6,VAC0940,SPUTNIK-LIGHT
ICD11-XM2WV4,VAC0945,"Meningococcal vaccine serogroup unknown, unspecified"
ICD11-XM9G97,VAC0997,"Pneumococcal 13-valent conjugate vaccine, unspecified"
ICD11-XM3ZY6,VAC0998,LC16
ICD11-XM7P85,VAC1018,NOORA VACCINE
ICD11-XM3DT5,VAC1019,"SPIKEVAX 0,1 mg/mL MODERNA"
ICD11-XM5U85,VAC1023,COMIRNATY ORIGINAL/OMICRON BA.4-5 (15/15 µg) BIONTECH-PFIZER
ICD11-XM63N7,VAC1025,CORBEVAX
ICD11-XM3PG0,VAC1026,SOBERANA 02 FINLAY-FR-2 COVID-19 VACCINE
ICD11-XM3X29,VAC1030,GEMCOVAC-19
ICD11-XM0GQ8,VAC1041,"COVID-19 mRNA vaccine, unspecified"
ICD11-XM9QW8,VAC1042,"COVID-19 vaccine, non-replicating viral vector, unspecified"
ICD11-XM5JC5,VAC1043,"COVID-19 vaccine, protein subunit, unspecified"
ICD11-XM1FB4,VAC1044,"COVID-19 vaccine, whole virion inactivated, unspecified"
ICD11-XM7U45,VAC1051,PFIZER COMIRNATY-30 XBB.1.5
ICD11-XM2FM2,VAC1055,NUVAXOVID XBB.1.5
ICD11-XM1J92,VAC1106,"COVID-19 VLP vaccine, unspecified"
ICD11-XM3Z26,VAC1107,"Whole inactivated Cholera vaccine, unspecified"
ICD11-XM9V38,VAC1125,"Hepatitis B vaccine, unspecified"
ICD11-XM6AT1,VAC1128,"COVID-19 plasmid DNA vaccine, unspecified"
ICD11-XM9UB1,VAC1194,"Tetanus, typhoid and paratypoid A and B vaccines, unspecified"
ICD11-XM5DF6,VAC1202,"COVID-19 vaccine with live attenuated virus, unspecified"
ICD11-XM4TZ2,VAC1205,"Ebola virus vaccine, recombinant live non-replicating viral vector Ad26.ZEBOV, unspecified"
ICD11-XM6YA9,VAC1261,NUVAXOVID JN.1
ICD11-XM7E37,VAC1283,INDOVAC
ICD11-XM52Y9,VAC1334,COMIRNATY KP.2 30 µg
ICD11-XM6FF0,VAC1336,KOSTAIVE
ICD11-XM5TF6,VAC1337,CONVACELL
ICD11-XM5309,VAC1368,INCOVACC
ICD11-XM52P3,VAC1376,ZYCOV-D
ICD11-XM02Y0,VAC1431,"RSV vaccine, unspecified"
ICD11-XM8ZX8,VAC1433,"Plague vaccine, unspecified"
