INFARMED;NUVA;Label
INFARMED-3000189;VAC0001;ACT-HIB
INFARMED-2538585;VAC0003;AVAXIM 160 U
INFARMED-2538684;VAC0003;AVAXIM 160 U
INFARMED-2538783;VAC0003;AVAXIM 160 U
INFARMED-2538882;VAC0003;AVAXIM 160 U
INFARMED-5034681;VAC0005;DUKORAL
INFARMED-5034780;VAC0005;DUKORAL
INFARMED-5034889;VAC0005;DUKORAL
INFARMED-5039243;VAC0007;GARDASIL
INFARMED-5113550;VAC0007;GARDASIL
INFARMED-3620580;VAC0009;HBVAXPRO 10 µg
INFARMED-3620689;VAC0009;HBVAXPRO 10 µg
INFARMED-3620986;VAC0009;HBVAXPRO 10 µg
INFARMED-3621182;VAC0009;HBVAXPRO 10 µg
INFARMED-5177746;VAC0009;HBVAXPRO 10 µg
INFARMED-3621380;VAC0010;HBVAXPRO 40 µg
INFARMED-3619988;VAC0011;HBVAXPRO 5 µg
INFARMED-3620283;VAC0011;HBVAXPRO 5 µg
INFARMED-3620382;VAC0011;HBVAXPRO 5 µg
INFARMED-3943883;VAC0011;HBVAXPRO 5 µg
INFARMED-5177738;VAC0011;HBVAXPRO 5 µg
INFARMED-3221983;VAC0013;IMOVAX POLIO
INFARMED-3222080;VAC0013;IMOVAX POLIO
INFARMED-3222189;VAC0013;IMOVAX POLIO
INFARMED-3222288;VAC0013;IMOVAX POLIO
INFARMED-3222387;VAC0013;IMOVAX POLIO
INFARMED-3222486;VAC0013;IMOVAX POLIO
INFARMED-3222585;VAC0013;IMOVAX POLIO
INFARMED-3236684;VAC0014;INFANRIX HEXA
INFARMED-4331484;VAC0016;INFLUVAC
INFARMED-5885843;VAC0016;INFLUVAC
INFARMED-8567404;VAC0016;INFLUVAC
INFARMED-5013966;VAC0017;M-M-RVAXPRO
INFARMED-5891080;VAC0017;M-M-RVAXPRO
INFARMED-3287984;VAC0019;MENINGITEC
INFARMED-3288081;VAC0019;MENINGITEC
INFARMED-3816386;VAC0019;MENINGITEC
INFARMED-5070016;VAC0019;MENINGITEC
INFARMED-5070024;VAC0019;MENINGITEC
INFARMED-5070032;VAC0019;MENINGITEC
INFARMED-5070040;VAC0019;MENINGITEC
INFARMED-5361886;VAC0020;MENJUGATEKIT 10 µg
INFARMED-5361985;VAC0020;MENJUGATEKIT 10 µg
INFARMED-5362082;VAC0020;MENJUGATEKIT 10 µg
INFARMED-5459284;VAC0023;PENTAVAC
INFARMED-2828184;VAC0024;PNEUMO 23
INFARMED-2828283;VAC0024;PNEUMO 23
INFARMED-3527686;VAC0025;PREVENAR
INFARMED-3527884;VAC0025;PREVENAR
INFARMED-3742186;VAC0025;PREVENAR
INFARMED-4004883;VAC0025;PREVENAR
INFARMED-5122924;VAC0025;PREVENAR
INFARMED-4826186;VAC0028;RABIPUR
INFARMED-4826285;VAC0028;RABIPUR
INFARMED-5682240;VAC0028;RABIPUR
INFARMED-4082681;VAC0029;REPEVAX
INFARMED-4082780;VAC0029;REPEVAX
INFARMED-4082889;VAC0029;REPEVAX
INFARMED-4082988;VAC0029;REPEVAX
INFARMED-4083085;VAC0076;DTVax
INFARMED-4083184;VAC0029;REPEVAX
INFARMED-4083283;VAC0029;REPEVAX
INFARMED-4083382;VAC0029;REPEVAX
INFARMED-4083796;VAC0029;REPEVAX
INFARMED-4083887;VAC0029;REPEVAX
INFARMED-4083986;VAC0029;REPEVAX
INFARMED-5459482;VAC0029;REPEVAX
INFARMED-5459581;VAC0029;REPEVAX
INFARMED-5459680;VAC0029;REPEVAX
INFARMED-5459789;VAC0029;REPEVAX
INFARMED-3021987;VAC0030;REVAXIS
INFARMED-3022084;VAC0030;REVAXIS
INFARMED-3022183;VAC0030;REVAXIS
INFARMED-3022282;VAC0030;REVAXIS
INFARMED-3022381;VAC0030;REVAXIS
INFARMED-3022480;VAC0030;REVAXIS
INFARMED-5459888;VAC0030;REVAXIS
INFARMED-5459987;VAC0030;REVAXIS
INFARMED-5460084;VAC0030;REVAXIS
INFARMED-5460183;VAC0030;REVAXIS
INFARMED-5865332;VAC0031;ROTATEQ
INFARMED-5885785;VAC0031;ROTATEQ
INFARMED-8794107;VAC0032;ROUVAX
INFARMED-8618322;VAC0033;RUDIVAX
INFARMED-3792181;VAC0035;STAMARIL
INFARMED-5614888;VAC0035;STAMARIL
INFARMED-5614987;VAC0035;STAMARIL
INFARMED-5615083;VAC0035;STAMARIL
INFARMED-8765412;VAC0035;STAMARIL
INFARMED-8765420;VAC0035;STAMARIL
INFARMED-8765438;VAC0035;STAMARIL
INFARMED-8765446;VAC0035;STAMARIL
INFARMED-2782480;VAC0037;TETRAVAC-ACELLULAIRE
INFARMED-2782589;VAC0037;TETRAVAC-ACELLULAIRE
INFARMED-5376389;VAC0037;TETRAVAC-ACELLULAIRE
INFARMED-5376488;VAC0037;TETRAVAC-ACELLULAIRE
INFARMED-5458484;VAC0037;TETRAVAC-ACELLULAIRE
INFARMED-5458583;VAC0037;TETRAVAC-ACELLULAIRE
INFARMED-5458682;VAC0037;TETRAVAC-ACELLULAIRE
INFARMED-5458781;VAC0037;TETRAVAC-ACELLULAIRE
INFARMED-3323581;VAC0041;TYPHIM VI
INFARMED-3323680;VAC0041;TYPHIM VI
INFARMED-3323789;VAC0041;TYPHIM VI
INFARMED-3323888;VAC0041;TYPHIM VI
INFARMED-5006101;VAC0041;TYPHIM VI
INFARMED-5006119;VAC0041;TYPHIM VI
INFARMED-5006127;VAC0041;TYPHIM VI
INFARMED-5006135;VAC0041;TYPHIM VI
INFARMED-5006143;VAC0041;TYPHIM VI
INFARMED-5006150;VAC0041;TYPHIM VI
INFARMED-5055173;VAC0044;CERVARIX
INFARMED-2294080;VAC0045;ENGERIX B 10 µg
INFARMED-3737483;VAC0045;ENGERIX B 10 µg
INFARMED-3737582;VAC0045;ENGERIX B 10 µg
INFARMED-3737681;VAC0045;ENGERIX B 10 µg
INFARMED-3737889;VAC0045;ENGERIX B 10 µg
INFARMED-3737988;VAC0045;ENGERIX B 10 µg
INFARMED-3738085;VAC0045;ENGERIX B 10 µg
INFARMED-3738184;VAC0045;ENGERIX B 10 µg
INFARMED-3738283;VAC0045;ENGERIX B 10 µg
INFARMED-3738382;VAC0045;ENGERIX B 10 µg
INFARMED-4779583;VAC0045;ENGERIX B 10 µg
INFARMED-8671933;VAC0045;ENGERIX B 10 µg
INFARMED-8671941;VAC0045;ENGERIX B 10 µg
INFARMED-8671958;VAC0045;ENGERIX B 10 µg
INFARMED-2294189;VAC0046;ENGERIX B 20 µg
INFARMED-2294387;VAC0046;ENGERIX B 20 µg
INFARMED-2294486;VAC0046;ENGERIX B 20 µg
INFARMED-2294882;VAC0046;ENGERIX B 20 µg
INFARMED-3737780;VAC0046;ENGERIX B 20 µg
INFARMED-3738481;VAC0046;ENGERIX B 20 µg
INFARMED-3738580;VAC0046;ENGERIX B 20 µg
INFARMED-3738689;VAC0046;ENGERIX B 20 µg
INFARMED-3738788;VAC0046;ENGERIX B 20 µg
INFARMED-3738887;VAC0046;ENGERIX B 20 µg
INFARMED-3738986;VAC0046;ENGERIX B 20 µg
INFARMED-3739083;VAC0046;ENGERIX B 20 µg
INFARMED-3739182;VAC0046;ENGERIX B 20 µg
INFARMED-3739281;VAC0046;ENGERIX B 20 µg
INFARMED-3739380;VAC0046;ENGERIX B 20 µg
INFARMED-3739489;VAC0046;ENGERIX B 20 µg
INFARMED-3739588;VAC0046;ENGERIX B 20 µg
INFARMED-3739687;VAC0046;ENGERIX B 20 µg
INFARMED-4779682;VAC0046;ENGERIX B 20 µg
INFARMED-8671909;VAC0046;ENGERIX B 20 µg
INFARMED-8671917;VAC0046;ENGERIX B 20 µg
INFARMED-8671925;VAC0046;ENGERIX B 20 µg
INFARMED-2454684;VAC0047;FLUARIX
INFARMED-2704880;VAC0047;FLUARIX
INFARMED-2943587;VAC0047;FLUARIX
INFARMED-5304670;VAC0047;FLUARIX
INFARMED-5899570;VAC0047;FLUARIX
INFARMED-2567782;VAC0049;HAVRIX 1440 U/1mL
INFARMED-2568186;VAC0050;HAVRIX 720 U/0,5 mL
INFARMED-5267356;VAC0051;INFANRIXTETRA
INFARMED-5621081;VAC0051;INFANRIXTETRA
INFARMED-5621180;VAC0051;INFANRIXTETRA
INFARMED-5835236;VAC0051;INFANRIXTETRA
INFARMED-5835244;VAC0051;INFANRIXTETRA
INFARMED-2748382;VAC0053;PRIORIX
INFARMED-2748481;VAC0053;PRIORIX
INFARMED-2748580;VAC0053;PRIORIX
INFARMED-2748689;VAC0053;PRIORIX
INFARMED-2748788;VAC0053;PRIORIX
INFARMED-2748887;VAC0053;PRIORIX
INFARMED-2748986;VAC0053;PRIORIX
INFARMED-2749083;VAC0053;PRIORIX
INFARMED-2749182;VAC0053;PRIORIX
INFARMED-2749281;VAC0053;PRIORIX
INFARMED-2749380;VAC0053;PRIORIX
INFARMED-2749489;VAC0053;PRIORIX
INFARMED-2750081;VAC0053;PRIORIX
INFARMED-2750180;VAC0053;PRIORIX
INFARMED-2750289;VAC0053;PRIORIX
INFARMED-2750388;VAC0053;PRIORIX
INFARMED-2750487;VAC0053;PRIORIX
INFARMED-2750586;VAC0053;PRIORIX
INFARMED-2750685;VAC0053;PRIORIX
INFARMED-2750784;VAC0053;PRIORIX
INFARMED-2750883;VAC0053;PRIORIX
INFARMED-2750982;VAC0053;PRIORIX
INFARMED-2751089;VAC0053;PRIORIX
INFARMED-2751188;VAC0053;PRIORIX
INFARMED-5582432;VAC0053;PRIORIX
INFARMED-2441889;VAC0057;TWINRIX 20 µg
INFARMED-2441988;VAC0057;TWINRIX 20 µg
INFARMED-2442085;VAC0057;TWINRIX 20 µg
INFARMED-2442184;VAC0057;TWINRIX 20 µg
INFARMED-2442283;VAC0057;TWINRIX 20 µg
INFARMED-2442382;VAC0057;TWINRIX 20 µg
INFARMED-2591683;VAC0057;TWINRIX 20 µg
INFARMED-2591782;VAC0057;TWINRIX 20 µg
INFARMED-2591881;VAC0057;TWINRIX 20 µg
INFARMED-2498582;VAC0058;TWINRIX 10 µg
INFARMED-2498681;VAC0058;TWINRIX 10 µg
INFARMED-2498780;VAC0058;TWINRIX 10 µg
INFARMED-2498889;VAC0058;TWINRIX 10 µg
INFARMED-2498988;VAC0058;TWINRIX 10 µg
INFARMED-2591980;VAC0058;TWINRIX 10 µg
INFARMED-2592087;VAC0058;TWINRIX 10 µg
INFARMED-3910486;VAC0058;TWINRIX 10 µg
INFARMED-3910585;VAC0058;TWINRIX 10 µg
INFARMED-4009189;VAC0058;TWINRIX 10 µg
INFARMED-2894582;VAC0059;TYPHERIX
INFARMED-2894681;VAC0059;TYPHERIX
INFARMED-2894780;VAC0059;TYPHERIX
INFARMED-2894889;VAC0059;TYPHERIX
INFARMED-4800686;VAC0060;VARILRIX
INFARMED-4801080;VAC0060;VARILRIX
INFARMED-5571922;VAC0060;VARILRIX
INFARMED-8596403;VAC0060;VARILRIX
INFARMED-4786786;VAC0061;VARIVAX
INFARMED-5092184;VAC0061;VARIVAX
INFARMED-5162086;VAC0061;VARIVAX
INFARMED-5162185;VAC0061;VARIVAX
INFARMED-5399183;VAC0061;VARIVAX
INFARMED-5399282;VAC0061;VARIVAX
INFARMED-2637882;VAC0062;VAXIGRIP
INFARMED-2637981;VAC0062;VAXIGRIP
INFARMED-2638088;VAC0062;VAXIGRIP
INFARMED-2638187;VAC0062;VAXIGRIP
INFARMED-4317681;VAC0062;VAXIGRIP
INFARMED-4317780;VAC0062;VAXIGRIP
INFARMED-4317889;VAC0062;VAXIGRIP
INFARMED-4317988;VAC0062;VAXIGRIP
INFARMED-5894555;VAC0062;VAXIGRIP
INFARMED-3475589;VAC0063;TETRACOQ
INFARMED-3475688;VAC0063;TETRACOQ
INFARMED-3475787;VAC0063;TETRACOQ
INFARMED-3475886;VAC0063;TETRACOQ
INFARMED-5268271;VAC0073;IXIARO
INFARMED-8794206;VAC0076;DTVax
INFARMED-8794214;VAC0076;DTVax
INFARMED-8793406;VAC0086;TETAVAX
INFARMED-8793414;VAC0086;TETAVAX
INFARMED-8793422;VAC0086;TETAVAX
INFARMED-3396280;VAC0098;HEXAVAC
INFARMED-3396389;VAC0098;HEXAVAC
INFARMED-3396488;VAC0098;HEXAVAC
INFARMED-3396587;VAC0098;HEXAVAC
INFARMED-3396686;VAC0098;HEXAVAC
INFARMED-3396785;VAC0098;HEXAVAC
INFARMED-3396884;VAC0098;HEXAVAC
INFARMED-3396983;VAC0098;HEXAVAC
INFARMED-3773983;VAC0099;MENINVACT
INFARMED-3981289;VAC0099;MENINVACT
INFARMED-3981388;VAC0099;MENINVACT
INFARMED-5118146;VAC0108;PANDEMRIX
INFARMED-5045232;VAC0109;FOCETRIA (unidose)
INFARMED-5045240;VAC0109;FOCETRIA (unidose)
INFARMED-5045851;VAC0109;FOCETRIA (unidose)
INFARMED-5053962;VAC0121;PRIORIX-TETRA
INFARMED-5251202;VAC0123;PREVENAR 13
INFARMED-5291323;VAC0125;AREPANRIX
INFARMED-8578302;VAC0126;HEVAC B
INFARMED-5187463;VAC0164;INTANZA 9 µg
INFARMED-5187471;VAC0140;INTANZA
INFARMED-5388251;VAC0141;MENVEO
INFARMED-5895172;VAC0141;MENVEO
INFARMED-5891684;VAC0161;ZOSTAVAX
INFARMED-5976584;VAC0161;ZOSTAVAX
INFARMED-2536688;VAC0165;VAQTA 25 U/0,5 mL
INFARMED-2536787;VAC0165;VAQTA 25 U/0,5 mL
INFARMED-2536886;VAC0165;VAQTA 25 U/0,5 mL
INFARMED-2536985;VAC0165;VAQTA 25 U/0,5 mL
INFARMED-2537082;VAC0165;VAQTA 25 U/0,5 mL
INFARMED-2537181;VAC0165;VAQTA 25 U/0,5 mL
INFARMED-2537280;VAC0165;VAQTA 25 U/0,5 mL
INFARMED-2537389;VAC0165;VAQTA 25 U/0,5 mL
INFARMED-4211181;VAC0165;VAQTA 25 U/0,5 mL
INFARMED-4211280;VAC0165;VAQTA 25 U/0,5 mL
INFARMED-4211389;VAC0165;VAQTA 25 U/0,5 mL
INFARMED-4211488;VAC0165;VAQTA 25 U/0,5 mL
INFARMED-5626940;VAC0165;VAQTA 25 U/0,5 mL
INFARMED-2537488;VAC0166;VAQTA 50 U
INFARMED-2537587;VAC0166;VAQTA 50 U
INFARMED-2537686;VAC0166;VAQTA 50 U
INFARMED-2537785;VAC0166;VAQTA 50 U
INFARMED-2537884;VAC0166;VAQTA 50 U
INFARMED-2537983;VAC0166;VAQTA 50 U
INFARMED-2538080;VAC0166;VAQTA 50 U
INFARMED-2538189;VAC0166;VAQTA 50 U
INFARMED-4211587;VAC0166;VAQTA 50 U
INFARMED-4211686;VAC0166;VAQTA 50 U
INFARMED-4211785;VAC0166;VAQTA 50 U
INFARMED-4211884;VAC0166;VAQTA 50 U
INFARMED-5626957;VAC0166;VAQTA 50 U
INFARMED-4011284;VAC0168;AMBIRIX
INFARMED-4011383;VAC0168;AMBIRIX
INFARMED-4015087;VAC0168;AMBIRIX
INFARMED-4015186;VAC0168;AMBIRIX
INFARMED-4015285;VAC0168;AMBIRIX
INFARMED-5053129;VAC0169;OPTAFLU
INFARMED-5366059;VAC0173;FLUENZ
INFARMED-5366067;VAC0173;FLUENZ
INFARMED-5878129;VAC0173;FLUENZ
INFARMED-5713730;VAC0174;PROQUAD
INFARMED-5890983;VAC0174;PROQUAD
INFARMED-5002555;VAC0175;A.D.T. BOOSTER
INFARMED-5002563;VAC0175;A.D.T. BOOSTER
INFARMED-5002571;VAC0175;A.D.T. BOOSTER
INFARMED-5002605;VAC0175;A.D.T. BOOSTER
INFARMED-8829903;VAC0216;ANATOXAL DI TE
INFARMED-8829911;VAC0216;ANATOXAL DI TE
INFARMED-3125184;VAC0227;EPAXAL
INFARMED-3125283;VAC0227;EPAXAL
INFARMED-3125382;VAC0227;EPAXAL
INFARMED-3125481;VAC0227;EPAXAL
INFARMED-3125580;VAC0227;EPAXAL
INFARMED-3292083;VAC0230;FLUAD
INFARMED-3559382;VAC0230;FLUAD
INFARMED-5740782;VAC0230;FLUAD
INFARMED-5740881;VAC0230;FLUAD
INFARMED-2214989;VAC0235;FLUVIRIN
