NDC;NUVA;Label
NDC-58160-0830-52;VAC0044;CERVARIX
NDC-58160-0854-52;VAC0514;ROTARIX
NDC-70461-0020-03;VAC0230;FLUAD
NDC-49281-0215-15;VAC0491;TENIVAC
NDC-58160-0955-09;VAC0141;MENVEO
NDC-75052-0001-10;VAC0939;PREHEVBRIO
NDC-49281-0400-20;VAC0182;ADACEL
NDC-59676-0580-15;VAC0666;JCOVDEN
NDC-49281-0790-51;VAC0041;TYPHIM VI
NDC-80777-0275-99;VAC0656;SPIKEVAX 0,2 mg/mL MODERNA
NDC-00006-4841-41;VAC0166;VAQTA 50 U
NDC-66019-0308-10;VAC0636;FLUMIST QUADRIVALENT
NDC-00005-1971-04;VAC0123;PREVENAR 13
NDC-00006-4898-00;VAC0209;COMVAX
NDC-00006-4897-00;VAC0326;PEDVAXHIB
NDC-00006-4963-41;VAC0161;ZOSTAVAX
NDC-49281-0511-05;VAC0328;PENTACEL
NDC-62195-0051-10;VAC0073;IXIARO
NDC-49281-0564-15;VAC0347;QUADRACEL
NDC-00006-4121-02;VAC0523;GARDASIL 9
NDC-58160-0823-11;VAC0567;SHINGRIX
NDC-70461-0421-10;VAC0595;FLUCELVAX TETRA
NDC-00006-4999-00;VAC0174;PROQUAD
NDC-00006-4109-09;VAC0007;GARDASIL
NDC-49281-0590-05;VAC0594;MENQUADFI
NDC-00005-2000-10;VAC0786;PREVNAR 20
NDC-49281-0278-10;VAC0527;VACCIN DIPHTERIQUE ET TETANIQUE ADSORBE
NDC-49281-0605-01;VAC0539;DENGVAXIA
NDC-49281-0121-65;VAC0642;FLUZONE HIGH-DOSE QUADRIVALENT
NDC-19515-0912-52;VAC0991;FLULAVAL QUADRIVALENT
NDC-33332-0421-10;VAC0992;AFLURIA QUADRIVALENT
NDC-49281-0489-91;VAC0295;MENOMUNE-A/C/Y/W-135
NDC-49281-0913-01;VAC0035;STAMARIL
NDC-49281-0545-05;VAC0001;ACT-HIB
NDC-00310-1222-15;VAC0650;VAXZEVRIA ASTRAZENECA
NDC-63361-0245-10;VAC0535;VAXELIS
NDC-00006-4047-41;VAC0031;ROTATEQ
NDC-49281-0252-51;VAC0259;IMOVAX Rabies
NDC-00006-4831-41;VAC0165;VAQTA 25 U/0,5 mL
NDC-70461-0121-03;VAC0836;FLUAD TETRA
NDC-58160-0883-52;VAC0047;FLUARIX
NDC-59267-1025-04;VAC0658;COMIRNATY 30 µg BIONTECH-PFIZER
NDC-58160-0809-05;VAC0487;MENHIBRIX
NDC-54868-2219-01;VAC0356;RECOMBIVAX HB PÉDIATRIQUE
NDC-58160-0825-52;VAC0050;HAVRIX 720 U/0,5 mL
NDC-00069-0411-10;VAC0038;TICOVAC 0,5 mL
NDC-58160-0821-52;VAC0046;ENGERIX B 20 µg
NDC-58160-0815-52;VAC0057;TWINRIX 20 µg
NDC-58160-0842-52;VAC0541;BOOSTRIX
NDC-49281-0286-10;VAC0211;DAPTACEL
NDC-64678-0211-01;VAC0200;BIOTHRAX
NDC-58160-0818-11;VAC0570;HIBERIX
NDC-54868-4320-00;VAC0336;PNEUMOVAX
NDC-49281-0710-40;VAC0924;FLUZONE INTRADERMAL
NDC-54868-6180-00;VAC0236;FLUZONE HIGH-DOSE
NDC-49281-0589-05;VAC0103;MENACTRA
NDC-76420-0483-01;VAC0706;FLUZONE QUADRIVALENT
NDC-00006-4827-00;VAC0061;VARIVAX
NDC-50090-1693-09;VAC0268;IPOL
NDC-49281-0800-83;VAC0056;VACCIN TETANIQUE PASTEUR
NDC-58160-0808-15;VAC0473;PRE-PANDEMIC INFLUENZA VACCINE H5N1
NDC-58160-0820-52;VAC0045;ENGERIX B 10 µg
NDC-13533-0636-05;VAC1089;HYPERHEP B
NDC-00005-0100-10;VAC0582;TRUMENBA
NDC-33332-0118-10;VAC0492;AFLURIA
NDC-58160-0826-52;VAC0049;HAVRIX 1440 U/1mL
NDC-19515-0893-07;VAC0232;FLULAVAL
NDC-49281-0298-10;VAC0405;TRIPEDIA
NDC-63851-0612-01;VAC0926;FLUCELVAX
NDC-58160-0907-52;VAC0517;FLUARIXTETRA
NDC-50090-3469-00;VAC0733;HEPLISAV-B
NDC-00006-4329-03;VAC0780;VAXNEUVANCE
NDC-59267-1055-04;VAC0833;COMIRNATY 10 µg BIONTECH-PFIZER
NDC-49281-0915-05;VAC0457;YF-VAX
NDC-58160-0811-52;VAC0325;PEDIARIX
NDC-66019-0110-10;VAC0233;FLUMIST
NDC-49281-0721-10;VAC0931;FLUBLOK QUADRIVALENT
NDC-49281-0820-10;VAC0531;TETANOS ADSORBE MERIEUX
NDC-70460-0004-01;VAC0778;VAXCHORA
NDC-69401-0000-02;VAC0451;VIVOTIF
NDC-70461-0120-10;VAC0235;FLUVIRIN
NDC-54868-0980-00;VAC0286;M-M-R II
NDC-58160-0976-20;VAC0495;BEXSERO
NDC-80631-0100-10;VAC0838;COVOVAX NOVAVAX
NDC-00005-1971-05;VAC0341;PREVNAR
NDC-58160-0812-52;VAC0490;KINRIX
NDC-42874-0017-10;VAC1013;FLUBLOK TRIVALENT
NDC-63851-0501-02;VAC0355;RABAVERT
NDC-58160-0810-52;VAC0264;INFANRIX
