SCT_NUVA,NUVA,Label
SCT_NUVA-61002000105,VAC0001,ACT-HIB
SCT_NUVA-81002000100,VAC0002,AGRIPPAL
SCT_NUVA-101002000100,VAC0003,AVAXIM 160 U
SCT_NUVA-141002000103,VAC0004,D.T. POLIO MERIEUX
SCT_NUVA-161002000104,VAC0005,DUKORAL
SCT_NUVA-171002000109,VAC0006,FLUVIRINE
SCT_NUVA-231002000102,VAC0007,GARDASIL
SCT_NUVA-241002000105,VAC0008,GRIPGUARD
SCT_NUVA-261002000109,VAC0009,HBVAXPRO 10 µg
SCT_NUVA-281002000101,VAC0010,HBVAXPRO 40 µg
SCT_NUVA-301002000102,VAC0011,HBVAXPRO 5 µg
SCT_NUVA-311002000104,VAC0012,IMMUGRIP
SCT_NUVA-321002000105,VAC0013,IMOVAX POLIO
SCT_NUVA-341002000100,VAC0014,INFANRIX HEXA
SCT_NUVA-351002000103,VAC0015,INFANRIXQUINTA
SCT_NUVA-361002000101,VAC0016,INFLUVAC
SCT_NUVA-401002000109,VAC0017,M-M-RVAXPRO
SCT_NUVA-451002000108,VAC0018,MENCEVAX ACWY
SCT_NUVA-471002000100,VAC0019,MENINGITEC
SCT_NUVA-481002000102,VAC0020,MENJUGATEKIT 10 µg
SCT_NUVA-491002000104,VAC0021,MUTAGRIP
SCT_NUVA-511002000108,VAC0022,NEISVAC
SCT_NUVA-521002000102,VAC0023,PENTAVAC
SCT_NUVA-761002000100,VAC0024,PNEUMO 23
SCT_NUVA-841002000109,VAC0025,PREVENAR
SCT_NUVA-851002000106,VAC0026,PREVIGRIP
SCT_NUVA-861002000108,VAC0027,R.O.R. VAX
SCT_NUVA-881002000100,VAC0028,RABIPUR
SCT_NUVA-911002000100,VAC0029,REPEVAX
SCT_NUVA-921002000106,VAC0030,REVAXIS
SCT_NUVA-941002000101,VAC0031,ROTATEQ
SCT_NUVA-951002000104,VAC0032,ROUVAX
SCT_NUVA-961002000102,VAC0033,RUDIVAX
SCT_NUVA-981002000105,VAC0034,SPIROLEPT
SCT_NUVA-1001002000100,VAC0035,STAMARIL
SCT_NUVA-1011002000102,VAC0036,TETAGRIP
SCT_NUVA-1021002000108,VAC0037,TETRAVAC-ACELLULAIRE
SCT_NUVA-1041002000103,VAC0038,"TICOVAC 0,5 mL"
SCT_NUVA-1061002000104,VAC0039,"TICOVAC 0,25 mL"
SCT_NUVA-1091002000105,VAC0040,TYAVAX
SCT_NUVA-1101002000101,VAC0041,TYPHIM VI
SCT_NUVA-1121002000109,VAC0042,VACCIN BCG SSI
SCT_NUVA-1131002000107,VAC0043,BOOSTRIXTETRA
SCT_NUVA-1151002000102,VAC0044,CERVARIX
SCT_NUVA-1161002000100,VAC0045,ENGERIX B 10 µg
SCT_NUVA-1181002000108,VAC0046,ENGERIX B 20 µg
SCT_NUVA-1191002000106,VAC0047,FLUARIX
SCT_NUVA-1201002000109,VAC0048,GENHEVAC B PASTEUR
SCT_NUVA-1211002000107,VAC0049,HAVRIX 1440 U/1mL
SCT_NUVA-1231002000103,VAC0050,"HAVRIX 720 U/0,5 mL"
SCT_NUVA-1241002000106,VAC0051,INFANRIXTETRA
SCT_NUVA-1251002000108,VAC0052,VACCIN MENINGOCOCCIQUE A+C
SCT_NUVA-1261002000105,VAC0053,PRIORIX
SCT_NUVA-1281002000102,VAC0054,VACCIN RABIQUE PASTEUR
SCT_NUVA-1291002000104,VAC0056,VACCIN TETANIQUE PASTEUR
SCT_NUVA-1311002000100,VAC0057,TWINRIX 20 µg
SCT_NUVA-1331002000109,VAC0058,TWINRIX 10 µg
SCT_NUVA-1341002000101,VAC0059,TYPHERIX
SCT_NUVA-1361002000102,VAC0060,VARILRIX
SCT_NUVA-1371002000107,VAC0061,VARIVAX
SCT_NUVA-1381002000105,VAC0062,VAXIGRIP
SCT_NUVA-1401002000105,VAC0063,TETRACOQ
SCT_NUVA-1411002000108,VAC0064,PENTACOQ
SCT_NUVA-1421002000102,VAC0066,DTCP PASTEUR
SCT_NUVA-1431002000104,VAC0067,HAVRIX 360 U
SCT_NUVA-1441002000107,VAC0068,MONOVAX
SCT_NUVA-1451002000109,VAC0069,MENOMUNE
SCT_NUVA-1461002000106,VAC0070,DT BIS
SCT_NUVA-1471002000101,VAC0071,D.T. BIS - RUDIVAX
SCT_NUVA-1491002000100,VAC0072,JE-VAX
SCT_NUVA-1511002000109,VAC0073,IXIARO
SCT_NUVA-1521002000103,VAC0074,D.T. COQ MERIEUX
SCT_NUVA-1531002000100,VAC0076,DTVax
SCT_NUVA-1541002000108,VAC0077,IMOVAX OREILLONS
SCT_NUVA-1551002000105,VAC0078,RUDI-ROUVAX
SCT_NUVA-1571002000102,VAC0079,ENCEPUR
SCT_NUVA-1581002000104,VAC0080,BCG PASTEUR
SCT_NUVA-1601002000107,VAC0082,MENBVAC
SCT_NUVA-1641002000109,VAC0083,SYNFLORIX
SCT_NUVA-1661002000108,VAC0084,"H5N1 pre-pandemic influenza vaccine, unspecified"
SCT_NUVA-1671002000103,VAC0085,T POLIO MERIEUX
SCT_NUVA-1681002000100,VAC0086,TETAVAX
SCT_NUVA-1691002000102,VAC0087,VAXICOQ
SCT_NUVA-1701002000102,VAC0088,"DTIPV vaccine, unspecified"
SCT_NUVA-1721002000105,VAC0090,VACCIN BRUCELLIQUE P.I. à usage humain
SCT_NUVA-1741002000100,VAC0091,VACCIN CCB PASTEUR
SCT_NUVA-1761002000101,VAC0092,VACCIN CHOLERIQUE PASTEUR
SCT_NUVA-1791002000107,VAC0093,VACCIN DT TAB PASTEUR
SCT_NUVA-1831002000102,VAC0094,VACCIN SABIN POLIOVAC MERIEUX
SCT_NUVA-1841002000105,VAC0095,VACCIN TAB PASTEUR
SCT_NUVA-1851002000107,VAC0096,VACCIN GRIPPAL RONCHESE (VGR)
SCT_NUVA-1861002000109,VAC0097,VACCIN LEPTOSPIRES ICTEROHEMORRAGIAE PASTEUR
SCT_NUVA-1871002000104,VAC0098,HEXAVAC
SCT_NUVA-1881002000101,VAC0099,MENINVACT
SCT_NUVA-1901002000104,VAC0101,"Hepatitis B vaccine, recombinant, unspecified"
SCT_NUVA-1911002000101,VAC0102,"Inactivated hepatitis A vaccine, unspecified"
SCT_NUVA-1961002000103,VAC0103,MENACTRA
SCT_NUVA-1981002000106,VAC0104,HUMENZA
SCT_NUVA-1991002000109,VAC0105,PANENZA
SCT_NUVA-2001002000106,VAC0106,Q-Pan H1N1
SCT_NUVA-2011002000109,VAC0107,CELVAPAN
SCT_NUVA-2021002000103,VAC0108,PANDEMRIX
SCT_NUVA-2031002000100,VAC0109,FOCETRIA (unidose)
SCT_NUVA-2051002000105,VAC0110,"Influenza vaccine, unspecified"
SCT_NUVA-2061002000107,VAC0111,"Yellow fever vaccine, unspecified"
SCT_NUVA-2081002000104,VAC0112,"Typhoid vaccine, unspecified"
SCT_NUVA-2091002000101,VAC0113,"Rubella vaccine, live attenuated, unspecified"
SCT_NUVA-2101002000105,VAC0114,"Live attenuated measles vaccine, unspecified"
SCT_NUVA-2111002000108,VAC0115,AVAXIM 80 U PEDIATRIQUE
SCT_NUVA-2121002000102,VAC0116,R.O.R SANOFI PASTEUR
SCT_NUVA-2131002000104,VAC0120,VACCIN VARICELLE MERIEUX
SCT_NUVA-2141002000107,VAC0121,PRIORIX-TETRA
SCT_NUVA-2181002000103,VAC0123,PREVENAR 13
SCT_NUVA-2191002000100,VAC0124,FOCETRIA (multidose)
SCT_NUVA-2201002000102,VAC0125,AREPANRIX
SCT_NUVA-2221002000105,VAC0126,HEVAC B
SCT_NUVA-2231002000108,VAC0127,HB VAX DNA 5 µg
SCT_NUVA-2241002000100,VAC0128,HB VAX DNA 10 µg
SCT_NUVA-2251002000103,VAC0129,HB VAX DNA 40 µg
SCT_NUVA-2261002000101,VAC0130,"MMR vaccine, live attenuated, unspecified"
SCT_NUVA-2281002000109,VAC0131,"Rabies vaccine, unspecified"
SCT_NUVA-2291002000107,VAC0132,"Tetanus vaccine, unspecified"
SCT_NUVA-2311002000106,VAC0133,"Smallpox vaccine, unspecified"
SCT_NUVA-2321002000100,VAC0134,"BCG vaccine, unspecified"
SCT_NUVA-2341002000105,VAC0135,"Polio vaccine, unspecified"
SCT_NUVA-2351002000107,VAC0136,"DTwP - Diphtheria-Tetanus-Pertussis, unspecified"
SCT_NUVA-2361002000109,VAC0137,"DT vaccine, unspecified"
SCT_NUVA-2391002000103,VAC0138,"Diphtheria-Tetanus-Pertussis-Polio vaccine, unspecified"
SCT_NUVA-2401002000101,VAC0139,PENT-HIBEST
SCT_NUVA-2411002000103,VAC0140,INTANZA
SCT_NUVA-2451002000102,VAC0141,MENVEO
SCT_NUVA-2471002000105,VAC0143,"Haemophilus influenzae B (or Hib) vaccine, unspecified"
SCT_NUVA-2491002000106,VAC0144,"Cholera vaccine, unspecified"
SCT_NUVA-2511002000102,VAC0145,"Tick-borne encephalitis vaccine, unspecified"
SCT_NUVA-2531002000106,VAC0146,"Live attenuated Japanese Encephalitis vaccine 14-14-2 strain, unspecified"
SCT_NUVA-2541002000103,VAC0147,"Influenza A(H1N1)2009 vaccine, unspecified"
SCT_NUVA-2551002000101,VAC0148,"Leptospirosis vaccine, unspecified"
SCT_NUVA-2561002000104,VAC0149,"Meningococcal B:14:P1.7,16 vaccine, unspecified"
SCT_NUVA-2581002000107,VAC0150,"Meningococcal conjugate vaccine C, unspecified"
SCT_NUVA-2591002000105,VAC0151,"Meningococcal A + C vaccine, unspecified"
SCT_NUVA-2601002000104,VAC0152,"Unconjugated meningococcal vaccine ACWY, unspecified"
SCT_NUVA-2611002000101,VAC0153,"Mumps vaccine, unspecified"
SCT_NUVA-2631002000105,VAC0154,"Malaria vaccine, unspecified"
SCT_NUVA-2651002000100,VAC0155,"Dengue vaccine, unspecified"
SCT_NUVA-2671002000108,VAC0156,HPV Vaccine
SCT_NUVA-2681002000106,VAC0157,"Pneumococcal vaccine, unspecified"
SCT_NUVA-2701002000109,VAC0158,"Rotavirus vaccine, unspecified"
SCT_NUVA-2711002000107,VAC0159,"Chickenpox vaccine, unspecified"
SCT_NUVA-2731002000103,VAC0160,"Live attenuated shingles vaccine, unspecified"
SCT_NUVA-2741002000106,VAC0161,ZOSTAVAX
SCT_NUVA-2761002000105,VAC0162,"Brucellosis vaccine, unspecified"
SCT_NUVA-2771002000100,VAC0163,"Whole-cell inactivated pertussis vaccine, unspecified"
SCT_NUVA-2781002000102,VAC0164,INTANZA 9 µg
SCT_NUVA-2791002000104,VAC0165,"VAQTA 25 U/0,5 mL"
SCT_NUVA-2801002000103,VAC0166,VAQTA 50 U
SCT_NUVA-2811002000100,VAC0168,AMBIRIX
SCT_NUVA-2821002000106,VAC0169,OPTAFLU
SCT_NUVA-2831002000109,VAC0170,AFLUNOV
SCT_NUVA-2841002000101,VAC0171,PREPANDEMIC INFLUENZA VACCINE (H5N1) NOVARTIS
SCT_NUVA-2851002000104,VAC0172,DIFTAVAX
SCT_NUVA-2871002000107,VAC0173,FLUENZ
SCT_NUVA-2881002000105,VAC0174,PROQUAD
SCT_NUVA-2891002000108,VAC0175,A.D.T. BOOSTER
SCT_NUVA-2901002000107,VAC0176,A.K.D.S.
SCT_NUVA-2911002000105,VAC0177,AC VAX
SCT_NUVA-2921002000104,VAC0178,ACEL-IMUNE
SCT_NUVA-2931002000101,VAC0179,ACELLULAR D.P.T. KOVAX
SCT_NUVA-2941002000109,VAC0180,ACTACEL
SCT_NUVA-2951002000106,VAC0182,ADACEL
SCT_NUVA-2961002000108,VAC0183,AIMMUGEN
SCT_NUVA-2971002000103,VAC0184,ALDIANA
SCT_NUVA-2981002000100,VAC0185,ALDITEANA
SCT_NUVA-2991002000102,VAC0186,ALDITERPERA
SCT_NUVA-3001002000101,VAC0187,AMARIL
SCT_NUVA-3011002000103,VAC0188,QUIMI-HIB
SCT_NUVA-3021002000109,VAC0189,ANADIFTERALL
SCT_NUVA-3031002000107,VAC0190,ANATETALL
SCT_NUVA-3041002000104,VAC0191,ARILVAX
SCT_NUVA-3051002000102,VAC0192,ATTENUVAX
SCT_NUVA-3071002000105,VAC0193,"AVAC-1, AVA"
SCT_NUVA-3091002000106,VAC0194,B-CAPSA
SCT_NUVA-3101002000102,VAC0195,BEGRIVAC
SCT_NUVA-3111002000104,VAC0196,BIAVAX
SCT_NUVA-3121002000105,VAC0197,BIAVAX II
SCT_NUVA-3131002000108,VAC0198,BIKEN-HB
SCT_NUVA-3141002000100,VAC0199,BIMMUGEN
SCT_NUVA-3151002000103,VAC0200,BIOTHRAX
SCT_NUVA-3161002000101,VAC0201,BIVIRATEN BERNA
SCT_NUVA-3181002000109,VAC0202,BVAC
SCT_NUVA-3191002000107,VAC0203,C.D.T.
SCT_NUVA-3201002000105,VAC0204,CAM-KOVAX
SCT_NUVA-3211002000108,VAC0205,CD.JEVAX
SCT_NUVA-3221002000102,VAC0206,CELLUVAX
SCT_NUVA-3231002000104,VAC0207,CENDEVAX
SCT_NUVA-3241002000107,VAC0208,CERTIVA
SCT_NUVA-3261002000106,VAC0209,COMVAX
SCT_NUVA-3271002000101,VAC0210,D.S.D.P.T.
SCT_NUVA-3281002000103,VAC0211,DAPTACEL
SCT_NUVA-3291002000100,VAC0212,DI TE PER POL IMPFSTOFF
SCT_NUVA-3301002000104,VAC0213,DI-TE-POL
SCT_NUVA-3311002000101,VAC0214,DIF-TET-ALL
SCT_NUVA-3321002000107,VAC0216,ANATOXAL DI TE
SCT_NUVA-3331002000105,VAC0217,DITOXIM
SCT_NUVA-3341002000102,VAC0218,DOUBLE ANIGEN B.
SCT_NUVA-3361002000103,VAC0219,DRYVAX
